signal_id,signal_ts,ticker,direction,delta_target,quote_ts,expir,spot_entry,long_strike,short_strike,width,debit,risk_reward,spot_exit,payoff,pnl,return
3973,2025-04-24 14:30:00+00:00,CMG,call,0.55,2025-04-23 19:49:53+00:00,2025-04-25 00:00:00+00:00,48.64,48.5,52.0,3.5,1.32,1.652,51.77,3.27,1.95,1.477
3973,2025-04-24 14:30:00+00:00,CMG,call,0.6,2025-04-23 19:49:53+00:00,2025-04-25 00:00:00+00:00,48.64,47.5,51.0,3.5,1.7,1.059,51.77,3.5,1.8,1.059
3973,2025-04-24 14:30:00+00:00,CMG,call,0.65,2025-04-23 19:49:53+00:00,2025-04-25 00:00:00+00:00,48.64,47.0,51.0,4.0,1.91,1.094,51.77,4.0,2.09,1.094
3973,2025-04-24 14:30:00+00:00,CMG,call,0.7,2025-04-23 19:49:53+00:00,2025-04-25 00:00:00+00:00,48.64,46.5,51.0,4.5,2.21,1.036,51.77,4.5,2.29,1.036
3975,2025-04-24 15:00:00+00:00,CSCO,call,0.45,2025-04-24 14:59:51+00:00,2025-04-25 00:00:00+00:00,56.19,56.0,57.0,1.0,0.45,1.222,56.69,0.69,0.24,0.533
3975,2025-04-24 15:00:00+00:00,CSCO,call,0.5,2025-04-24 14:59:51+00:00,2025-04-25 00:00:00+00:00,56.19,56.0,57.0,1.0,0.45,1.222,56.69,0.69,0.24,0.533
3975,2025-04-24 15:00:00+00:00,CSCO,call,0.55,2025-04-24 14:59:51+00:00,2025-04-25 00:00:00+00:00,56.19,56.0,57.0,1.0,0.45,1.222,56.69,0.69,0.24,0.533
3975,2025-04-24 15:00:00+00:00,CSCO,call,0.6,2025-04-24 14:59:51+00:00,2025-04-25 00:00:00+00:00,56.19,56.0,57.0,1.0,0.45,1.222,56.69,0.69,0.24,0.533
3975,2025-04-24 15:00:00+00:00,CSCO,call,0.65,2025-04-24 14:59:51+00:00,2025-04-25 00:00:00+00:00,56.19,56.0,57.0,1.0,0.45,1.222,56.69,0.69,0.24,0.533
3975,2025-04-24 15:00:00+00:00,CSCO,call,0.7,2025-04-24 14:59:51+00:00,2025-04-25 00:00:00+00:00,56.19,56.0,57.0,1.0,0.45,1.222,56.69,0.69,0.24,0.533
3976,2025-04-24 14:05:00+00:00,META,call,0.1,2025-04-24 14:04:52+00:00,2025-04-25 00:00:00+00:00,525.86,552.5,560.0,7.5,0.48,14.625,547.34,0.0,-0.48,-1.0
3976,2025-04-24 14:05:00+00:00,META,call,0.15,2025-04-24 14:04:52+00:00,2025-04-25 00:00:00+00:00,525.86,547.5,555.0,7.5,0.76,8.868,547.34,0.0,-0.76,-1.0
3976,2025-04-24 14:05:00+00:00,META,call,0.2,2025-04-24 14:04:52+00:00,2025-04-25 00:00:00+00:00,525.86,542.5,552.5,10.0,1.45,5.897,547.34,4.84,3.39,2.338
3976,2025-04-24 14:05:00+00:00,META,call,0.25,2025-04-24 14:04:52+00:00,2025-04-25 00:00:00+00:00,525.86,540.0,550.0,10.0,1.71,4.848,547.34,7.34,5.63,3.292
3976,2025-04-24 14:05:00+00:00,META,call,0.3,2025-04-24 14:04:52+00:00,2025-04-25 00:00:00+00:00,525.86,537.5,547.5,10.0,2.12,3.717,547.34,9.84,7.72,3.642
3976,2025-04-24 14:05:00+00:00,META,call,0.35,2025-04-24 14:04:52+00:00,2025-04-25 00:00:00+00:00,525.86,535.0,545.0,10.0,2.5,3.0,547.34,10.0,7.5,3.0
3976,2025-04-24 14:05:00+00:00,META,call,0.4,2025-04-24 14:04:52+00:00,2025-04-25 00:00:00+00:00,525.86,532.5,545.0,12.5,3.5,2.571,547.34,12.5,9.0,2.571
3976,2025-04-24 14:05:00+00:00,META,call,0.45,2025-04-24 14:04:52+00:00,2025-04-25 00:00:00+00:00,525.86,530.0,542.5,12.5,4.06,2.079,547.34,12.5,8.44,2.079
3976,2025-04-24 14:05:00+00:00,META,call,0.5,2025-04-24 14:04:52+00:00,2025-04-25 00:00:00+00:00,525.86,527.5,540.0,12.5,4.69,1.665,547.34,12.5,7.81,1.665
3976,2025-04-24 14:05:00+00:00,META,call,0.55,2025-04-24 14:04:52+00:00,2025-04-25 00:00:00+00:00,525.86,525.0,540.0,15.0,5.94,1.525,547.34,15.0,9.06,1.525
3976,2025-04-24 14:05:00+00:00,META,call,0.6,2025-04-24 14:04:52+00:00,2025-04-25 00:00:00+00:00,525.86,522.5,537.5,15.0,6.8,1.206,547.34,15.0,8.2,1.206
3976,2025-04-24 14:05:00+00:00,META,call,0.65,2025-04-24 14:04:52+00:00,2025-04-25 00:00:00+00:00,525.86,520.0,535.0,15.0,7.5,1.0,547.34,15.0,7.5,1.0
3977,2025-04-24 17:45:00+00:00,PEP,call,0.35,2025-04-24 17:44:58+00:00,2025-04-25 00:00:00+00:00,135.37,136.0,137.0,1.0,0.41,1.439,133.3,0.0,-0.41,-1.0
3977,2025-04-24 17:45:00+00:00,PEP,call,0.4,2025-04-24 17:44:58+00:00,2025-04-25 00:00:00+00:00,135.37,136.0,137.0,1.0,0.41,1.439,133.3,0.0,-0.41,-1.0
3977,2025-04-24 17:45:00+00:00,PEP,call,0.45,2025-04-24 17:44:58+00:00,2025-04-25 00:00:00+00:00,135.37,136.0,137.0,1.0,0.41,1.439,133.3,0.0,-0.41,-1.0
3977,2025-04-24 17:45:00+00:00,PEP,call,0.5,2025-04-24 17:44:58+00:00,2025-04-25 00:00:00+00:00,135.37,135.0,137.0,2.0,0.94,1.128,133.3,0.0,-0.94,-1.0
3977,2025-04-24 17:45:00+00:00,PEP,call,0.55,2025-04-24 17:44:58+00:00,2025-04-25 00:00:00+00:00,135.37,135.0,137.0,2.0,0.94,1.128,133.3,0.0,-0.94,-1.0
3977,2025-04-24 17:45:00+00:00,PEP,call,0.6,2025-04-24 17:44:58+00:00,2025-04-25 00:00:00+00:00,135.37,135.0,137.0,2.0,0.94,1.128,133.3,0.0,-0.94,-1.0
3980,2025-04-24 16:20:00+00:00,XLV,call,0.45,2025-04-24 16:19:52+00:00,2025-04-25 00:00:00+00:00,137.11,137.0,138.0,1.0,0.53,0.887,138.12,1.0,0.47,0.887
3980,2025-04-24 16:20:00+00:00,XLV,call,0.5,2025-04-24 16:19:52+00:00,2025-04-25 00:00:00+00:00,137.11,137.0,138.0,1.0,0.53,0.887,138.12,1.0,0.47,0.887
3980,2025-04-24 16:20:00+00:00,XLV,call,0.55,2025-04-24 16:19:52+00:00,2025-04-25 00:00:00+00:00,137.11,137.0,138.0,1.0,0.53,0.887,138.12,1.0,0.47,0.887
3980,2025-04-24 16:20:00+00:00,XLV,call,0.6,2025-04-24 16:19:52+00:00,2025-04-25 00:00:00+00:00,137.11,137.0,138.0,1.0,0.53,0.887,138.12,1.0,0.47,0.887
3981,2025-04-24 14:30:00+00:00,XLY,call,0.5,2025-04-24 14:29:48+00:00,2025-04-25 00:00:00+00:00,192.32,192.5,195.0,2.5,1.21,1.066,197.71,2.5,1.29,1.066
3981,2025-04-24 14:30:00+00:00,XLY,call,0.55,2025-04-24 14:29:48+00:00,2025-04-25 00:00:00+00:00,192.32,192.0,195.0,3.0,1.46,1.055,197.71,3.0,1.54,1.055
3981,2025-04-24 14:30:00+00:00,XLY,call,0.6,2025-04-24 14:29:48+00:00,2025-04-25 00:00:00+00:00,192.32,191.0,195.0,4.0,2.12,0.887,197.71,4.0,1.88,0.887
3982,2025-04-25 16:05:00+00:00,VZ,call,0.35,2025-04-25 16:04:41+00:00,2025-05-02 00:00:00+00:00,41.63,42.0,42.5,0.5,0.2,1.5,43.75,0.5,0.3,1.5
3982,2025-04-25 16:05:00+00:00,VZ,call,0.4,2025-04-25 16:04:41+00:00,2025-05-02 00:00:00+00:00,41.63,42.0,42.5,0.5,0.2,1.5,43.75,0.5,0.3,1.5
3982,2025-04-25 16:05:00+00:00,VZ,call,0.45,2025-04-25 16:04:41+00:00,2025-05-02 00:00:00+00:00,41.63,42.0,42.5,0.5,0.2,1.5,43.75,0.5,0.3,1.5
3982,2025-04-25 16:05:00+00:00,VZ,call,0.5,2025-04-25 16:04:41+00:00,2025-05-02 00:00:00+00:00,41.63,41.5,42.5,1.0,0.47,1.128,43.75,1.0,0.53,1.128
3982,2025-04-25 16:05:00+00:00,VZ,call,0.55,2025-04-25 16:04:41+00:00,2025-05-02 00:00:00+00:00,41.63,41.5,42.5,1.0,0.47,1.128,43.75,1.0,0.53,1.128
3982,2025-04-25 16:05:00+00:00,VZ,call,0.6,2025-04-25 16:04:41+00:00,2025-05-02 00:00:00+00:00,41.63,41.5,42.5,1.0,0.47,1.128,43.75,1.0,0.53,1.128
