signal_id,signal_ts,ticker,direction,delta_target,quote_ts,expir,spot_entry,long_strike,short_strike,width,debit,risk_reward,spot_exit,payoff,pnl,return
660,2023-09-22 19:10:00+00:00,RCL,call,0.65,2023-09-22 19:09:58+00:00,2023-09-29 00:00:00+00:00,91.92,90.0,95.0,5.0,2.49,1.008,92.12,2.12,-0.37,-0.149
661,2023-09-22 15:40:00+00:00,ROST,call,0.45,2023-09-22 15:39:58+00:00,2023-09-29 00:00:00+00:00,112.68,113.0,115.0,2.0,0.8,1.5,112.87,0.0,-0.8,-1.0
661,2023-09-22 15:40:00+00:00,ROST,call,0.5,2023-09-22 15:39:58+00:00,2023-09-29 00:00:00+00:00,112.68,113.0,115.0,2.0,0.8,1.5,112.87,0.0,-0.8,-1.0
662,2023-09-22 14:05:00+00:00,SCHW,call,0.1,2023-09-22 14:05:03+00:00,2023-09-29 00:00:00+00:00,55.78,59.0,60.0,1.0,0.06,15.667,54.88,0.0,-0.06,-1.0
662,2023-09-22 14:05:00+00:00,SCHW,call,0.25,2023-09-22 14:05:03+00:00,2023-09-29 00:00:00+00:00,55.78,57.0,58.0,1.0,0.29,2.448,54.88,0.0,-0.29,-1.0
662,2023-09-22 14:05:00+00:00,SCHW,call,0.3,2023-09-22 14:05:03+00:00,2023-09-29 00:00:00+00:00,55.78,57.0,58.0,1.0,0.29,2.448,54.88,0.0,-0.29,-1.0
662,2023-09-22 14:05:00+00:00,SCHW,call,0.35,2023-09-22 14:05:03+00:00,2023-09-29 00:00:00+00:00,55.78,57.0,58.0,1.0,0.29,2.448,54.88,0.0,-0.29,-1.0
662,2023-09-22 14:05:00+00:00,SCHW,call,0.4,2023-09-22 14:05:03+00:00,2023-09-29 00:00:00+00:00,55.78,56.0,58.0,2.0,0.72,1.778,54.88,0.0,-0.72,-1.0
662,2023-09-22 14:05:00+00:00,SCHW,call,0.45,2023-09-22 14:05:03+00:00,2023-09-29 00:00:00+00:00,55.78,56.0,58.0,2.0,0.72,1.778,54.88,0.0,-0.72,-1.0
662,2023-09-22 14:05:00+00:00,SCHW,call,0.5,2023-09-22 14:05:03+00:00,2023-09-29 00:00:00+00:00,55.78,56.0,58.0,2.0,0.72,1.778,54.88,0.0,-0.72,-1.0
662,2023-09-22 14:05:00+00:00,SCHW,call,0.55,2023-09-22 14:05:03+00:00,2023-09-29 00:00:00+00:00,55.78,56.0,58.0,2.0,0.72,1.778,54.88,0.0,-0.72,-1.0
662,2023-09-22 14:05:00+00:00,SCHW,call,0.6,2023-09-22 14:05:03+00:00,2023-09-29 00:00:00+00:00,55.78,55.0,57.0,2.0,1.07,0.869,54.88,0.0,-1.07,-1.0
662,2023-09-22 14:05:00+00:00,SCHW,call,0.65,2023-09-22 14:05:03+00:00,2023-09-29 00:00:00+00:00,55.78,55.0,57.0,2.0,1.07,0.869,54.88,0.0,-1.07,-1.0
662,2023-09-22 14:05:00+00:00,SCHW,call,0.7,2023-09-22 14:05:03+00:00,2023-09-29 00:00:00+00:00,55.78,55.0,57.0,2.0,1.07,0.869,54.88,0.0,-1.07,-1.0
663,2023-09-25 14:25:00+00:00,ADI,call,0.25,2023-09-25 14:24:46+00:00,2023-09-29 00:00:00+00:00,173.97,177.5,180.0,2.5,0.65,2.846,174.98,0.0,-0.65,-1.0
663,2023-09-25 14:25:00+00:00,ADI,call,0.3,2023-09-25 14:24:46+00:00,2023-09-29 00:00:00+00:00,173.97,177.5,180.0,2.5,0.65,2.846,174.98,0.0,-0.65,-1.0
663,2023-09-25 14:25:00+00:00,ADI,call,0.35,2023-09-25 14:24:46+00:00,2023-09-29 00:00:00+00:00,173.97,177.5,180.0,2.5,0.65,2.846,174.98,0.0,-0.65,-1.0
663,2023-09-25 14:25:00+00:00,ADI,call,0.4,2023-09-25 14:24:46+00:00,2023-09-29 00:00:00+00:00,173.97,175.0,177.5,2.5,1.05,1.381,174.98,0.0,-1.05,-1.0
663,2023-09-25 14:25:00+00:00,ADI,call,0.45,2023-09-25 14:24:46+00:00,2023-09-29 00:00:00+00:00,173.97,175.0,177.5,2.5,1.05,1.381,174.98,0.0,-1.05,-1.0
663,2023-09-25 14:25:00+00:00,ADI,call,0.5,2023-09-25 14:24:46+00:00,2023-09-29 00:00:00+00:00,173.97,175.0,177.5,2.5,1.05,1.381,174.98,0.0,-1.05,-1.0
663,2023-09-25 14:25:00+00:00,ADI,call,0.55,2023-09-25 14:24:46+00:00,2023-09-29 00:00:00+00:00,173.97,172.5,177.5,5.0,2.5,1.0,174.98,2.48,-0.02,-0.008
663,2023-09-25 14:25:00+00:00,ADI,call,0.6,2023-09-25 14:24:46+00:00,2023-09-29 00:00:00+00:00,173.97,172.5,177.5,5.0,2.5,1.0,174.98,2.48,-0.02,-0.008
663,2023-09-25 14:25:00+00:00,ADI,call,0.65,2023-09-25 14:24:46+00:00,2023-09-29 00:00:00+00:00,173.97,172.5,177.5,5.0,2.5,1.0,174.98,2.48,-0.02,-0.008
664,2023-09-25 15:20:00+00:00,ADP,call,0.35,2023-09-25 15:19:58+00:00,2023-09-29 00:00:00+00:00,238.63,240.0,242.5,2.5,0.95,1.632,240.45,0.45,-0.5,-0.526
664,2023-09-25 15:20:00+00:00,ADP,call,0.4,2023-09-25 15:19:58+00:00,2023-09-29 00:00:00+00:00,238.63,240.0,242.5,2.5,0.95,1.632,240.45,0.45,-0.5,-0.526
664,2023-09-25 15:20:00+00:00,ADP,call,0.45,2023-09-25 15:19:58+00:00,2023-09-29 00:00:00+00:00,238.63,240.0,242.5,2.5,0.95,1.632,240.45,0.45,-0.5,-0.526
664,2023-09-25 15:20:00+00:00,ADP,call,0.5,2023-09-25 15:19:58+00:00,2023-09-29 00:00:00+00:00,238.63,240.0,242.5,2.5,0.95,1.632,240.45,0.45,-0.5,-0.526
664,2023-09-25 15:20:00+00:00,ADP,call,0.55,2023-09-25 15:19:58+00:00,2023-09-29 00:00:00+00:00,238.63,237.5,242.5,5.0,2.5,1.0,240.45,2.95,0.45,0.18
664,2023-09-25 15:20:00+00:00,ADP,call,0.6,2023-09-25 15:19:58+00:00,2023-09-29 00:00:00+00:00,238.63,237.5,242.5,5.0,2.5,1.0,240.45,2.95,0.45,0.18
664,2023-09-25 15:20:00+00:00,ADP,call,0.65,2023-09-25 15:19:58+00:00,2023-09-29 00:00:00+00:00,238.63,237.5,242.5,5.0,2.5,1.0,240.45,2.95,0.45,0.18
665,2023-09-25 15:20:00+00:00,ALGN,call,0.2,2023-09-25 15:19:43+00:00,2023-09-29 00:00:00+00:00,295.19,305.0,310.0,5.0,1.05,3.762,305.19,0.19,-0.86,-0.819
665,2023-09-25 15:20:00+00:00,ALGN,call,0.25,2023-09-25 15:19:43+00:00,2023-09-29 00:00:00+00:00,295.19,305.0,310.0,5.0,1.05,3.762,305.19,0.19,-0.86,-0.819
665,2023-09-25 15:20:00+00:00,ALGN,call,0.3,2023-09-25 15:19:43+00:00,2023-09-29 00:00:00+00:00,295.19,305.0,310.0,5.0,1.05,3.762,305.19,0.19,-0.86,-0.819
665,2023-09-25 15:20:00+00:00,ALGN,call,0.35,2023-09-25 15:19:43+00:00,2023-09-29 00:00:00+00:00,295.19,300.0,310.0,10.0,2.5,3.0,305.19,5.19,2.69,1.076
665,2023-09-25 15:20:00+00:00,ALGN,call,0.4,2023-09-25 15:19:43+00:00,2023-09-29 00:00:00+00:00,295.19,300.0,310.0,10.0,2.5,3.0,305.19,5.19,2.69,1.076
665,2023-09-25 15:20:00+00:00,ALGN,call,0.45,2023-09-25 15:19:43+00:00,2023-09-29 00:00:00+00:00,295.19,297.5,305.0,7.5,2.8,1.679,305.19,7.5,4.7,1.679
665,2023-09-25 15:20:00+00:00,ALGN,call,0.5,2023-09-25 15:19:43+00:00,2023-09-29 00:00:00+00:00,295.19,295.0,305.0,10.0,4.1,1.439,305.19,10.0,5.9,1.439
665,2023-09-25 15:20:00+00:00,ALGN,call,0.55,2023-09-25 15:19:43+00:00,2023-09-29 00:00:00+00:00,295.19,295.0,305.0,10.0,4.1,1.439,305.19,10.0,5.9,1.439
665,2023-09-25 15:20:00+00:00,ALGN,call,0.6,2023-09-25 15:19:43+00:00,2023-09-29 00:00:00+00:00,295.19,292.5,305.0,12.5,5.6,1.232,305.19,12.5,6.9,1.232
666,2023-09-25 15:15:00+00:00,BA,call,0.1,2023-09-19 17:09:15+00:00,2023-09-22 00:00:00+00:00,203.43,210.0,212.5,2.5,0.2,11.5,197.66,0.0,-0.2,-1.0
666,2023-09-25 15:15:00+00:00,BA,call,0.15,2023-09-19 17:09:15+00:00,2023-09-22 00:00:00+00:00,203.43,210.0,212.5,2.5,0.2,11.5,197.66,0.0,-0.2,-1.0
666,2023-09-25 15:15:00+00:00,BA,call,0.2,2023-09-19 17:09:15+00:00,2023-09-22 00:00:00+00:00,203.43,207.5,210.0,2.5,0.38,5.579,197.66,0.0,-0.38,-1.0
666,2023-09-25 15:15:00+00:00,BA,call,0.25,2023-09-19 17:09:15+00:00,2023-09-22 00:00:00+00:00,203.43,207.5,210.0,2.5,0.38,5.579,197.66,0.0,-0.38,-1.0
666,2023-09-25 15:15:00+00:00,BA,call,0.3,2023-09-19 17:09:15+00:00,2023-09-22 00:00:00+00:00,203.43,207.5,210.0,2.5,0.38,5.579,197.66,0.0,-0.38,-1.0
666,2023-09-25 15:15:00+00:00,BA,call,0.35,2023-09-19 17:09:15+00:00,2023-09-22 00:00:00+00:00,203.43,205.0,207.5,2.5,0.76,2.289,197.66,0.0,-0.76,-1.0
666,2023-09-25 15:15:00+00:00,BA,call,0.4,2023-09-19 17:09:15+00:00,2023-09-22 00:00:00+00:00,203.43,205.0,207.5,2.5,0.76,2.289,197.66,0.0,-0.76,-1.0
666,2023-09-25 15:15:00+00:00,BA,call,0.45,2023-09-19 17:09:15+00:00,2023-09-22 00:00:00+00:00,203.43,205.0,207.5,2.5,0.76,2.289,197.66,0.0,-0.76,-1.0
666,2023-09-25 15:15:00+00:00,BA,call,0.5,2023-09-19 17:09:15+00:00,2023-09-22 00:00:00+00:00,203.43,202.5,207.5,5.0,2.04,1.451,197.66,0.0,-2.04,-1.0
666,2023-09-25 15:15:00+00:00,BA,call,0.55,2023-09-19 17:09:15+00:00,2023-09-22 00:00:00+00:00,203.43,202.5,207.5,5.0,2.04,1.451,197.66,0.0,-2.04,-1.0
666,2023-09-25 15:15:00+00:00,BA,call,0.6,2023-09-19 17:09:15+00:00,2023-09-22 00:00:00+00:00,203.43,202.5,207.5,5.0,2.04,1.451,197.66,0.0,-2.04,-1.0
666,2023-09-25 15:15:00+00:00,BA,call,0.65,2023-09-19 17:09:15+00:00,2023-09-22 00:00:00+00:00,203.43,202.5,207.5,5.0,2.04,1.451,197.66,0.0,-2.04,-1.0
667,2023-09-25 16:15:00+00:00,CVNA,call,0.1,2023-09-25 16:14:50+00:00,2023-09-29 00:00:00+00:00,41.11,49.0,52.0,3.0,0.14,20.429,41.99,0.0,-0.14,-1.0
667,2023-09-25 16:15:00+00:00,CVNA,call,0.15,2023-09-25 16:14:50+00:00,2023-09-29 00:00:00+00:00,41.11,47.5,51.0,3.5,0.23,14.217,41.99,0.0,-0.23,-1.0
667,2023-09-25 16:15:00+00:00,CVNA,call,0.2,2023-09-25 16:14:50+00:00,2023-09-29 00:00:00+00:00,41.11,46.0,49.0,3.0,0.33,8.091,41.99,0.0,-0.33,-1.0
667,2023-09-25 16:15:00+00:00,CVNA,call,0.25,2023-09-25 16:14:50+00:00,2023-09-29 00:00:00+00:00,41.11,45.0,48.0,3.0,0.46,5.522,41.99,0.0,-0.46,-1.0
667,2023-09-25 16:15:00+00:00,CVNA,call,0.3,2023-09-25 16:14:50+00:00,2023-09-29 00:00:00+00:00,41.11,44.0,47.0,3.0,0.6,4.0,41.99,0.0,-0.6,-1.0
667,2023-09-25 16:15:00+00:00,CVNA,call,0.35,2023-09-25 16:14:50+00:00,2023-09-29 00:00:00+00:00,41.11,43.5,46.5,3.0,0.67,3.478,41.99,0.0,-0.67,-1.0
667,2023-09-25 16:15:00+00:00,CVNA,call,0.4,2023-09-25 16:14:50+00:00,2023-09-29 00:00:00+00:00,41.11,42.5,46.0,3.5,0.94,2.723,41.99,0.0,-0.94,-1.0
667,2023-09-25 16:15:00+00:00,CVNA,call,0.45,2023-09-25 16:14:50+00:00,2023-09-29 00:00:00+00:00,41.11,42.0,45.5,3.5,1.05,2.333,41.99,0.0,-1.05,-1.0
667,2023-09-25 16:15:00+00:00,CVNA,call,0.5,2023-09-25 16:14:50+00:00,2023-09-29 00:00:00+00:00,41.11,41.5,45.0,3.5,1.18,1.966,41.99,0.49,-0.69,-0.585
667,2023-09-25 16:15:00+00:00,CVNA,call,0.55,2023-09-25 16:14:50+00:00,2023-09-29 00:00:00+00:00,41.11,41.0,44.5,3.5,1.31,1.672,41.99,0.99,-0.32,-0.244
667,2023-09-25 16:15:00+00:00,CVNA,call,0.6,2023-09-25 16:14:50+00:00,2023-09-29 00:00:00+00:00,41.11,40.0,44.0,4.0,1.77,1.26,41.99,1.99,0.22,0.124
667,2023-09-25 16:15:00+00:00,CVNA,call,0.65,2023-09-25 16:14:50+00:00,2023-09-29 00:00:00+00:00,41.11,39.5,44.0,4.5,2.06,1.184,41.99,2.49,0.43,0.209
667,2023-09-25 16:15:00+00:00,CVNA,call,0.7,2023-09-25 16:14:50+00:00,2023-09-29 00:00:00+00:00,41.11,39.0,43.5,4.5,2.22,1.027,41.99,2.99,0.77,0.347
668,2023-09-25 14:55:00+00:00,FI,call,0.4,2023-09-25 14:54:46+00:00,2023-09-29 00:00:00+00:00,115.5,116.0,118.0,2.0,0.8,1.5,112.91,0.0,-0.8,-1.0
668,2023-09-25 14:55:00+00:00,FI,call,0.45,2023-09-25 14:54:46+00:00,2023-09-29 00:00:00+00:00,115.5,116.0,118.0,2.0,0.8,1.5,112.91,0.0,-0.8,-1.0
668,2023-09-25 14:55:00+00:00,FI,call,0.5,2023-09-25 14:54:46+00:00,2023-09-29 00:00:00+00:00,115.5,116.0,118.0,2.0,0.8,1.5,112.91,0.0,-0.8,-1.0
668,2023-09-25 14:55:00+00:00,FI,call,0.55,2023-09-25 14:54:46+00:00,2023-09-29 00:00:00+00:00,115.5,115.0,117.0,2.0,1.1,0.818,112.91,0.0,-1.1,-1.0
668,2023-09-25 14:55:00+00:00,FI,call,0.6,2023-09-25 14:54:46+00:00,2023-09-29 00:00:00+00:00,115.5,115.0,117.0,2.0,1.1,0.818,112.91,0.0,-1.1,-1.0
669,2023-09-25 15:45:00+00:00,FSLR,call,0.1,2023-09-25 15:44:54+00:00,2023-09-29 00:00:00+00:00,163.31,175.0,180.0,5.0,0.34,13.706,161.55,0.0,-0.34,-1.0
669,2023-09-25 15:45:00+00:00,FSLR,call,0.15,2023-09-25 15:44:54+00:00,2023-09-29 00:00:00+00:00,163.31,172.5,177.5,5.0,0.43,10.628,161.55,0.0,-0.43,-1.0
669,2023-09-25 15:45:00+00:00,FSLR,call,0.2,2023-09-25 15:44:54+00:00,2023-09-29 00:00:00+00:00,163.31,170.0,175.0,5.0,0.7,6.143,161.55,0.0,-0.7,-1.0
669,2023-09-25 15:45:00+00:00,FSLR,call,0.25,2023-09-25 15:44:54+00:00,2023-09-29 00:00:00+00:00,163.31,170.0,175.0,5.0,0.7,6.143,161.55,0.0,-0.7,-1.0
669,2023-09-25 15:45:00+00:00,FSLR,call,0.3,2023-09-25 15:44:54+00:00,2023-09-29 00:00:00+00:00,163.31,167.5,172.5,5.0,1.11,3.505,161.55,0.0,-1.11,-1.0
669,2023-09-25 15:45:00+00:00,FSLR,call,0.35,2023-09-25 15:44:54+00:00,2023-09-29 00:00:00+00:00,163.31,167.5,172.5,5.0,1.11,3.505,161.55,0.0,-1.11,-1.0
669,2023-09-25 15:45:00+00:00,FSLR,call,0.4,2023-09-25 15:44:54+00:00,2023-09-29 00:00:00+00:00,163.31,165.0,170.0,5.0,1.65,2.03,161.55,0.0,-1.65,-1.0
669,2023-09-25 15:45:00+00:00,FSLR,call,0.45,2023-09-25 15:44:54+00:00,2023-09-29 00:00:00+00:00,163.31,165.0,170.0,5.0,1.65,2.03,161.55,0.0,-1.65,-1.0
669,2023-09-25 15:45:00+00:00,FSLR,call,0.5,2023-09-25 15:44:54+00:00,2023-09-29 00:00:00+00:00,163.31,162.5,167.5,5.0,2.34,1.137,161.55,0.0,-2.34,-1.0
669,2023-09-25 15:45:00+00:00,FSLR,call,0.55,2023-09-25 15:44:54+00:00,2023-09-29 00:00:00+00:00,163.31,162.5,167.5,5.0,2.34,1.137,161.55,0.0,-2.34,-1.0
669,2023-09-25 15:45:00+00:00,FSLR,call,0.6,2023-09-25 15:44:54+00:00,2023-09-29 00:00:00+00:00,163.31,162.5,167.5,5.0,2.34,1.137,161.55,0.0,-2.34,-1.0
669,2023-09-25 15:45:00+00:00,FSLR,call,0.65,2023-09-25 15:44:54+00:00,2023-09-29 00:00:00+00:00,163.31,160.0,167.5,7.5,3.89,0.928,161.55,1.55,-2.34,-0.602
669,2023-09-25 15:45:00+00:00,FSLR,call,0.7,2023-09-25 15:44:54+00:00,2023-09-29 00:00:00+00:00,163.31,160.0,167.5,7.5,3.89,0.928,161.55,1.55,-2.34,-0.602
670,2023-09-25 15:10:00+00:00,ILMN,call,0.35,2023-09-25 15:09:52+00:00,2023-09-29 00:00:00+00:00,130.51,133.0,137.0,4.0,1.25,2.2,137.38,4.0,2.75,2.2
670,2023-09-25 15:10:00+00:00,ILMN,call,0.55,2023-09-25 15:09:52+00:00,2023-09-29 00:00:00+00:00,130.51,130.0,135.0,5.0,2.25,1.222,137.38,5.0,2.75,1.222
670,2023-09-25 15:10:00+00:00,ILMN,call,0.6,2023-09-25 15:09:52+00:00,2023-09-29 00:00:00+00:00,130.51,129.0,134.0,5.0,2.65,0.887,137.38,5.0,2.35,0.887
670,2023-09-25 15:10:00+00:00,ILMN,call,0.65,2023-09-25 15:09:52+00:00,2023-09-29 00:00:00+00:00,130.51,128.0,134.0,6.0,3.25,0.846,137.38,6.0,2.75,0.846
671,2023-09-25 14:25:00+00:00,LLY,call,0.2,2023-09-25 14:24:53+00:00,2023-09-29 00:00:00+00:00,549.25,565.0,572.5,7.5,1.12,5.696,537.19,0.0,-1.12,-1.0
671,2023-09-25 14:25:00+00:00,LLY,call,0.25,2023-09-25 14:24:53+00:00,2023-09-29 00:00:00+00:00,549.25,562.5,570.0,7.5,1.39,4.396,537.19,0.0,-1.39,-1.0
671,2023-09-25 14:25:00+00:00,LLY,call,0.4,2023-09-25 14:24:53+00:00,2023-09-29 00:00:00+00:00,549.25,555.0,565.0,10.0,3.1,2.226,537.19,0.0,-3.1,-1.0
671,2023-09-25 14:25:00+00:00,LLY,call,0.45,2023-09-25 14:24:53+00:00,2023-09-29 00:00:00+00:00,549.25,552.5,562.5,10.0,3.51,1.849,537.19,0.0,-3.51,-1.0
671,2023-09-25 14:25:00+00:00,LLY,call,0.5,2023-09-25 14:24:53+00:00,2023-09-29 00:00:00+00:00,549.25,550.0,562.5,12.5,5.21,1.399,537.19,0.0,-5.21,-1.0
671,2023-09-25 14:25:00+00:00,LLY,call,0.55,2023-09-25 14:24:53+00:00,2023-09-29 00:00:00+00:00,549.25,547.5,560.0,12.5,5.7,1.193,537.19,0.0,-5.7,-1.0
671,2023-09-25 14:25:00+00:00,LLY,call,0.6,2023-09-25 14:24:53+00:00,2023-09-29 00:00:00+00:00,549.25,545.0,557.5,12.5,6.45,0.938,537.19,0.0,-6.45,-1.0
671,2023-09-25 14:25:00+00:00,LLY,call,0.65,2023-09-25 14:24:53+00:00,2023-09-29 00:00:00+00:00,549.25,542.5,557.5,15.0,8.15,0.84,537.19,0.0,-8.15,-1.0
672,2023-09-25 15:10:00+00:00,MAR,call,0.3,2023-09-25 15:09:44+00:00,2023-09-29 00:00:00+00:00,191.29,195.0,200.0,5.0,1.2,3.167,196.56,1.56,0.36,0.3
672,2023-09-25 15:10:00+00:00,MAR,call,0.35,2023-09-25 15:09:44+00:00,2023-09-29 00:00:00+00:00,191.29,195.0,200.0,5.0,1.2,3.167,196.56,1.56,0.36,0.3
672,2023-09-25 15:10:00+00:00,MAR,call,0.4,2023-09-25 15:09:44+00:00,2023-09-29 00:00:00+00:00,191.29,192.5,197.5,5.0,1.8,1.778,196.56,4.06,2.26,1.256
672,2023-09-25 15:10:00+00:00,MAR,call,0.45,2023-09-25 15:09:44+00:00,2023-09-29 00:00:00+00:00,191.29,192.5,197.5,5.0,1.8,1.778,196.56,4.06,2.26,1.256
672,2023-09-25 15:10:00+00:00,MAR,call,0.5,2023-09-25 15:09:44+00:00,2023-09-29 00:00:00+00:00,191.29,192.5,197.5,5.0,1.8,1.778,196.56,4.06,2.26,1.256
672,2023-09-25 15:10:00+00:00,MAR,call,0.55,2023-09-25 15:09:44+00:00,2023-09-29 00:00:00+00:00,191.29,190.0,195.0,5.0,2.55,0.961,196.56,5.0,2.45,0.961
672,2023-09-25 15:10:00+00:00,MAR,call,0.6,2023-09-25 15:09:44+00:00,2023-09-29 00:00:00+00:00,191.29,190.0,195.0,5.0,2.55,0.961,196.56,5.0,2.45,0.961
672,2023-09-25 15:10:00+00:00,MAR,call,0.65,2023-09-25 15:09:44+00:00,2023-09-29 00:00:00+00:00,191.29,187.5,195.0,7.5,4.15,0.807,196.56,7.5,3.35,0.807
672,2023-09-25 15:10:00+00:00,MAR,call,0.7,2023-09-25 15:09:44+00:00,2023-09-29 00:00:00+00:00,191.29,187.5,195.0,7.5,4.15,0.807,196.56,7.5,3.35,0.807
673,2023-09-25 15:20:00+00:00,MCD,call,0.3,2023-09-25 15:19:57+00:00,2023-09-29 00:00:00+00:00,270.36,272.5,275.0,2.5,0.79,2.165,263.37,0.0,-0.79,-1.0
673,2023-09-25 15:20:00+00:00,MCD,call,0.35,2023-09-25 15:19:57+00:00,2023-09-29 00:00:00+00:00,270.36,272.5,275.0,2.5,0.79,2.165,263.37,0.0,-0.79,-1.0
673,2023-09-25 15:20:00+00:00,MCD,call,0.4,2023-09-25 15:19:57+00:00,2023-09-29 00:00:00+00:00,270.36,272.5,275.0,2.5,0.79,2.165,263.37,0.0,-0.79,-1.0
673,2023-09-25 15:20:00+00:00,MCD,call,0.45,2023-09-25 15:19:57+00:00,2023-09-29 00:00:00+00:00,270.36,272.5,275.0,2.5,0.79,2.165,263.37,0.0,-0.79,-1.0
673,2023-09-25 15:20:00+00:00,MCD,call,0.5,2023-09-25 15:19:57+00:00,2023-09-29 00:00:00+00:00,270.36,270.0,275.0,5.0,2.01,1.488,263.37,0.0,-2.01,-1.0
673,2023-09-25 15:20:00+00:00,MCD,call,0.55,2023-09-25 15:19:57+00:00,2023-09-29 00:00:00+00:00,270.36,270.0,275.0,5.0,2.01,1.488,263.37,0.0,-2.01,-1.0
673,2023-09-25 15:20:00+00:00,MCD,call,0.6,2023-09-25 15:19:57+00:00,2023-09-29 00:00:00+00:00,270.36,270.0,275.0,5.0,2.01,1.488,263.37,0.0,-2.01,-1.0
674,2023-09-25 14:05:00+00:00,MSFT,call,0.1,2023-09-25 14:04:56+00:00,2023-09-29 00:00:00+00:00,316.75,330.0,335.0,5.0,0.3,15.667,315.73,0.0,-0.3,-1.0
674,2023-09-25 14:05:00+00:00,MSFT,call,0.15,2023-09-25 14:04:56+00:00,2023-09-29 00:00:00+00:00,316.75,327.5,332.5,5.0,0.47,9.638,315.73,0.0,-0.47,-1.0
674,2023-09-25 14:05:00+00:00,MSFT,call,0.2,2023-09-25 14:04:56+00:00,2023-09-29 00:00:00+00:00,316.75,325.0,330.0,5.0,0.75,5.667,315.73,0.0,-0.75,-1.0
674,2023-09-25 14:05:00+00:00,MSFT,call,0.25,2023-09-25 14:04:56+00:00,2023-09-29 00:00:00+00:00,316.75,325.0,330.0,5.0,0.75,5.667,315.73,0.0,-0.75,-1.0
674,2023-09-25 14:05:00+00:00,MSFT,call,0.3,2023-09-25 14:04:56+00:00,2023-09-29 00:00:00+00:00,316.75,322.5,327.5,5.0,1.13,3.425,315.73,0.0,-1.13,-1.0
674,2023-09-25 14:05:00+00:00,MSFT,call,0.35,2023-09-25 14:04:56+00:00,2023-09-29 00:00:00+00:00,316.75,320.0,325.0,5.0,1.59,2.145,315.73,0.0,-1.59,-1.0
674,2023-09-25 14:05:00+00:00,MSFT,call,0.4,2023-09-25 14:04:56+00:00,2023-09-29 00:00:00+00:00,316.75,320.0,325.0,5.0,1.59,2.145,315.73,0.0,-1.59,-1.0
674,2023-09-25 14:05:00+00:00,MSFT,call,0.45,2023-09-25 14:04:56+00:00,2023-09-29 00:00:00+00:00,316.75,317.5,325.0,7.5,2.78,1.698,315.73,0.0,-2.78,-1.0
674,2023-09-25 14:05:00+00:00,MSFT,call,0.5,2023-09-25 14:04:56+00:00,2023-09-29 00:00:00+00:00,316.75,317.5,325.0,7.5,2.78,1.698,315.73,0.0,-2.78,-1.0
674,2023-09-25 14:05:00+00:00,MSFT,call,0.55,2023-09-25 14:04:56+00:00,2023-09-29 00:00:00+00:00,316.75,315.0,322.5,7.5,3.53,1.125,315.73,0.73,-2.8,-0.793
674,2023-09-25 14:05:00+00:00,MSFT,call,0.6,2023-09-25 14:04:56+00:00,2023-09-29 00:00:00+00:00,316.75,315.0,322.5,7.5,3.53,1.125,315.73,0.73,-2.8,-0.793
674,2023-09-25 14:05:00+00:00,MSFT,call,0.65,2023-09-25 14:04:56+00:00,2023-09-29 00:00:00+00:00,316.75,312.5,322.5,10.0,5.18,0.931,315.73,3.23,-1.95,-0.376
674,2023-09-25 14:05:00+00:00,MSFT,call,0.7,2023-09-25 14:04:56+00:00,2023-09-29 00:00:00+00:00,316.75,312.5,322.5,10.0,5.18,0.931,315.73,3.23,-1.95,-0.376
675,2023-09-25 15:20:00+00:00,ORCL,call,0.1,2023-09-25 15:20:01+00:00,2023-09-29 00:00:00+00:00,108.19,113.0,114.0,1.0,0.06,15.667,105.88,0.0,-0.06,-1.0
675,2023-09-25 15:20:00+00:00,ORCL,call,0.15,2023-09-25 15:20:01+00:00,2023-09-29 00:00:00+00:00,108.19,112.0,113.0,1.0,0.09,10.111,105.88,0.0,-0.09,-1.0
675,2023-09-25 15:20:00+00:00,ORCL,call,0.2,2023-09-25 15:20:01+00:00,2023-09-29 00:00:00+00:00,108.19,111.0,112.0,1.0,0.17,4.882,105.88,0.0,-0.17,-1.0
675,2023-09-25 15:20:00+00:00,ORCL,call,0.25,2023-09-25 15:20:01+00:00,2023-09-29 00:00:00+00:00,108.19,111.0,112.0,1.0,0.17,4.882,105.88,0.0,-0.17,-1.0
675,2023-09-25 15:20:00+00:00,ORCL,call,0.3,2023-09-25 15:20:01+00:00,2023-09-29 00:00:00+00:00,108.19,110.0,112.0,2.0,0.43,3.651,105.88,0.0,-0.43,-1.0
675,2023-09-25 15:20:00+00:00,ORCL,call,0.35,2023-09-25 15:20:01+00:00,2023-09-29 00:00:00+00:00,108.19,110.0,112.0,2.0,0.43,3.651,105.88,0.0,-0.43,-1.0
675,2023-09-25 15:20:00+00:00,ORCL,call,0.4,2023-09-25 15:20:01+00:00,2023-09-29 00:00:00+00:00,108.19,109.0,111.0,2.0,0.65,2.077,105.88,0.0,-0.65,-1.0
675,2023-09-25 15:20:00+00:00,ORCL,call,0.45,2023-09-25 15:20:01+00:00,2023-09-29 00:00:00+00:00,108.19,109.0,111.0,2.0,0.65,2.077,105.88,0.0,-0.65,-1.0
675,2023-09-25 15:20:00+00:00,ORCL,call,0.5,2023-09-25 15:20:01+00:00,2023-09-29 00:00:00+00:00,108.19,108.0,110.0,2.0,0.93,1.151,105.88,0.0,-0.93,-1.0
