signal_id,signal_ts,ticker,direction,delta_target,quote_ts,expir,spot_entry,long_strike,short_strike,width,debit,risk_reward,spot_exit,payoff,pnl,return
2205,2024-07-26 15:05:00+00:00,SE,call,0.4,2024-07-26 15:04:47+00:00,2024-08-02 00:00:00+00:00,65.67,67.0,69.0,2.0,0.61,2.279,60.75,0.0,-0.61,-1.0
2205,2024-07-26 15:05:00+00:00,SE,call,0.45,2024-07-26 15:04:47+00:00,2024-08-02 00:00:00+00:00,65.67,66.0,68.0,2.0,0.8,1.5,60.75,0.0,-0.8,-1.0
2205,2024-07-26 15:05:00+00:00,SE,call,0.5,2024-07-26 15:04:47+00:00,2024-08-02 00:00:00+00:00,65.67,66.0,68.0,2.0,0.8,1.5,60.75,0.0,-0.8,-1.0
2205,2024-07-26 15:05:00+00:00,SE,call,0.55,2024-07-26 15:04:47+00:00,2024-08-02 00:00:00+00:00,65.67,65.0,68.0,3.0,1.32,1.273,60.75,0.0,-1.32,-1.0
2205,2024-07-26 15:05:00+00:00,SE,call,0.6,2024-07-26 15:04:47+00:00,2024-08-02 00:00:00+00:00,65.67,65.0,68.0,3.0,1.32,1.273,60.75,0.0,-1.32,-1.0
2206,2024-07-29 16:05:00+00:00,ADI,call,0.1,2024-07-29 16:05:00+00:00,2024-08-02 00:00:00+00:00,227.6,240.0,245.0,5.0,0.35,13.286,208.18,0.0,-0.35,-1.0
2206,2024-07-29 16:05:00+00:00,ADI,call,0.15,2024-07-29 16:05:00+00:00,2024-08-02 00:00:00+00:00,227.6,237.5,242.5,5.0,0.55,8.091,208.18,0.0,-0.55,-1.0
2206,2024-07-29 16:05:00+00:00,ADI,call,0.2,2024-07-29 16:05:00+00:00,2024-08-02 00:00:00+00:00,227.6,235.0,240.0,5.0,0.7,6.143,208.18,0.0,-0.7,-1.0
2206,2024-07-29 16:05:00+00:00,ADI,call,0.25,2024-07-29 16:05:00+00:00,2024-08-02 00:00:00+00:00,227.6,235.0,240.0,5.0,0.7,6.143,208.18,0.0,-0.7,-1.0
2206,2024-07-29 16:05:00+00:00,ADI,call,0.3,2024-07-29 16:05:00+00:00,2024-08-02 00:00:00+00:00,227.6,232.5,237.5,5.0,1.05,3.762,208.18,0.0,-1.05,-1.0
2206,2024-07-29 16:05:00+00:00,ADI,call,0.35,2024-07-29 16:05:00+00:00,2024-08-02 00:00:00+00:00,227.6,232.5,237.5,5.0,1.05,3.762,208.18,0.0,-1.05,-1.0
2206,2024-07-29 16:05:00+00:00,ADI,call,0.4,2024-07-29 16:05:00+00:00,2024-08-02 00:00:00+00:00,227.6,230.0,235.0,5.0,1.55,2.226,208.18,0.0,-1.55,-1.0
2206,2024-07-29 16:05:00+00:00,ADI,call,0.45,2024-07-29 16:05:00+00:00,2024-08-02 00:00:00+00:00,227.6,230.0,235.0,5.0,1.55,2.226,208.18,0.0,-1.55,-1.0
2206,2024-07-29 16:05:00+00:00,ADI,call,0.5,2024-07-29 16:05:00+00:00,2024-08-02 00:00:00+00:00,227.6,227.5,235.0,7.5,2.7,1.778,208.18,0.0,-2.7,-1.0
2206,2024-07-29 16:05:00+00:00,ADI,call,0.55,2024-07-29 16:05:00+00:00,2024-08-02 00:00:00+00:00,227.6,227.5,235.0,7.5,2.7,1.778,208.18,0.0,-2.7,-1.0
2206,2024-07-29 16:05:00+00:00,ADI,call,0.6,2024-07-29 16:05:00+00:00,2024-08-02 00:00:00+00:00,227.6,225.0,232.5,7.5,3.6,1.083,208.18,0.0,-3.6,-1.0
2206,2024-07-29 16:05:00+00:00,ADI,call,0.65,2024-07-29 16:05:00+00:00,2024-08-02 00:00:00+00:00,227.6,225.0,232.5,7.5,3.6,1.083,208.18,0.0,-3.6,-1.0
2207,2024-07-29 15:55:00+00:00,ADSK,call,0.25,2024-07-29 15:54:45+00:00,2024-08-02 00:00:00+00:00,242.3,247.5,252.5,5.0,1.1,3.545,231.35,0.0,-1.1,-1.0
2207,2024-07-29 15:55:00+00:00,ADSK,call,0.3,2024-07-29 15:54:45+00:00,2024-08-02 00:00:00+00:00,242.3,247.5,252.5,5.0,1.1,3.545,231.35,0.0,-1.1,-1.0
2207,2024-07-29 15:55:00+00:00,ADSK,call,0.35,2024-07-29 15:54:45+00:00,2024-08-02 00:00:00+00:00,242.3,245.0,250.0,5.0,1.6,2.125,231.35,0.0,-1.6,-1.0
2207,2024-07-29 15:55:00+00:00,ADSK,call,0.4,2024-07-29 15:54:45+00:00,2024-08-02 00:00:00+00:00,242.3,245.0,250.0,5.0,1.6,2.125,231.35,0.0,-1.6,-1.0
2207,2024-07-29 15:55:00+00:00,ADSK,call,0.45,2024-07-29 15:54:45+00:00,2024-08-02 00:00:00+00:00,242.3,242.5,247.5,5.0,2.1,1.381,231.35,0.0,-2.1,-1.0
2207,2024-07-29 15:55:00+00:00,ADSK,call,0.5,2024-07-29 15:54:45+00:00,2024-08-02 00:00:00+00:00,242.3,242.5,247.5,5.0,2.1,1.381,231.35,0.0,-2.1,-1.0
2207,2024-07-29 15:55:00+00:00,ADSK,call,0.55,2024-07-29 15:54:45+00:00,2024-08-02 00:00:00+00:00,242.3,242.5,247.5,5.0,2.1,1.381,231.35,0.0,-2.1,-1.0
2207,2024-07-29 15:55:00+00:00,ADSK,call,0.6,2024-07-29 15:54:45+00:00,2024-08-02 00:00:00+00:00,242.3,240.0,247.5,7.5,3.6,1.083,231.35,0.0,-3.6,-1.0
2207,2024-07-29 15:55:00+00:00,ADSK,call,0.65,2024-07-29 15:54:45+00:00,2024-08-02 00:00:00+00:00,242.3,240.0,247.5,7.5,3.6,1.083,231.35,0.0,-3.6,-1.0
2208,2024-07-29 15:55:00+00:00,AMAT,call,0.1,2024-07-29 15:54:53+00:00,2024-08-02 00:00:00+00:00,207.63,222.5,227.5,5.0,0.39,11.821,181.88,0.0,-0.39,-1.0
2208,2024-07-29 15:55:00+00:00,AMAT,call,0.15,2024-07-29 15:54:53+00:00,2024-08-02 00:00:00+00:00,207.63,220.0,225.0,5.0,0.53,8.434,181.88,0.0,-0.53,-1.0
2208,2024-07-29 15:55:00+00:00,AMAT,call,0.2,2024-07-29 15:54:53+00:00,2024-08-02 00:00:00+00:00,207.63,217.5,222.5,5.0,0.76,5.579,181.88,0.0,-0.76,-1.0
2208,2024-07-29 15:55:00+00:00,AMAT,call,0.25,2024-07-29 15:54:53+00:00,2024-08-02 00:00:00+00:00,207.63,215.0,220.0,5.0,1.1,3.545,181.88,0.0,-1.1,-1.0
2208,2024-07-29 15:55:00+00:00,AMAT,call,0.3,2024-07-29 15:54:53+00:00,2024-08-02 00:00:00+00:00,207.63,215.0,220.0,5.0,1.1,3.545,181.88,0.0,-1.1,-1.0
2208,2024-07-29 15:55:00+00:00,AMAT,call,0.35,2024-07-29 15:54:53+00:00,2024-08-02 00:00:00+00:00,207.63,212.5,220.0,7.5,1.86,3.032,181.88,0.0,-1.86,-1.0
2208,2024-07-29 15:55:00+00:00,AMAT,call,0.4,2024-07-29 15:54:53+00:00,2024-08-02 00:00:00+00:00,207.63,210.0,217.5,7.5,2.44,2.074,181.88,0.0,-2.44,-1.0
2208,2024-07-29 15:55:00+00:00,AMAT,call,0.45,2024-07-29 15:54:53+00:00,2024-08-02 00:00:00+00:00,207.63,210.0,217.5,7.5,2.44,2.074,181.88,0.0,-2.44,-1.0
2208,2024-07-29 15:55:00+00:00,AMAT,call,0.5,2024-07-29 15:54:53+00:00,2024-08-02 00:00:00+00:00,207.63,207.5,215.0,7.5,3.06,1.451,181.88,0.0,-3.06,-1.0
2208,2024-07-29 15:55:00+00:00,AMAT,call,0.55,2024-07-29 15:54:53+00:00,2024-08-02 00:00:00+00:00,207.63,207.5,215.0,7.5,3.06,1.451,181.88,0.0,-3.06,-1.0
2208,2024-07-29 15:55:00+00:00,AMAT,call,0.6,2024-07-29 15:54:53+00:00,2024-08-02 00:00:00+00:00,207.63,205.0,215.0,10.0,4.51,1.217,181.88,0.0,-4.51,-1.0
2208,2024-07-29 15:55:00+00:00,AMAT,call,0.65,2024-07-29 15:54:53+00:00,2024-08-02 00:00:00+00:00,207.63,202.5,212.5,10.0,5.36,0.866,181.88,0.0,-5.36,-1.0
2208,2024-07-29 15:55:00+00:00,AMAT,call,0.7,2024-07-29 15:54:53+00:00,2024-08-02 00:00:00+00:00,207.63,202.5,212.5,10.0,5.36,0.866,181.88,0.0,-5.36,-1.0
2209,2024-07-29 16:05:00+00:00,ANET,call,0.15,2024-07-29 16:04:59+00:00,2024-08-02 00:00:00+00:00,324.78,365.0,380.0,15.0,1.6,8.375,319.52,0.0,-1.6,-1.0
2209,2024-07-29 16:05:00+00:00,ANET,call,0.2,2024-07-29 16:04:59+00:00,2024-08-02 00:00:00+00:00,324.78,357.5,375.0,17.5,2.55,5.863,319.52,0.0,-2.55,-1.0
2209,2024-07-29 16:05:00+00:00,ANET,call,0.25,2024-07-29 16:04:59+00:00,2024-08-02 00:00:00+00:00,324.78,352.5,370.0,17.5,3.05,4.738,319.52,0.0,-3.05,-1.0
2209,2024-07-29 16:05:00+00:00,ANET,call,0.3,2024-07-29 16:04:59+00:00,2024-08-02 00:00:00+00:00,324.78,345.0,365.0,20.0,4.6,3.348,319.52,0.0,-4.6,-1.0
2209,2024-07-29 16:05:00+00:00,ANET,call,0.35,2024-07-29 16:04:59+00:00,2024-08-02 00:00:00+00:00,324.78,340.0,360.0,20.0,5.4,2.704,319.52,0.0,-5.4,-1.0
2209,2024-07-29 16:05:00+00:00,ANET,call,0.4,2024-07-29 16:04:59+00:00,2024-08-02 00:00:00+00:00,324.78,335.0,357.5,22.5,6.9,2.261,319.52,0.0,-6.9,-1.0
2209,2024-07-29 16:05:00+00:00,ANET,call,0.45,2024-07-29 16:04:59+00:00,2024-08-02 00:00:00+00:00,324.78,332.5,355.0,22.5,7.4,2.041,319.52,0.0,-7.4,-1.0
2209,2024-07-29 16:05:00+00:00,ANET,call,0.5,2024-07-29 16:04:59+00:00,2024-08-02 00:00:00+00:00,324.78,327.5,352.5,25.0,9.1,1.747,319.52,0.0,-9.1,-1.0
2209,2024-07-29 16:05:00+00:00,ANET,call,0.55,2024-07-29 16:04:59+00:00,2024-08-02 00:00:00+00:00,324.78,322.5,347.5,25.0,10.4,1.404,319.52,0.0,-10.4,-1.0
2209,2024-07-29 16:05:00+00:00,ANET,call,0.6,2024-07-29 16:04:59+00:00,2024-08-02 00:00:00+00:00,324.78,317.5,345.0,27.5,12.4,1.218,319.52,2.02,-10.38,-0.837
2209,2024-07-29 16:05:00+00:00,ANET,call,0.65,2024-07-29 16:04:59+00:00,2024-08-02 00:00:00+00:00,324.78,315.0,345.0,30.0,13.8,1.174,319.52,4.52,-9.28,-0.672
2209,2024-07-29 16:05:00+00:00,ANET,call,0.7,2024-07-29 16:04:59+00:00,2024-08-02 00:00:00+00:00,324.78,310.0,342.5,32.5,16.1,1.019,319.52,9.52,-6.58,-0.409
2209,2024-07-29 16:05:00+00:00,ANET,call,0.75,2024-07-29 16:04:59+00:00,2024-08-02 00:00:00+00:00,324.78,305.0,340.0,35.0,18.8,0.862,319.52,14.52,-4.28,-0.228
2210,2024-07-29 19:45:00+00:00,CROX,call,0.15,2024-07-29 19:45:04+00:00,2024-08-02 00:00:00+00:00,132.2,150.0,157.5,7.5,0.8,8.375,123.29,0.0,-0.8,-1.0
2210,2024-07-29 19:45:00+00:00,CROX,call,0.2,2024-07-29 19:45:04+00:00,2024-08-02 00:00:00+00:00,132.2,147.0,155.0,8.0,1.15,5.957,123.29,0.0,-1.15,-1.0
2210,2024-07-29 19:45:00+00:00,CROX,call,0.25,2024-07-29 19:45:04+00:00,2024-08-02 00:00:00+00:00,132.2,144.0,152.5,8.5,1.5,4.667,123.29,0.0,-1.5,-1.0
2210,2024-07-29 19:45:00+00:00,CROX,call,0.3,2024-07-29 19:45:04+00:00,2024-08-02 00:00:00+00:00,132.2,142.0,150.0,8.0,1.75,3.571,123.29,0.0,-1.75,-1.0
2210,2024-07-29 19:45:00+00:00,CROX,call,0.35,2024-07-29 19:45:04+00:00,2024-08-02 00:00:00+00:00,132.2,140.0,149.0,9.0,2.15,3.186,123.29,0.0,-2.15,-1.0
2210,2024-07-29 19:45:00+00:00,CROX,call,0.4,2024-07-29 19:45:04+00:00,2024-08-02 00:00:00+00:00,132.2,137.0,147.0,10.0,2.95,2.39,123.29,0.0,-2.95,-1.0
2210,2024-07-29 19:45:00+00:00,CROX,call,0.45,2024-07-29 19:45:04+00:00,2024-08-02 00:00:00+00:00,132.2,135.0,146.0,11.0,3.45,2.188,123.29,0.0,-3.45,-1.0
2210,2024-07-29 19:45:00+00:00,CROX,call,0.5,2024-07-29 19:45:04+00:00,2024-08-02 00:00:00+00:00,132.2,133.0,144.0,11.0,3.9,1.821,123.29,0.0,-3.9,-1.0
2210,2024-07-29 19:45:00+00:00,CROX,call,0.55,2024-07-29 19:45:04+00:00,2024-08-02 00:00:00+00:00,132.2,131.0,143.0,12.0,4.75,1.526,123.29,0.0,-4.75,-1.0
2210,2024-07-29 19:45:00+00:00,CROX,call,0.6,2024-07-29 19:45:04+00:00,2024-08-02 00:00:00+00:00,132.2,129.0,142.0,13.0,5.5,1.364,123.29,0.0,-5.5,-1.0
2210,2024-07-29 19:45:00+00:00,CROX,call,0.65,2024-07-29 19:45:04+00:00,2024-08-02 00:00:00+00:00,132.2,127.0,141.0,14.0,6.6,1.121,123.29,0.0,-6.6,-1.0
2210,2024-07-29 19:45:00+00:00,CROX,call,0.7,2024-07-29 19:45:04+00:00,2024-08-02 00:00:00+00:00,132.2,125.0,140.0,15.0,7.6,0.974,123.29,0.0,-7.6,-1.0
2210,2024-07-29 19:45:00+00:00,CROX,call,0.75,2024-07-29 19:45:04+00:00,2024-08-02 00:00:00+00:00,132.2,123.0,139.0,16.0,8.6,0.86,123.29,0.29,-8.31,-0.966
2211,2024-07-29 14:05:00+00:00,DG,call,0.35,2024-07-29 14:04:56+00:00,2024-08-02 00:00:00+00:00,117.12,119.0,122.0,3.0,0.83,2.614,121.56,2.56,1.73,2.084
2211,2024-07-29 14:05:00+00:00,DG,call,0.4,2024-07-29 14:04:56+00:00,2024-08-02 00:00:00+00:00,117.12,118.0,121.0,3.0,1.05,1.857,121.56,3.0,1.95,1.857
2211,2024-07-29 14:05:00+00:00,DG,call,0.45,2024-07-29 14:04:56+00:00,2024-08-02 00:00:00+00:00,117.12,118.0,121.0,3.0,1.05,1.857,121.56,3.0,1.95,1.857
2211,2024-07-29 14:05:00+00:00,DG,call,0.5,2024-07-29 14:04:56+00:00,2024-08-02 00:00:00+00:00,117.12,117.0,120.0,3.0,1.32,1.273,121.56,3.0,1.68,1.273
2211,2024-07-29 14:05:00+00:00,DG,call,0.55,2024-07-29 14:04:56+00:00,2024-08-02 00:00:00+00:00,117.12,117.0,120.0,3.0,1.32,1.273,121.56,3.0,1.68,1.273
2211,2024-07-29 14:05:00+00:00,DG,call,0.6,2024-07-29 14:04:56+00:00,2024-08-02 00:00:00+00:00,117.12,116.0,120.0,4.0,1.89,1.116,121.56,4.0,2.11,1.116
2212,2024-07-29 15:15:00+00:00,EOG,call,0.4,2024-07-29 15:14:52+00:00,2024-08-02 00:00:00+00:00,124.35,126.0,129.0,3.0,1.05,1.857,122.78,0.0,-1.05,-1.0
2212,2024-07-29 15:15:00+00:00,EOG,call,0.45,2024-07-29 15:14:52+00:00,2024-08-02 00:00:00+00:00,124.35,125.0,128.0,3.0,1.2,1.5,122.78,0.0,-1.2,-1.0
2212,2024-07-29 15:15:00+00:00,EOG,call,0.5,2024-07-29 15:14:52+00:00,2024-08-02 00:00:00+00:00,124.35,125.0,128.0,3.0,1.2,1.5,122.78,0.0,-1.2,-1.0
2212,2024-07-29 15:15:00+00:00,EOG,call,0.55,2024-07-29 15:14:52+00:00,2024-08-02 00:00:00+00:00,124.35,124.0,128.0,4.0,1.7,1.353,122.78,0.0,-1.7,-1.0
2212,2024-07-29 15:15:00+00:00,EOG,call,0.6,2024-07-29 15:14:52+00:00,2024-08-02 00:00:00+00:00,124.35,123.0,127.0,4.0,2.05,0.951,122.78,0.0,-2.05,-1.0
2212,2024-07-29 15:15:00+00:00,EOG,call,0.65,2024-07-29 15:14:52+00:00,2024-08-02 00:00:00+00:00,124.35,122.0,127.0,5.0,2.75,0.818,122.78,0.78,-1.97,-0.716
2212,2024-07-29 15:15:00+00:00,EOG,call,0.7,2024-07-29 15:14:52+00:00,2024-08-02 00:00:00+00:00,124.35,122.0,127.0,5.0,2.75,0.818,122.78,0.78,-1.97,-0.716
2214,2024-07-29 19:55:00+00:00,LLY,call,0.15,2024-07-29 19:54:59+00:00,2024-08-02 00:00:00+00:00,809.9,845.0,860.0,15.0,1.91,6.853,804.55,0.0,-1.91,-1.0
2214,2024-07-29 19:55:00+00:00,LLY,call,0.2,2024-07-29 19:54:59+00:00,2024-08-02 00:00:00+00:00,809.9,840.0,855.0,15.0,2.41,5.224,804.55,0.0,-2.41,-1.0
2214,2024-07-29 19:55:00+00:00,LLY,call,0.25,2024-07-29 19:54:59+00:00,2024-08-02 00:00:00+00:00,809.9,835.0,850.0,15.0,3.15,3.762,804.55,0.0,-3.15,-1.0
2214,2024-07-29 19:55:00+00:00,LLY,call,0.3,2024-07-29 19:54:59+00:00,2024-08-02 00:00:00+00:00,809.9,830.0,845.0,15.0,3.55,3.225,804.55,0.0,-3.55,-1.0
2214,2024-07-29 19:55:00+00:00,LLY,call,0.45,2024-07-29 19:54:59+00:00,2024-08-02 00:00:00+00:00,809.9,815.0,835.0,20.0,7.5,1.667,804.55,0.0,-7.5,-1.0
2214,2024-07-29 19:55:00+00:00,LLY,call,0.5,2024-07-29 19:54:59+00:00,2024-08-02 00:00:00+00:00,809.9,810.0,835.0,25.0,10.0,1.5,804.55,0.0,-10.0,-1.0
2214,2024-07-29 19:55:00+00:00,LLY,call,0.55,2024-07-29 19:54:59+00:00,2024-08-02 00:00:00+00:00,809.9,805.0,830.0,25.0,11.5,1.174,804.55,0.0,-11.5,-1.0
2214,2024-07-29 19:55:00+00:00,LLY,call,0.6,2024-07-29 19:54:59+00:00,2024-08-02 00:00:00+00:00,809.9,805.0,830.0,25.0,11.5,1.174,804.55,0.0,-11.5,-1.0
2214,2024-07-29 19:55:00+00:00,LLY,call,0.65,2024-07-29 19:54:59+00:00,2024-08-02 00:00:00+00:00,809.9,800.0,825.0,25.0,13.75,0.818,804.55,4.55,-9.2,-0.669
2215,2024-07-29 16:15:00+00:00,LULU,call,0.15,2024-07-29 16:14:56+00:00,2024-08-02 00:00:00+00:00,256.32,270.0,275.0,5.0,0.44,10.364,235.97,0.0,-0.44,-1.0
2215,2024-07-29 16:15:00+00:00,LULU,call,0.2,2024-07-29 16:14:56+00:00,2024-08-02 00:00:00+00:00,256.32,267.5,272.5,5.0,0.66,6.576,235.97,0.0,-0.66,-1.0
2215,2024-07-29 16:15:00+00:00,LULU,call,0.35,2024-07-29 16:14:56+00:00,2024-08-02 00:00:00+00:00,256.32,260.0,267.5,7.5,2.03,2.695,235.97,0.0,-2.03,-1.0
2215,2024-07-29 16:15:00+00:00,LULU,call,0.4,2024-07-29 16:14:56+00:00,2024-08-02 00:00:00+00:00,256.32,260.0,267.5,7.5,2.03,2.695,235.97,0.0,-2.03,-1.0
2215,2024-07-29 16:15:00+00:00,LULU,call,0.45,2024-07-29 16:14:56+00:00,2024-08-02 00:00:00+00:00,256.32,257.5,265.0,7.5,2.72,1.757,235.97,0.0,-2.72,-1.0
2215,2024-07-29 16:15:00+00:00,LULU,call,0.5,2024-07-29 16:14:56+00:00,2024-08-02 00:00:00+00:00,256.32,257.5,265.0,7.5,2.72,1.757,235.97,0.0,-2.72,-1.0
2215,2024-07-29 16:15:00+00:00,LULU,call,0.55,2024-07-29 16:14:56+00:00,2024-08-02 00:00:00+00:00,256.32,255.0,262.5,7.5,3.46,1.168,235.97,0.0,-3.46,-1.0
2215,2024-07-29 16:15:00+00:00,LULU,call,0.6,2024-07-29 16:14:56+00:00,2024-08-02 00:00:00+00:00,256.32,255.0,262.5,7.5,3.46,1.168,235.97,0.0,-3.46,-1.0
2215,2024-07-29 16:15:00+00:00,LULU,call,0.65,2024-07-29 16:14:56+00:00,2024-08-02 00:00:00+00:00,256.32,252.5,262.5,10.0,4.96,1.016,235.97,0.0,-4.96,-1.0
2216,2024-07-29 15:50:00+00:00,PANW,call,0.35,2024-07-29 15:49:47+00:00,2024-08-02 00:00:00+00:00,325.27,330.0,337.5,7.5,2.41,2.112,305.48,0.0,-2.41,-1.0
2216,2024-07-29 15:50:00+00:00,PANW,call,0.4,2024-07-29 15:49:47+00:00,2024-08-02 00:00:00+00:00,325.27,330.0,337.5,7.5,2.41,2.112,305.48,0.0,-2.41,-1.0
2216,2024-07-29 15:50:00+00:00,PANW,call,0.5,2024-07-29 15:49:47+00:00,2024-08-02 00:00:00+00:00,325.27,325.0,335.0,10.0,4.33,1.309,305.48,0.0,-4.33,-1.0
2216,2024-07-29 15:50:00+00:00,PANW,call,0.55,2024-07-29 15:49:47+00:00,2024-08-02 00:00:00+00:00,325.27,325.0,335.0,10.0,4.33,1.309,305.48,0.0,-4.33,-1.0
2216,2024-07-29 15:50:00+00:00,PANW,call,0.6,2024-07-29 15:49:47+00:00,2024-08-02 00:00:00+00:00,325.27,322.5,332.5,10.0,5.04,0.984,305.48,0.0,-5.04,-1.0
2216,2024-07-29 15:50:00+00:00,PANW,call,0.65,2024-07-29 15:49:47+00:00,2024-08-02 00:00:00+00:00,325.27,320.0,332.5,12.5,6.64,0.883,305.48,0.0,-6.64,-1.0
2218,2024-07-29 16:00:00+00:00,TTD,call,0.1,2024-07-29 15:59:47+00:00,2024-08-02 00:00:00+00:00,92.5,99.0,101.0,2.0,0.16,11.5,83.1,0.0,-0.16,-1.0
2218,2024-07-29 16:00:00+00:00,TTD,call,0.15,2024-07-29 15:59:47+00:00,2024-08-02 00:00:00+00:00,92.5,98.0,100.0,2.0,0.22,8.091,83.1,0.0,-0.22,-1.0
2218,2024-07-29 16:00:00+00:00,TTD,call,0.2,2024-07-29 15:59:47+00:00,2024-08-02 00:00:00+00:00,92.5,97.0,99.0,2.0,0.33,5.061,83.1,0.0,-0.33,-1.0
2218,2024-07-29 16:00:00+00:00,TTD,call,0.25,2024-07-29 15:59:47+00:00,2024-08-02 00:00:00+00:00,92.5,96.0,98.0,2.0,0.45,3.444,83.1,0.0,-0.45,-1.0
2218,2024-07-29 16:00:00+00:00,TTD,call,0.3,2024-07-29 15:59:47+00:00,2024-08-02 00:00:00+00:00,92.5,95.0,98.0,3.0,0.76,2.947,83.1,0.0,-0.76,-1.0
2218,2024-07-29 16:00:00+00:00,TTD,call,0.35,2024-07-29 15:59:47+00:00,2024-08-02 00:00:00+00:00,92.5,95.0,98.0,3.0,0.76,2.947,83.1,0.0,-0.76,-1.0
