date,ticker,t,satisfied,date.1,trigger_t,t_hourly,close,ngex,eps,timestamp,vma,regime,uband,lband,trend,sm_ngex,sm_eps,max_eps_2d,min_eps_2d,signal_time,signal_id
4/17/2024,ISRG,2024-04-17 15:35:00+00:00,True,4/17/2024,2024-04-17 15:30:00+00:00,2024-04-17 15:00:00+00:00,376.415,70.26862,99.206349,2024-04-17T13:30:00,-1979069.495,1,-737313.3908,-3220825.598,Bullish,0.460024802,0.973105888,0.981138921,0.951847747,2024-04-17 14:00:00+00:00,1613
4/17/2024,LOW,2024-04-17 16:05:00+00:00,True,4/17/2024,2024-04-17 16:00:00+00:00,2024-04-17 16:00:00+00:00,228.06,59.010989,98.760684,2024-04-17T15:30:00,-6655484.907,1,-3879290.749,-9431679.064,Bullish,0.658594575,0.980008355,0.986597734,0.974410806,2024-04-17 15:00:00+00:00,1614
4/17/2024,MU,2024-04-17 16:05:00+00:00,True,4/17/2024,2024-04-17 16:00:00+00:00,2024-04-17 16:00:00+00:00,118.94,61.782662,99.85348,2024-04-17T15:30:00,20696295.28,1,39168825.74,2223764.808,Bullish,0.898228926,0.968304604,1.0,0.926997927,2024-04-17 15:00:00+00:00,1615
4/17/2024,PGR,2024-04-17 18:20:00+00:00,True,4/17/2024,2024-04-17 18:15:00+00:00,2024-04-17 18:00:00+00:00,208.37,89.86569,83.339438,2024-04-17T17:30:00,2923844.394,1,4160966.11,1686722.677,Bullish,0.963529917,0.808556945,0.953351,0.808553272,2024-04-17 17:00:00+00:00,1616
4/17/2024,PYPL,2024-04-17 16:15:00+00:00,True,4/17/2024,2024-04-17 16:10:00+00:00,2024-04-17 16:00:00+00:00,62.89,41.306471,99.884005,2024-04-17T15:30:00,10160592.42,1,22865088.89,-2543904.039,Bullish,0.831868365,0.986739174,0.986878935,0.857903734,2024-04-17 15:00:00+00:00,1617
4/17/2024,RCL,2024-04-17 15:55:00+00:00,True,4/17/2024,2024-04-17 15:50:00+00:00,2024-04-17 15:00:00+00:00,127.6,32.686203,88.095238,2024-04-17T13:30:00,256915.6199,1,3406288.046,-2892456.806,Bullish,0.551211558,0.909640009,0.917163272,0.909550347,2024-04-17 14:00:00+00:00,1618
4/17/2024,SE,2024-04-17 14:30:00+00:00,True,4/17/2024,2024-04-17 14:25:00+00:00,2024-04-17 14:00:00+00:00,55.36,92.393162,89.91453,2024-04-17T13:30:00,3590430.344,1,7020002.771,160857.9165,Bullish,0.826453736,0.862875024,0.963284288,0.86273242,2024-04-16 19:59:00+00:00,1619
4/17/2024,SHOP,2024-04-17 18:50:00+00:00,True,4/17/2024,2024-04-17 18:45:00+00:00,2024-04-17 18:00:00+00:00,70.0,42.533578,94.078144,2024-04-17T17:30:00,-12588074.79,1,-7827975.074,-17348174.5,Bullish,0.332372457,0.97025411,0.981806233,0.970240878,2024-04-17 17:00:00+00:00,1620
4/17/2024,SMCI,2024-04-17 17:05:00+00:00,True,4/17/2024,2024-04-17 17:00:00+00:00,2024-04-17 17:00:00+00:00,95.7,66.715507,66.892552,2024-04-17T15:30:00,-532939.0711,1,4938717.867,-6004596.009,Bullish,0.647186367,0.755719357,0.860500622,0.755158052,2024-04-17 16:00:00+00:00,1621
4/17/2024,SNV,2024-04-17 16:45:00+00:00,True,4/17/2024,2024-04-17 16:40:00+00:00,2024-04-17 16:00:00+00:00,36.33,54.737485,98.083028,2024-04-17T15:30:00,33182.57449,1,128211.0358,-61845.88686,Bullish,0.517518019,0.943286308,0.961888576,0.943286308,2024-04-17 15:00:00+00:00,1622
4/17/2024,STX,2024-04-17 17:20:00+00:00,True,4/17/2024,2024-04-17 17:15:00+00:00,2024-04-17 17:00:00+00:00,84.7,15.677656,91.373626,2024-04-17T15:30:00,-2830537.096,1,-1850474.388,-3810599.803,Bullish,0.153861042,0.965356688,0.973802139,0.965356688,2024-04-17 16:00:00+00:00,1623
4/17/2024,TMO,2024-04-17 14:20:00+00:00,True,4/17/2024,2024-04-17 14:15:00+00:00,2024-04-17 14:00:00+00:00,549.51,11.404151,99.98779,2024-04-17T13:30:00,-1327467.28,1,-379626.6451,-2275307.914,Bullish,0.028113559,0.996705566,0.996705566,0.984114946,2024-04-16 19:59:00+00:00,1624
4/17/2024,UNH,2024-04-17 14:40:00+00:00,True,4/17/2024,2024-04-17 14:35:00+00:00,2024-04-17 14:00:00+00:00,483.51,99.73138,47.570208,2024-04-17T13:30:00,2990605.704,1,8070382.147,-2089170.739,Bullish,0.779877184,0.745548599,0.916032193,0.745548599,2024-04-16 19:59:00+00:00,1625
4/17/2024,VRTX,2024-04-17 18:45:00+00:00,True,4/17/2024,2024-04-17 18:40:00+00:00,2024-04-17 18:00:00+00:00,393.6,58.681319,98.876679,2024-04-17T17:30:00,74007.28649,1,528388.6117,-380374.0387,Bullish,0.590538848,0.952244903,0.962056045,0.940349101,2024-04-17 17:00:00+00:00,1626
4/17/2024,XOM,2024-04-17 17:00:00+00:00,True,4/17/2024,2024-04-17 16:55:00+00:00,2024-04-17 16:00:00+00:00,118.13,78.925519,99.8779,2024-04-17T15:30:00,18723231.99,1,37326526.91,119937.081,Bullish,0.952577056,1.0,1.0,0.691614487,2024-04-17 15:00:00+00:00,1627
4/18/2024,ABNB,2024-04-18 19:10:00+00:00,True,4/18/2024,2024-04-18 19:05:00+00:00,2024-04-18 19:00:00+00:00,159.5,63.943834,80.360195,2024-04-18T17:30:00,881596.4436,1,5094532.915,-3331340.028,Bullish,0.65857801,0.785866247,0.890870578,0.785864628,2024-04-18 18:00:00+00:00,1628
4/18/2024,ADSK,2024-04-18 17:05:00+00:00,True,4/18/2024,2024-04-18 17:00:00+00:00,2024-04-18 17:00:00+00:00,207.315,31.733822,99.5116,2024-04-18T15:30:00,-1486301.744,1,-485867.1108,-2486736.378,Bullish,0.0,0.982329051,0.990254889,0.982326809,2024-04-18 16:00:00+00:00,1629
4/18/2024,CAR,2024-04-18 14:05:00+00:00,True,4/18/2024,2024-04-18 14:00:00+00:00,2024-04-18 14:00:00+00:00,103.78,34.444444,99.096459,2024-04-18T13:30:00,-112137.3289,1,150617.7725,-374892.4304,Bullish,0.190657809,0.962571118,0.965510931,0.962419866,2024-04-17 19:59:00+00:00,1630
4/18/2024,CMA,2024-04-18 18:25:00+00:00,True,4/18/2024,2024-04-18 18:20:00+00:00,2024-04-18 18:00:00+00:00,50.92,97.362637,75.818071,2024-04-18T17:30:00,1718301.018,1,4023779.722,-587177.687,Bullish,0.792757751,0.872469545,0.88233631,0.870878712,2024-04-18 17:00:00+00:00,1631
4/18/2024,COF,2024-04-18 18:25:00+00:00,True,4/18/2024,2024-04-18 18:20:00+00:00,2024-04-18 18:00:00+00:00,141.4725,93.296703,68.510379,2024-04-18T17:30:00,-106287.6777,1,3743996.787,-3956572.143,Bullish,0.496030691,0.861153258,0.9486459,0.861147072,2024-04-18 17:00:00+00:00,1632
4/18/2024,DASH,2024-04-18 14:30:00+00:00,True,4/18/2024,2024-04-18 14:25:00+00:00,2024-04-18 14:00:00+00:00,130.485,0.866911,99.230769,2024-04-18T13:30:00,-1123797.307,1,516022.4547,-2763617.069,Bullish,0.027046516,0.989564868,0.989564868,0.957053553,2024-04-17 19:59:00+00:00,1633
4/18/2024,DFS,2024-04-18 17:50:00+00:00,True,4/18/2024,2024-04-18 17:45:00+00:00,2024-04-18 17:00:00+00:00,124.26,98.656899,72.087912,2024-04-18T15:30:00,415344.4163,1,1535862.294,-705173.4617,Bullish,0.665662286,0.898890509,0.958086155,0.897791135,2024-04-18 16:00:00+00:00,1634
4/18/2024,FI,2024-04-18 17:30:00+00:00,True,4/18/2024,2024-04-18 17:25:00+00:00,2024-04-18 17:00:00+00:00,147.215,18.754579,99.487179,2024-04-18T15:30:00,-2414175.455,1,-1173511.258,-3654839.652,Bullish,0.154733769,0.969088528,0.987447253,0.96908323,2024-04-18 15:59:00+00:00,1635
4/18/2024,GS,2024-04-18 18:25:00+00:00,True,4/18/2024,2024-04-18 18:20:00+00:00,2024-04-18 18:00:00+00:00,403.02,55.042735,98.888889,2024-04-18T17:30:00,4974609.066,1,10695651.01,-746432.8771,Bullish,0.778020987,0.84482512,0.846142805,0.742296258,2024-04-18 17:00:00+00:00,1636
4/18/2024,KMB,2024-04-18 17:30:00+00:00,True,4/18/2024,2024-04-18 17:25:00+00:00,2024-04-18 17:00:00+00:00,125.04,91.233211,95.006105,2024-04-18T15:30:00,1448235.364,1,3229164.205,-332693.4759,Bullish,0.827636175,0.852757351,0.917433301,0.852757351,2024-04-18 16:00:00+00:00,1637
4/18/2024,LOW,2024-04-18 19:10:00+00:00,True,4/18/2024,2024-04-18 19:05:00+00:00,2024-04-18 19:00:00+00:00,228.69,72.747253,94.236874,2024-04-18T17:30:00,-3157806.692,1,-855319.8579,-5460293.526,Bullish,0.76912876,0.925803536,0.972151669,0.925715794,2024-04-18 18:00:00+00:00,1638
4/18/2024,PEP,2024-04-18 18:20:00+00:00,True,4/18/2024,2024-04-18 18:15:00+00:00,2024-04-18 18:00:00+00:00,170.93,87.472527,60.042735,2024-04-18T17:30:00,1901644.176,1,9427476.265,-5624187.913,Bullish,0.73332268,0.68076596,0.836723251,0.68076596,2024-04-18 17:00:00+00:00,1639
4/18/2024,PPG,2024-04-18 18:55:00+00:00,True,4/18/2024,2024-04-18 18:50:00+00:00,2024-04-18 18:00:00+00:00,134.45,84.145299,93.070818,2024-04-18T17:30:00,425271.2245,1,696810.1178,153732.3313,Bullish,0.848556636,0.88599173,0.948802637,0.885804896,2024-04-18 17:00:00+00:00,1640
4/18/2024,PSX,2024-04-18 18:20:00+00:00,True,4/18/2024,2024-04-18 18:15:00+00:00,2024-04-18 18:00:00+00:00,153.25,58.351648,99.81685,2024-04-18T17:30:00,-659344.2677,1,14747.41773,-1333435.953,Bullish,0.128123087,0.987269708,0.998963411,0.98716116,2024-04-18 17:00:00+00:00,1641
4/18/2024,SMCI,2024-04-18 14:10:00+00:00,True,4/18/2024,2024-04-18 14:05:00+00:00,2024-04-18 14:00:00+00:00,93.8045,43.882784,69.035409,2024-04-18T13:30:00,927019.8522,1,5877686.236,-4023646.532,Bullish,0.702470481,0.686048566,0.832231601,0.685863413,2024-04-17 19:59:00+00:00,1642
4/18/2024,VLO,2024-04-18 18:45:00+00:00,True,4/18/2024,2024-04-18 18:40:00+00:00,2024-04-18 18:00:00+00:00,161.52,15.873016,99.847375,2024-04-18T17:30:00,-9267125.556,1,-5752560.401,-12781690.71,Bullish,0.149050522,0.984415816,0.997578952,0.984415689,2024-04-18 17:00:00+00:00,1643
4/18/2024,VRTX,2024-04-18 14:05:00+00:00,True,4/18/2024,2024-04-18 14:00:00+00:00,2024-04-18 13:59:00+00:00,393.52,67.362637,98.107448,2024-04-18T13:30:00,121652.9884,1,862004.4608,-618698.4839,Bullish,0.579099397,0.964898712,0.970527778,0.946239607,2024-04-17 19:59:00+00:00,1644
4/18/2024,X,2024-04-18 19:40:00+00:00,True,4/18/2024,2024-04-18 19:35:00+00:00,2024-04-18 19:00:00+00:00,38.68,2.405372,100.0,2024-04-18T17:30:00,-19668390.42,1,2.4000000000000003e+27,-2.4000000000000003e+27,Bullish,0.020163184,0.940116241,0.960512946,0.940060704,2024-04-18 18:00:00+00:00,1645
4/18/2024,XLY,2024-04-18 14:40:00+00:00,True,4/18/2024,2024-04-18 14:35:00+00:00,2024-04-18 14:00:00+00:00,172.13,24.590965,71.978022,2024-04-18T13:30:00,-9100408.978,1,-6897755.878,-11303062.08,Bullish,0.076307123,0.860782116,0.865592471,0.811989166,2024-04-17 19:59:00+00:00,1646
4/19/2024,ABT,2024-04-19 19:05:00+00:00,True,4/19/2024,2024-04-19 19:00:00+00:00,2024-04-19 19:00:00+00:00,107.08,25.995116,87.667888,2024-04-19T17:30:00,-20183288.34,1,1327320.418,-41693897.11,Bullish,0.0,0.952205844,0.953724384,0.944344136,2024-04-19 18:00:00+00:00,1647
4/19/2024,APO,2024-04-19 17:05:00+00:00,True,4/19/2024,2024-04-19 17:00:00+00:00,2024-04-19 17:00:00+00:00,107.18,31.452991,96.336996,2024-04-19T15:30:00,-11831025.27,1,-4872391.567,-18789658.97,Bullish,0.31261447,0.973834059,0.992917367,0.97349658,2024-04-19 16:00:00+00:00,1648
4/19/2024,BSX,2024-04-19 16:35:00+00:00,True,4/19/2024,2024-04-19 16:30:00+00:00,2024-04-19 16:00:00+00:00,67.19,26.947497,99.80464,2024-04-19T15:30:00,7402956.095,1,12901627.25,1904284.939,Bullish,0.097262769,0.957617683,0.957618771,0.934679597,2024-04-19 15:00:00+00:00,1649
4/19/2024,CELH,2024-04-19 16:55:00+00:00,True,4/19/2024,2024-04-19 16:50:00+00:00,2024-04-19 16:00:00+00:00,68.595,30.830281,99.95116,2024-04-19T15:30:00,-2226735.439,1,-1194710.675,-3258760.203,Bullish,0.267143077,0.985267288,0.989789133,0.984620494,2024-04-19 15:00:00+00:00,1650
4/19/2024,COHR,2024-04-19 14:25:00+00:00,True,4/19/2024,2024-04-19 14:20:00+00:00,2024-04-19 14:00:00+00:00,50.685,96.538462,99.70696,2024-04-19T13:30:00,82297.33987,1,672228.1228,-507633.4431,Bullish,0.609284957,0.982646447,0.985834562,0.975486148,2024-04-18 19:59:00+00:00,1651
4/19/2024,CRM,2024-04-19 17:20:00+00:00,True,4/19/2024,2024-04-19 17:15:00+00:00,2024-04-19 17:00:00+00:00,271.12,7.899878,97.979243,2024-04-19T15:30:00,-6112663.951,1,-3531931.295,-8693396.607,Bullish,0.119476514,0.979065972,0.979065972,0.963476653,2024-04-19 16:00:00+00:00,1652
4/19/2024,DFS,2024-04-19 15:20:00+00:00,True,4/19/2024,2024-04-19 15:15:00+00:00,2024-04-19 15:00:00+00:00,123.955,96.336996,74.896215,2024-04-19T13:30:00,1045497.717,1,2172858.299,-81862.86537,Bullish,0.827185705,0.786007996,0.928797847,0.786007996,2024-04-19 14:00:00+00:00,1653
4/19/2024,FTNT,2024-04-19 14:50:00+00:00,True,4/19/2024,2024-04-19 14:45:00+00:00,2024-04-19 14:00:00+00:00,64.06,10.647131,99.157509,2024-04-19T13:30:00,-5554015.36,1,-3837900.601,-7270130.119,Bullish,0.024434377,0.962963548,0.977081522,0.962963232,2024-04-18 19:59:00+00:00,1654
4/19/2024,ISRG,2024-04-19 19:00:00+00:00,True,4/19/2024,2024-04-19 18:55:00+00:00,2024-04-19 18:00:00+00:00,368.48,17.057387,99.084249,2024-04-19T17:30:00,-1357663.78,1,543329.46,-3258657.019,Bullish,0.365442114,0.984368377,0.984368377,0.977081807,2024-04-19 17:00:00+00:00,1655
4/19/2024,MA,2024-04-19 19:15:00+00:00,True,4/19/2024,2024-04-19 19:10:00+00:00,2024-04-19 19:00:00+00:00,453.365,27.472527,99.59707,2024-04-19T17:30:00,-2997904.461,1,-1191624.652,-4804184.271,Bullish,0.10490121,0.991844857,0.992137324,0.982464783,2024-04-19 18:00:00+00:00,1656
4/19/2024,MCHP,2024-04-19 19:15:00+00:00,True,4/19/2024,2024-04-19 19:10:00+00:00,2024-04-19 19:00:00+00:00,81.5,3.003663,99.89011,2024-04-19T17:30:00,-3711018.552,1,3938493.008,-11360530.11,Bullish,0.0,0.995972048,0.996142871,0.970983112,2024-04-19 18:00:00+00:00,1657
4/19/2024,MSFT,2024-04-19 14:45:00+00:00,True,4/19/2024,2024-04-19 14:40:00+00:00,2024-04-19 14:00:00+00:00,402.72,5.103785,99.97558,2024-04-19T13:30:00,-51249158.71,1,-10533705.35,-91964612.07,Bullish,0.003872384,0.990994865,0.996128824,0.982062688,2024-04-18 19:59:00+00:00,1658
4/19/2024,NUE,2024-04-19 19:05:00+00:00,True,4/19/2024,2024-04-19 19:00:00+00:00,2024-04-19 18:59:00+00:00,189.79,99.89011,99.139194,2024-04-19T17:30:00,915495.0346,1,4289158.013,-2458167.943,Bullish,0.837066737,0.983194171,0.983196192,0.971583369,2024-04-19 18:00:00+00:00,1659
4/19/2024,NVDA,2024-04-19 18:10:00+00:00,True,4/19/2024,2024-04-19 18:05:00+00:00,2024-04-19 18:00:00+00:00,79.459,1.978022,100.0,2024-04-19T17:30:00,-63249047.15,1,1.5199999999999998e+133,-1.5199999999999998e+133,Bullish,0.022489211,0.984602221,0.984602221,0.927323891,2024-04-19 17:00:00+00:00,1660
4/19/2024,PANW,2024-04-19 16:50:00+00:00,True,4/19/2024,2024-04-19 16:45:00+00:00,2024-04-19 16:00:00+00:00,140.32,88.803419,59.053724,2024-04-19T15:30:00,14395855.7,1,20993727.87,7797983.532,Bullish,0.918096536,0.594829327,0.817296302,0.594829327,2024-04-19 15:00:00+00:00,1661
4/19/2024,PSX,2024-04-19 17:05:00+00:00,True,4/19/2024,2024-04-19 17:00:00+00:00,2024-04-19 17:00:00+00:00,155.92,55.286935,98.351648,2024-04-19T15:30:00,-296499.2193,1,271408.2065,-864406.6452,Bullish,0.409606377,0.991997264,0.993453895,0.991020362,2024-04-19 16:00:00+00:00,1662
4/19/2024,TOL,2024-04-19 19:15:00+00:00,True,4/19/2024,2024-04-19 19:10:00+00:00,2024-04-19 19:00:00+00:00,111.55,37.350427,99.80464,2024-04-19T17:30:00,-2265751.293,1,-1046579.715,-3484922.871,Bullish,0.016871807,0.961993024,0.978760799,0.961963155,2024-04-19 18:00:00+00:00,1663
4/19/2024,VLO,2024-04-19 17:55:00+00:00,True,4/19/2024,2024-04-19 17:50:00+00:00,2024-04-19 17:00:00+00:00,163.74,3.833944,98.876679,2024-04-19T15:30:00,-10178149.18,1,-3205134.843,-17151163.52,Bullish,0.098899427,0.993483817,0.993728825,0.987290833,2024-04-19 16:00:00+00:00,1664
4/19/2024,VRTX,2024-04-19 19:25:00+00:00,True,4/19/2024,2024-04-19 19:20:00+00:00,2024-04-19 19:00:00+00:00,391.58,96.721612,99.761905,2024-04-19T17:30:00,545538.6212,1,1387325.861,-296248.6187,Bullish,0.806857251,0.927958466,0.951523759,0.927384739,2024-04-19 18:00:00+00:00,1665
4/22/2024,AMAT,2024-04-22 16:00:00+00:00,True,4/22/2024,2024-04-22 15:55:00+00:00,2024-04-22 15:00:00+00:00,187.7304,13.308913,99.68254,2024-04-22T13:30:00,-8397983.697,1,616680.294,-17412647.69,Bullish,0.0,1.0,1.0,0.981259653,2024-04-22 14:00:00+00:00,1666
4/22/2024,BA,2024-04-22 14:05:00+00:00,True,4/22/2024,2024-04-22 14:00:00+00:00,2024-04-22 14:00:00+00:00,169.85,51.111111,99.53602,2024-04-22T13:30:00,-8221486.354,1,1349013.54,-17791986.25,Bullish,0.549974833,0.99307942,0.993080076,0.812485954,2024-04-19 19:59:00+00:00,1667
4/22/2024,CAH,2024-04-22 14:20:00+00:00,True,4/22/2024,2024-04-22 14:15:00+00:00,2024-04-22 14:00:00+00:00,102.8,61.312576,99.85348,2024-04-22T13:30:00,-537920.4907,1,971303.5088,-2047144.49,Bullish,0.350237967,0.816952238,0.87262019,0.813958251,2024-04-19 19:59:00+00:00,1668
4/22/2024,CEG,2024-04-22 17:05:00+00:00,True,4/22/2024,2024-04-22 17:00:00+00:00,2024-04-22 17:00:00+00:00,179.82,10.030525,89.059829,2024-04-22T15:30:00,196349.9371,1,5378238.512,-4985538.638,Bullish,0.227418942,0.841104385,0.852813529,0.710667556,2024-04-22 16:00:00+00:00,1669
4/22/2024,CELH,2024-04-22 16:00:00+00:00,True,4/22/2024,2024-04-22 15:55:00+00:00,2024-04-22 15:00:00+00:00,68.61,31.501832,97.362637,2024-04-22T13:30:00,-1840226.89,1,-928564.8638,-2751888.916,Bullish,0.35389403,0.985094405,0.987313149,0.984581472,2024-04-22 14:00:00+00:00,1670
4/22/2024,CRM,2024-04-22 15:40:00+00:00,True,4/22/2024,2024-04-22 15:35:00+00:00,2024-04-22 15:00:00+00:00,270.6112,46.361416,98.046398,2024-04-22T13:30:00,-6199175.201,1,-1627172.803,-10771177.6,Bullish,0.141135611,0.978469354,0.979820032,0.964265306,2024-04-22 14:00:00+00:00,1671
4/22/2024,ISRG,2024-04-22 17:05:00+00:00,True,4/22/2024,2024-04-22 17:00:00+00:00,2024-04-22 17:00:00+00:00,368.87,93.284493,95.225885,2024-04-22T15:30:00,-1327398.364,1,296694.9887,-2951491.717,Bullish,0.419270536,0.981046553,0.985612071,0.979151068,2024-04-22 16:00:00+00:00,1672
4/22/2024,LVS,2024-04-22 17:30:00+00:00,True,4/22/2024,2024-04-22 17:25:00+00:00,2024-04-22 17:00:00+00:00,46.815,39.92674,88.778999,2024-04-22T15:30:00,-44118802.45,1,41622777.52,-129860382.4,Bullish,0.081202486,0.955761795,0.96537458,0.955039395,2024-04-22 16:00:00+00:00,1673
4/22/2024,MCK,2024-04-22 15:00:00+00:00,True,4/22/2024,2024-04-22 14:55:00+00:00,2024-04-22 14:00:00+00:00,522.9,30.683761,86.672772,2024-04-22T13:30:00,-604700.8179,1,-233631.6167,-975770.019,Bullish,0.303534196,0.879805657,0.879805657,0.758130571,2024-04-19 19:59:00+00:00,1674
4/22/2024,MELI,2024-04-22 16:05:00+00:00,True,4/22/2024,2024-04-22 16:00:00+00:00,2024-04-22 16:00:00+00:00,1328.32,59.059829,99.80464,2024-04-22T15:30:00,-1363223.546,1,-909169.6707,-1817277.42,Bullish,0.17129679,0.994251014,1.0,0.990911927,2024-04-22 14:59:00+00:00,1675
4/22/2024,META,2024-04-22 14:50:00+00:00,True,4/22/2024,2024-04-22 14:45:00+00:00,2024-04-22 14:00:00+00:00,483.87,30.17094,97.716728,2024-04-22T13:30:00,-5381658.575,1,26926111.79,-37689428.95,Bullish,0.29338357,0.983458945,0.985573691,0.978762342,2024-04-19 19:59:00+00:00,1676
4/22/2024,NFLX,2024-04-22 14:10:00+00:00,True,4/22/2024,2024-04-22 14:05:00+00:00,2024-04-22 14:00:00+00:00,543.955,14.004884,100.0,2024-04-22T13:30:00,-11581479.24,1,2077823.874,-25240782.36,Bullish,0.120103992,0.979473308,0.984630444,0.959445653,2024-04-19 19:59:00+00:00,1677
4/22/2024,NTAP,2024-04-22 16:05:00+00:00,True,4/22/2024,2024-04-22 16:00:00+00:00,2024-04-22 16:00:00+00:00,97.63,11.111111,99.358974,2024-04-22T15:30:00,-2358642.913,1,441389.6151,-5158675.441,Bullish,0.015794529,1.0,1.0,0.979647442,2024-04-22 15:00:00+00:00,1678
4/22/2024,TTD,2024-04-22 15:45:00+00:00,True,4/22/2024,2024-04-22 15:40:00+00:00,2024-04-22 15:00:00+00:00,76.94,6.288156,99.896215,2024-04-22T13:30:00,-3330778.429,1,5.71e+46,-5.71e+46,Bullish,0.025506084,0.98831527,0.988342936,0.973861641,2024-04-22 14:00:00+00:00,1679
4/22/2024,TWLO,2024-04-22 17:30:00+00:00,True,4/22/2024,2024-04-22 17:25:00+00:00,2024-04-22 17:00:00+00:00,58.0,39.212454,96.459096,2024-04-22T15:30:00,-11918106.78,1,5441050.121,-29277263.69,Bullish,0.109107802,0.991343804,1.0,0.973856213,2024-04-22 16:00:00+00:00,1680
4/22/2024,URI,2024-04-22 16:05:00+00:00,True,4/22/2024,2024-04-22 16:00:00+00:00,2024-04-22 16:00:00+00:00,627.985,42.735043,97.667888,2024-04-22T15:30:00,-681894.5015,1,-355258.9969,-1008530.006,Bullish,0.17736571,0.984142146,0.989014015,0.983280644,2024-04-22 15:00:00+00:00,1681
