date,ticker,t,satisfied,date.1,trigger_t,t_hourly,close,ngex,eps,timestamp,vma,regime,uband,lband,trend,sm_ngex,sm_eps,max_eps_2d,min_eps_2d,signal_time,signal_id
1/10/2024,DLTR,2024-01-10 20:05:00+00:00,True,1/10/2024,2024-01-10 20:00:00+00:00,2024-01-10 20:00:00+00:00,137.79,68.71969,88.540904,2024-01-10T18:30:00,711069.7807,1,1480034.218,-57894.65642,Bullish,0.727672156,1.0,1.0,0.773503382,2024-01-10 19:00:00+00:00,1230
1/10/2024,ETSY,2024-01-10 15:45:00+00:00,True,1/10/2024,2024-01-10 15:40:00+00:00,2024-01-10 15:00:00+00:00,75.485,56.892667,99.84127,2024-01-10T14:30:00,-2120787.632,1,-1057526.497,-3184048.768,Bullish,0.746017389,0.923989995,0.964522659,0.923746378,2024-01-09 20:59:00+00:00,1231
1/10/2024,TGT,2024-01-10 19:00:00+00:00,True,1/10/2024,2024-01-10 18:55:00+00:00,2024-01-10 18:00:00+00:00,143.27,73.034591,81.092796,2024-01-10T16:30:00,3551744.584,1,5229453.063,1874036.106,Bullish,0.638936105,0.903486632,0.903552686,0.695582981,2024-01-10 17:00:00+00:00,1232
1/10/2024,TOST,2024-01-10 15:15:00+00:00,True,1/10/2024,2024-01-10 15:10:00+00:00,2024-01-10 15:00:00+00:00,18.73,73.734694,97.136752,2024-01-10T14:30:00,1456727.106,1,2007732.044,905722.1672,Bullish,0.6865564,1.0,1.0,0.812291356,2024-01-09 20:59:00+00:00,1233
1/10/2024,ZM,2024-01-10 18:55:00+00:00,True,1/10/2024,2024-01-10 18:50:00+00:00,2024-01-10 18:00:00+00:00,67.92,47.40717,84.65812,2024-01-10T16:30:00,-290062.4621,1,984280.0239,-1564404.948,Bullish,0.354227382,0.819687624,0.905171397,0.819535794,2024-01-10 17:00:00+00:00,1234
1/12/2024,AVGO,2024-01-12 17:35:00+00:00,True,1/12/2024,2024-01-12 17:30:00+00:00,2024-01-12 17:00:00+00:00,110.209,72.015656,66.739927,2024-01-12T16:30:00,12112399.87,1,19253732.04,4971067.703,Bullish,0.489442126,0.761366967,0.843693594,0.761310736,2024-01-12 16:00:00+00:00,1235
1/12/2024,CF,2024-01-12 18:55:00+00:00,True,1/12/2024,2024-01-12 18:50:00+00:00,2024-01-12 18:00:00+00:00,76.75,81.724138,99.932845,2024-01-12T16:30:00,-717860.6998,1,-256876.211,-1178845.189,Bullish,0.242250815,0.897607936,0.901711599,0.808440615,2024-01-12 17:00:00+00:00,1236
1/12/2024,CHWY,2024-01-12 19:45:00+00:00,True,1/12/2024,2024-01-12 19:40:00+00:00,2024-01-12 19:00:00+00:00,19.425,3.095975,98.809524,2024-01-12T18:30:00,-4269344.784,1,316018.9184,-8854708.486,Bullish,0.436976975,0.986332896,1.0,0.924288313,2024-01-12 18:00:00+00:00,1237
1/12/2024,DASH,2024-01-12 17:15:00+00:00,True,1/12/2024,2024-01-12 17:10:00+00:00,2024-01-12 17:00:00+00:00,104.355,27.586207,96.068376,2024-01-12T16:30:00,1693893.439,1,3204039.745,183747.1329,Bullish,0.559937625,0.994961779,1.0,0.992883503,2024-01-10 20:59:00+00:00,1238
1/12/2024,GDDY,2024-01-12 16:10:00+00:00,True,1/12/2024,2024-01-12 16:05:00+00:00,2024-01-12 16:00:00+00:00,105.16,82.15103,95.323565,2024-01-12T14:30:00,-1011643.694,1,-680210.7808,-1343076.607,Bullish,0.691281927,0.848763818,0.941527594,0.848763788,2024-01-10 20:59:00+00:00,1239
1/12/2024,KKR,2024-01-12 18:40:00+00:00,True,1/12/2024,2024-01-12 18:35:00+00:00,2024-01-12 18:00:00+00:00,82.065,99.477352,77.490842,2024-01-12T16:30:00,143882.6301,1,426369.966,-138604.7058,Bullish,0.573240258,0.866723331,0.919613374,0.866525118,2024-01-12 17:00:00+00:00,1240
1/12/2024,MBLY,2024-01-12 16:25:00+00:00,True,1/12/2024,2024-01-12 16:20:00+00:00,2024-01-12 16:00:00+00:00,29.6399,13.882863,90.47619,2024-01-12T14:30:00,644292.9681,1,2231079.599,-942493.6628,Bullish,0.437826664,0.85932327,0.899158731,0.858659645,2024-01-12 15:00:00+00:00,1241
1/12/2024,MOS,2024-01-12 18:15:00+00:00,True,1/12/2024,2024-01-12 18:10:00+00:00,2024-01-12 18:00:00+00:00,32.55,99.814471,87.271062,2024-01-12T16:30:00,-3335324.316,1,-1804788.176,-4865860.455,Bullish,0.418475186,0.946617093,0.953436653,0.934379281,2024-01-12 17:00:00+00:00,1242
1/12/2024,NXPI,2024-01-12 19:10:00+00:00,True,1/12/2024,2024-01-12 19:05:00+00:00,2024-01-12 19:00:00+00:00,208.965,0.161812,3.711844,2024-01-12T18:30:00,-1753521.13,1,-424354.6265,-3082687.634,Bullish,0.161598013,0.612187341,0.802768682,0.608612071,2024-01-12 18:00:00+00:00,1243
1/12/2024,ORCL,2024-01-12 17:55:00+00:00,True,1/12/2024,2024-01-12 17:50:00+00:00,2024-01-12 17:00:00+00:00,105.45,92.380952,94.389499,2024-01-12T16:30:00,49339906.02,1,80423170.14,18256641.9,Bullish,0.531217794,0.918387172,0.920911663,0.914228489,2024-01-12 16:00:00+00:00,1244
1/12/2024,UBER,2024-01-12 17:55:00+00:00,True,1/12/2024,2024-01-12 17:50:00+00:00,2024-01-12 17:00:00+00:00,63.56,88.610039,1.800977,2024-01-12T16:30:00,15702856.78,1,19616517.5,11789196.06,Bullish,0.648343205,0.643950249,0.863005919,0.643950249,2024-01-12 16:00:00+00:00,1245
1/12/2024,ULTA,2024-01-12 18:10:00+00:00,True,1/12/2024,2024-01-12 18:05:00+00:00,2024-01-12 17:55:00+00:00,481.75,72.374429,87.118437,2024-01-12T16:30:00,-2706562.683,1,-1771326.268,-3641799.097,Bullish,0.960901759,0.987446964,0.989569174,0.884114362,2024-01-12 17:00:00+00:00,1246
1/12/2024,XOM,2024-01-12 17:00:00+00:00,True,1/12/2024,2024-01-12 16:55:00+00:00,2024-01-12 16:00:00+00:00,99.33,79.052369,83.040293,2024-01-12T14:30:00,-13809776.72,1,7518141.834,-35137695.27,Bullish,0.454974245,0.864607044,0.864607547,0.619094094,2024-01-10 20:59:00+00:00,1247
1/16/2024,AXP,2024-01-16 15:05:00+00:00,True,1/16/2024,2024-01-16 15:00:00+00:00,2024-01-16 14:59:00+00:00,179.84,96.124031,99.73138,2024-01-16T14:30:00,-6270898.582,1,2784025.559,-15325822.72,Bullish,0.180115829,0.868889876,0.868889876,0.407698492,2024-01-12 20:59:00+00:00,1248
1/16/2024,BBWI,2024-01-16 15:05:00+00:00,True,1/16/2024,2024-01-16 15:00:00+00:00,2024-01-16 15:00:00+00:00,41.56,98.009188,85.610501,2024-01-16T14:30:00,959616.7456,1,3011461.229,-1092227.738,Bullish,0.476543387,0.930133167,1.0,0.929679381,2024-01-12 20:59:00+00:00,1249
1/16/2024,CRM,2024-01-16 15:15:00+00:00,True,1/16/2024,2024-01-16 15:10:00+00:00,2024-01-16 15:00:00+00:00,269.1825,97.262248,68.876679,2024-01-16T14:30:00,9289357.786,1,15433657.05,3145058.527,Bullish,0.604039197,0.68997366,0.872272488,0.68997366,2024-01-12 20:59:00+00:00,1250
1/16/2024,DECK,2024-01-16 20:20:00+00:00,True,1/16/2024,2024-01-16 20:15:00+00:00,2024-01-16 19:59:00+00:00,119.365,84.095634,1.623932,2024-01-16T18:30:00,496662.8886,1,683165.8403,310159.9368,Bullish,0.462915518,0.855181734,0.855181734,0.790970376,2024-01-16 18:59:00+00:00,1251
1/16/2024,ETSY,2024-01-16 15:10:00+00:00,True,1/16/2024,2024-01-16 15:05:00+00:00,2024-01-16 14:59:00+00:00,68.27,5.263158,10.19536,2024-01-16T14:30:00,-3394255.765,1,-234427.4131,-6554084.117,Bullish,0.54989451,0.538741269,0.82748801,0.538741269,2024-01-12 20:57:00+00:00,1252
1/16/2024,IBM,2024-01-16 15:10:00+00:00,True,1/16/2024,2024-01-16 15:05:00+00:00,2024-01-16 15:00:00+00:00,165.845,99.536321,0.23199,2024-01-16T14:30:00,7120239.999,1,19418202.62,-5177722.623,Bullish,0.597308794,0.494755468,0.829030252,0.494749393,2024-01-12 20:59:00+00:00,1253
1/16/2024,JPM,2024-01-16 18:30:00+00:00,True,1/16/2024,2024-01-16 18:25:00+00:00,2024-01-16 17:58:00+00:00,166.36,80.493033,99.401709,2024-01-16T16:30:00,4869285.247,1,20851681.03,-11113110.54,Bullish,0.665091971,0.811651265,0.811651265,0.303218963,2024-01-16 17:00:00+00:00,1254
1/16/2024,MPC,2024-01-16 19:40:00+00:00,True,1/16/2024,2024-01-16 19:35:00+00:00,2024-01-16 19:00:00+00:00,154.82,78.563536,99.69475,2024-01-16T18:30:00,3503819.038,1,5212187.926,1795450.149,Bullish,0.792563742,0.821037295,0.821037295,0.272302188,2024-01-16 17:58:00+00:00,1255
1/16/2024,MRVL,2024-01-16 20:15:00+00:00,True,1/16/2024,2024-01-16 20:10:00+00:00,2024-01-16 20:00:00+00:00,65.22,50.320171,94.725275,2024-01-16T18:30:00,12311119.43,1,17898985.72,6723253.151,Bullish,0.758596256,0.849225849,0.84973663,0.831450703,2024-01-16 19:00:00+00:00,1256
1/16/2024,TXN,2024-01-16 20:10:00+00:00,True,1/16/2024,2024-01-16 20:05:00+00:00,2024-01-16 20:00:00+00:00,163.82,83.916746,96.813187,2024-01-16T18:30:00,7089628.978,1,14799099.93,-619841.9783,Bullish,0.859530644,0.917094307,0.917094307,0.550100215,2024-01-16 19:00:00+00:00,1257
1/16/2024,ULTA,2024-01-16 15:50:00+00:00,True,1/16/2024,2024-01-16 15:45:00+00:00,2024-01-16 15:00:00+00:00,481.845,42.123894,86.117216,2024-01-16T14:30:00,-1374807.596,1,26806.5363,-2776421.729,Bullish,0.971330068,0.986974764,0.987244961,0.873992809,2024-01-12 20:59:00+00:00,1258
1/16/2024,ZIM,2024-01-16 18:10:00+00:00,True,1/16/2024,2024-01-16 18:05:00+00:00,2024-01-16 17:59:00+00:00,13.27,6.364922,64.884005,2024-01-16T16:30:00,5483333.31,1,10647006.25,319660.3706,Bullish,0.563049043,0.816838868,0.866946081,0.816812237,2024-01-16 17:00:00+00:00,1259
1/17/2024,ADP,2024-01-17 19:00:00+00:00,True,1/17/2024,2024-01-17 18:55:00+00:00,2024-01-17 18:00:00+00:00,235.31,82.600157,88.321123,2024-01-17T16:30:00,1088445.52,1,1965431.974,211459.0662,Bullish,0.955011885,0.959527588,0.96098826,0.766667731,2024-01-17 17:00:00+00:00,1260
1/17/2024,CAH,2024-01-17 20:15:00+00:00,True,1/17/2024,2024-01-17 20:10:00+00:00,2024-01-17 20:00:00+00:00,105.69,98.340249,90.683761,2024-01-17T18:30:00,5527319.482,1,6734584.583,4320054.381,Bullish,0.866343987,0.934958719,0.934958719,0.727561064,2024-01-17 19:00:00+00:00,1261
1/17/2024,CNC,2024-01-17 18:05:00+00:00,True,1/17/2024,2024-01-17 18:00:00+00:00,2024-01-17 18:00:00+00:00,78.49,93.452381,97.014652,2024-01-17T16:30:00,3019417.602,1,3543226.247,2495608.958,Bullish,0.973282252,1.0,1.0,0.58749477,2024-01-17 17:00:00+00:00,1262
1/17/2024,DASH,2024-01-17 15:10:00+00:00,True,1/17/2024,2024-01-17 15:05:00+00:00,2024-01-17 15:00:00+00:00,100.325,62.465374,100.0,2024-01-17T14:30:00,1650557.526,1,3750551.926,-449436.8741,Bullish,0.672653339,0.959530215,0.97842755,0.959530123,2024-01-16 20:59:00+00:00,1263
1/17/2024,DG,2024-01-17 19:05:00+00:00,True,1/17/2024,2024-01-17 19:00:00+00:00,2024-01-17 19:00:00+00:00,136.87,64.833948,88.443223,2024-01-17T18:30:00,1929176.645,1,4026354.018,-168000.7288,Bullish,0.790652213,0.862101031,0.921914227,0.86209792,2024-01-17 18:00:00+00:00,1264
1/17/2024,JPM,2024-01-17 20:55:00+00:00,True,1/17/2024,2024-01-17 20:50:00+00:00,2024-01-17 20:00:00+00:00,167.13,87.110789,95.20757,2024-01-17T18:30:00,14404993.73,1,22987947.96,5822039.509,Bullish,0.875424088,1.0,1.0,0.649408251,2024-01-17 19:00:00+00:00,1265
1/17/2024,MA,2024-01-17 15:30:00+00:00,True,1/17/2024,2024-01-17 15:25:00+00:00,2024-01-17 15:00:00+00:00,427.98,77.697842,98.626374,2024-01-17T14:30:00,14396052.93,1,19157523.44,9634582.412,Bullish,0.957774986,1.0,1.0,0.453189456,2024-01-16 20:59:00+00:00,1266
1/17/2024,NTAP,2024-01-17 17:10:00+00:00,True,1/17/2024,2024-01-17 17:05:00+00:00,2024-01-17 17:00:00+00:00,84.725,83.409298,99.76801,2024-01-17T16:30:00,1807723.492,1,2593815.898,1021631.087,Bullish,0.532162024,0.948902342,0.94899786,0.924143323,2024-01-17 16:00:00+00:00,1267
1/17/2024,SO,2024-01-17 19:20:00+00:00,True,1/17/2024,2024-01-17 19:15:00+00:00,2024-01-17 19:00:00+00:00,69.2754,56.170663,99.413919,2024-01-17T18:30:00,4398650.461,1,6973054.914,1824246.007,Bullish,0.67599293,1.0,1.0,0.677968316,2024-01-17 18:00:00+00:00,1268
1/17/2024,SPGI,2024-01-17 20:55:00+00:00,True,1/17/2024,2024-01-17 20:50:00+00:00,2024-01-17 20:00:00+00:00,436.14,65.072464,91.507937,2024-01-17T18:30:00,1389316.049,1,1924394.798,854237.3001,Bullish,0.779449161,0.961773757,0.961773757,0.779926835,2024-01-17 19:00:00+00:00,1269
1/17/2024,SRPT,2024-01-17 15:25:00+00:00,True,1/17/2024,2024-01-17 15:20:00+00:00,2024-01-17 15:00:00+00:00,114.49,67.13615,99.85348,2024-01-17T14:30:00,5712051.831,1,1.33e+25,-1.33e+25,Bullish,0.911451154,0.970902986,0.970902986,0.507745457,2024-01-16 20:59:00+00:00,1270
1/17/2024,STX,2024-01-17 15:10:00+00:00,True,1/17/2024,2024-01-17 15:05:00+00:00,2024-01-17 15:00:00+00:00,83.105,65.13214,90.262515,2024-01-17T14:30:00,1644354.9,1,2653600.163,635109.6375,Bullish,1.0,0.8949992,0.907129448,0.890657509,2024-01-16 20:59:00+00:00,1271
1/17/2024,TGT,2024-01-17 18:10:00+00:00,True,1/17/2024,2024-01-17 18:05:00+00:00,2024-01-17 18:00:00+00:00,139.31,96.766917,93.693529,2024-01-17T16:30:00,13126987.69,1,19731383.33,6522592.054,Bullish,0.862675266,0.830672155,0.832836602,0.765015696,2024-01-17 16:59:00+00:00,1272
1/17/2024,WDC,2024-01-17 15:20:00+00:00,True,1/17/2024,2024-01-17 15:15:00+00:00,2024-01-17 15:00:00+00:00,51.93,63.143124,70.128205,2024-01-17T14:30:00,9661914.599,1,16517410.98,2806418.214,Bullish,0.707431898,0.703105587,0.856067908,0.703076997,2024-01-16 20:59:00+00:00,1273
1/18/2024,ADP,2024-01-18 18:40:00+00:00,True,1/18/2024,2024-01-18 18:35:00+00:00,2024-01-18 18:00:00+00:00,234.27,50.618812,95.995116,2024-01-18T16:30:00,1482688.612,1,2507188.251,458188.973,Bullish,0.862395631,0.900369218,0.923838575,0.892079145,2024-01-18 17:00:00+00:00,1274
1/18/2024,JPM,2024-01-18 16:20:00+00:00,True,1/18/2024,2024-01-18 16:15:00+00:00,2024-01-18 16:00:00+00:00,165.25,97.380485,99.79243,2024-01-18T14:30:00,17145317.5,1,26473321.62,7817313.384,Bullish,0.848937274,1.0,1.0,0.757403099,2024-01-18 15:00:00+00:00,1275
1/18/2024,LRCX,2024-01-18 18:45:00+00:00,True,1/18/2024,2024-01-18 18:40:00+00:00,2024-01-18 18:00:00+00:00,77.792,92.14454,76.153846,2024-01-18T16:30:00,1449166.592,1,3537588.755,-639255.5709,Bullish,0.476230486,0.900880827,0.902995914,0.792695509,2024-01-18 16:59:00+00:00,1276
1/18/2024,MAR,2024-01-18 18:20:00+00:00,True,1/18/2024,2024-01-18 18:15:00+00:00,2024-01-18 18:00:00+00:00,228.6,99.665775,81.788767,2024-01-18T16:30:00,3436208.214,1,4265734.845,2606681.584,Bullish,1.0,1.0,1.0,0.674791262,2024-01-18 17:00:00+00:00,1277
1/18/2024,MU,2024-01-18 19:25:00+00:00,True,1/18/2024,2024-01-18 19:20:00+00:00,2024-01-18 19:00:00+00:00,84.415,83.784655,81.788767,2024-01-18T18:30:00,21005203.07,1,27720288.53,14290117.62,Bullish,0.918864272,0.849921571,0.926093053,0.849912398,2024-01-18 18:00:00+00:00,1278
1/18/2024,SPGI,2024-01-18 18:50:00+00:00,True,1/18/2024,2024-01-18 18:45:00+00:00,2024-01-18 18:00:00+00:00,436.02,57.371007,91.697192,2024-01-18T16:30:00,1542621.934,1,1928401.369,1156842.499,Bullish,0.686095062,0.882565368,0.912187402,0.856031793,2024-01-18 17:00:00+00:00,1279
1/18/2024,SRPT,2024-01-18 19:20:00+00:00,True,1/18/2024,2024-01-18 19:15:00+00:00,2024-01-18 19:00:00+00:00,115.6801,78.788801,97.118437,2024-01-18T18:30:00,8235805.075,1,4.44e+24,-4.44e+24,Bullish,0.881106966,0.976155692,1.0,0.854669412,2024-01-18 18:00:00+00:00,1280
1/19/2024,ALB,2024-01-19 18:30:00+00:00,True,1/19/2024,2024-01-19 18:25:00+00:00,2024-01-19 18:00:00+00:00,112.425,35.546875,99.97558,2024-01-19T16:30:00,-4705623.282,1,-3435649.043,-5975597.52,Bullish,0.024144113,1.0,1.0,0.934453429,2024-01-19 17:00:00+00:00,1281
1/19/2024,ASO,2024-01-19 17:00:00+00:00,True,1/19/2024,2024-01-19 16:55:00+00:00,2024-01-19 16:00:00+00:00,62.455,99.606299,90.543346,2024-01-19T14:30:00,578701.91,1,1332459.917,-175056.0968,Bullish,0.830736345,0.861773134,0.923450373,0.861659638,2024-01-19 15:00:00+00:00,1282
