date,ticker,t,satisfied,date,trigger_t,t_hourly,close,ngex,eps,timestamp,vma,regime,uband,lband,trend,sm_ngex,sm_eps,max_eps_2d,min_eps_2d,signal_time
10/23/2024,LRCX,2024-10-23 19:25:00+00:00,TRUE,10/23/2024,2024-10-23 19:20:00+00:00,2024-10-23 19:00:00+00:00,72.465,61.416361,92.319902,2024-10-23T17:30:00,-14866877.58,1,1.35E+167,-1.35E+167,Bullish,0.672521287,0.878904078,0.921816428,0.878904078,2024-10-23 18:00:00+00:00
10/23/2024,MCHP,2024-10-23 18:45:00+00:00,TRUE,10/23/2024,2024-10-23 18:40:00+00:00,2024-10-23 18:00:00+00:00,74.6,60.17094,99.615385,2024-10-23T17:30:00,1023407.73,1,2108017.594,-61202.13271,Bullish,0.698903805,0.947821064,0.949497142,0.926472155,2024-10-23 17:00:00+00:00
10/23/2024,NXPI,2024-10-23 18:40:00+00:00,TRUE,10/23/2024,2024-10-23 18:35:00+00:00,2024-10-23 18:00:00+00:00,234.42,96.727717,70.970696,2024-10-23T17:30:00,538472.3482,1,2439979.903,-1363035.206,Bullish,0.751758676,0.767477652,0.873312873,0.767477652,2024-10-23 17:00:00+00:00
10/23/2024,ON,2024-10-23 18:45:00+00:00,TRUE,10/23/2024,2024-10-23 18:40:00+00:00,2024-10-23 18:00:00+00:00,67.05,53.443223,91.221001,2024-10-23T17:30:00,-5087953.96,1,-2180464.621,-7995443.298,Bullish,0.444831261,0.938034831,0.970165352,0.938034831,2024-10-23 17:00:00+00:00
10/24/2024,CELH,2024-10-24 14:30:00+00:00,TRUE,10/24/2024,2024-10-24 14:25:00+00:00,2024-10-24 14:00:00+00:00,30.53,35.40293,88.040293,2024-10-24T13:30:00,-965974.5675,1,3100092.142,-5032041.277,Bullish,0.14235256,0.881879192,0.881879192,0.596821311,2024-10-23 19:59:00+00:00
10/24/2024,GTLB,2024-10-24 17:05:00+00:00,TRUE,10/24/2024,2024-10-24 17:00:00+00:00,2024-10-24 17:00:00+00:00,55.5,35.347985,92.063492,2024-10-24T15:30:00,-744823.194,1,829318.1114,-2318964.5,Bullish,0,0.603699686,0.841048351,0.603684414,2024-10-24 16:00:00+00:00
10/24/2024,NOW,2024-10-24 15:20:00+00:00,TRUE,10/24/2024,2024-10-24 15:15:00+00:00,2024-10-24 15:00:00+00:00,959.6,97.326007,46.007326,2024-10-24T13:30:00,950704.6359,1,2983179.195,-1081769.923,Bullish,0.141302593,0.933889728,0.936957777,0.903855502,2024-10-24 14:00:00+00:00
10/25/2024,BIIB,2024-10-25 18:50:00+00:00,TRUE,10/25/2024,2024-10-25 18:45:00+00:00,2024-10-25 18:00:00+00:00,183.83,39.68254,96.556777,2024-10-25T17:30:00,-794468.1018,1,-162785.4636,-1426150.74,Bullish,0.05246152,0.91729332,0.917526814,0.888156829,2024-10-25 16:59:00+00:00
10/25/2024,CNC,2024-10-25 15:00:00+00:00,TRUE,10/25/2024,2024-10-25 14:55:00+00:00,2024-10-25 14:00:00+00:00,68.095,90.14652,61.428571,2024-10-25T13:30:00,-881177.0348,1,-201345.3997,-1561008.67,Bullish,0.536918683,0.871545101,0.959820182,0.871541931,2024-10-24 19:59:00+00:00
10/25/2024,CROX,2024-10-25 16:00:00+00:00,TRUE,10/25/2024,2024-10-25 15:55:00+00:00,2024-10-25 15:00:00+00:00,135.14,36.996337,83.577534,2024-10-25T13:30:00,-743941.4957,1,356543.2085,-1844426.2,Bullish,0.002173772,1,1,0.741819306,2024-10-25 14:00:00+00:00
10/25/2024,ONON,2024-10-25 19:10:00+00:00,TRUE,10/25/2024,2024-10-25 19:05:00+00:00,2024-10-25 19:00:00+00:00,50.34,99.065934,47.405372,2024-10-25T17:30:00,2526766.838,1,1.01E+55,-1.01E+55,Bullish,0.656448169,0.733534358,0.871644339,0.733534358,2024-10-25 18:00:00+00:00
10/25/2024,TSLA,2024-10-25 15:10:00+00:00,TRUE,10/25/2024,2024-10-25 15:05:00+00:00,2024-10-25 15:00:00+00:00,263.385,94.407814,17.277167,2024-10-25T13:30:00,52218521.88,1,101245574.6,3191469.159,Bullish,0.700109668,0.463932822,0.861870443,0.463932822,2024-10-25 14:00:00+00:00
10/25/2024,UBER,2024-10-25 19:05:00+00:00,TRUE,10/25/2024,2024-10-25 19:00:00+00:00,2024-10-25 19:00:00+00:00,77.41,30.634921,94.340659,2024-10-25T17:30:00,-1359368.043,1,8702641.982,-11421378.07,Bullish,0.056962102,0.960985746,0.960985988,0.632997081,2024-10-25 18:00:00+00:00
10/28/2024,ADP,2024-10-28 17:50:00+00:00,TRUE,10/28/2024,2024-10-28 17:45:00+00:00,2024-10-28 17:00:00+00:00,286.9,54.395604,89.120879,2024-10-28T15:30:00,271363.5959,1,1556503.908,-1013776.716,Bullish,0.135448873,0.830389038,0.830389038,0.762127548,2024-10-28 16:00:00+00:00
10/28/2024,EL,2024-10-28 16:35:00+00:00,TRUE,10/28/2024,2024-10-28 16:30:00+00:00,2024-10-28 16:00:00+00:00,90.76,66.544567,65.537241,2024-10-28T15:30:00,-11257338.34,1,-5378524.451,-17136152.23,Bullish,0.394656977,0.883918126,0.938588674,0.883918126,2024-10-28 15:00:00+00:00
10/28/2024,TMO,2024-10-28 14:10:00+00:00,TRUE,10/28/2024,2024-10-28 14:05:00+00:00,2024-10-28 14:00:00+00:00,556.3,34.139194,92.478632,2024-10-28T13:30:00,-2088598.703,1,-1313849.843,-2863347.563,Bullish,0.132895863,0.992715474,1,0.992715474,2024-10-25 19:59:00+00:00
10/28/2024,XOM,2024-10-28 14:05:00+00:00,TRUE,10/28/2024,2024-10-28 14:00:00+00:00,2024-10-28 14:00:00+00:00,117.765,11.379731,99.67033,2024-10-28T13:30:00,2043727.155,1,22538563.47,-18451109.16,Bullish,0.008235114,0.914151123,0.915684757,0.861140654,2024-10-25 19:59:00+00:00
10/29/2024,BIIB,2024-10-29 17:55:00+00:00,TRUE,10/29/2024,2024-10-29 17:50:00+00:00,2024-10-29 17:00:00+00:00,183.81,81.092796,94.401709,2024-10-29T15:30:00,-916186.5187,1,-264666.2286,-1567706.809,Bullish,0.755115907,0.834700916,0.8981805,0.833473753,2024-10-29 16:00:00+00:00
10/29/2024,REGN,2024-10-29 14:30:00+00:00,TRUE,10/29/2024,2024-10-29 14:25:00+00:00,2024-10-29 14:00:00+00:00,927.1057,77.264957,99.85348,2024-10-29T13:30:00,-241512.7698,1,25525.87643,-508551.416,Bullish,0.570673868,0.968534036,0.980968319,0.968146825,2024-10-28 19:59:00+00:00
10/30/2024,AFL,2024-10-30 17:15:00+00:00,TRUE,10/30/2024,2024-10-30 17:10:00+00:00,2024-10-30 17:00:00+00:00,109.775,75.775336,98.113553,2024-10-30T15:30:00,1171066.266,1,1532208.112,809924.4203,Bullish,0.843402575,0.928372407,0.968724935,0.928372407,2024-10-30 16:00:00+00:00
10/30/2024,AVGO,2024-10-30 14:05:00+00:00,TRUE,10/30/2024,2024-10-30 14:00:00+00:00,2024-10-30 14:00:00+00:00,178.27,52.991453,60.604396,2024-10-30T13:30:00,5591218.798,1,13653134.04,-2470696.445,Bullish,0.414657847,0.790955706,0.917951524,0.790296887,2024-10-29 19:59:00+00:00
10/30/2024,BIIB,2024-10-30 14:20:00+00:00,TRUE,10/30/2024,2024-10-30 14:15:00+00:00,2024-10-30 14:00:00+00:00,181,89.53602,99.98779,2024-10-30T13:30:00,-677401.0268,1,-53365.11499,-1301436.939,Bullish,0.905943664,0.847106668,0.906473483,0.846704294,2024-10-29 19:59:00+00:00
10/30/2024,DOW,2024-10-30 19:55:00+00:00,TRUE,10/30/2024,2024-10-30 19:50:00+00:00,2024-10-30 19:00:00+00:00,49.23,45.08547,72.368742,2024-10-30T17:30:00,-2687431.051,1,-1315968.302,-4058893.799,Bullish,0.637400041,0.781323075,0.926672349,0.781323034,2024-10-30 18:00:00+00:00
10/30/2024,IBM,2024-10-30 19:00:00+00:00,TRUE,10/30/2024,2024-10-30 18:55:00+00:00,2024-10-30 18:00:00+00:00,204.975,26.959707,99.98779,2024-10-30T17:30:00,-12651114.15,1,-7162956.952,-18139271.35,Bullish,0.152494233,0.962674434,0.962745364,0.951338871,2024-10-30 17:00:00+00:00
10/30/2024,UNP,2024-10-30 14:05:00+00:00,TRUE,10/30/2024,2024-10-30 14:00:00+00:00,2024-10-30 14:00:00+00:00,233.125,32.747253,53.357753,2024-10-30T13:30:00,-3923859.375,1,-2663068.442,-5184650.307,Bullish,0.348183477,0.558986857,0.822455957,0.558986857,2024-10-29 19:59:00+00:00
10/31/2024,AXP,2024-10-31 16:05:00+00:00,TRUE,10/31/2024,2024-10-31 16:00:00+00:00,2024-10-31 16:00:00+00:00,269.75,12.722833,89.79243,2024-10-31T15:30:00,-1094653.138,1,6.99612E+11,-6.99614E+11,Bullish,0.83125522,0.704081057,0.818863588,0.702185771,2024-10-31 15:00:00+00:00
10/31/2024,CF,2024-10-31 15:45:00+00:00,TRUE,10/31/2024,2024-10-31 15:40:00+00:00,2024-10-31 15:00:00+00:00,83.79,57.167277,75.610501,2024-10-31T13:30:00,-323036.4764,1,-103787.5802,-542285.3726,Bullish,0.122992569,0.977230518,0.992173134,0.977230518,2024-10-31 14:00:00+00:00
10/31/2024,CI,2024-10-31 14:35:00+00:00,TRUE,10/31/2024,2024-10-31 14:30:00+00:00,2024-10-31 14:00:00+00:00,325.835,99.96337,62.881563,2024-10-31T13:30:00,1466654.691,1,2314648.909,618660.4726,Bullish,0.992095759,0.949807797,0.967859526,0.949361989,2024-10-30 19:59:00+00:00
10/31/2024,ETSY,2024-10-31 17:05:00+00:00,TRUE,10/31/2024,2024-10-31 17:00:00+00:00,2024-10-31 17:00:00+00:00,52.12,99.89011,60.561661,2024-10-31T15:30:00,-1428697.411,1,1.73E+37,-1.73E+37,Bullish,0.603851356,0.798378289,0.898334861,0.798375925,2024-10-31 16:00:00+00:00
10/31/2024,NTAP,2024-10-31 15:25:00+00:00,TRUE,10/31/2024,2024-10-31 15:20:00+00:00,2024-10-31 15:00:00+00:00,116.32,36.416361,100,2024-10-31T13:30:00,-1576636.759,1,-1040588.79,-2112684.728,Bullish,0.350236675,0.889712831,0.890869132,0.842242481,2024-10-31 14:00:00+00:00
10/31/2024,TMO,2024-10-31 15:05:00+00:00,TRUE,10/31/2024,2024-10-31 15:00:00+00:00,2024-10-31 15:00:00+00:00,548.86,52.283272,97.191697,2024-10-31T13:30:00,-258566.3234,1,651206.4948,-1168339.142,Bullish,0.377811306,0.919303256,0.952819658,0.919301914,2024-10-31 14:00:00+00:00
10/31/2024,VLO,2024-10-31 18:35:00+00:00,TRUE,10/31/2024,2024-10-31 18:30:00+00:00,2024-10-31 18:00:00+00:00,128.515,15.152625,82.655678,2024-10-31T17:30:00,-4724150.462,1,-1758531.224,-7689769.701,Bullish,0.174718713,0.820066919,0.820075613,0.693570445,2024-10-31 17:00:00+00:00
11/1/2024,DHR,2024-11-01 16:05:00+00:00,TRUE,11/1/2024,2024-11-01 16:00:00+00:00,2024-11-01 16:00:00+00:00,248.905,90.842491,68.693529,2024-11-01T15:30:00,6773893.498,1,10555767.16,2992019.832,Bullish,0.851081662,0.804775474,0.93723122,0.804768809,2024-11-01 15:00:00+00:00
11/1/2024,ETSY,2024-11-01 18:20:00+00:00,TRUE,11/1/2024,2024-11-01 18:15:00+00:00,2024-11-01 18:00:00+00:00,52.41,99.98779,52.271062,2024-11-01T17:30:00,3664950.875,1,6.97E+36,-6.97E+36,Bullish,0.981295097,0.562408697,0.805779934,0.562408697,2024-11-01 17:00:00+00:00
11/1/2024,PEP,2024-11-01 14:15:00+00:00,TRUE,11/1/2024,2024-11-01 14:10:00+00:00,2024-11-01 14:00:00+00:00,165.515,16.166056,90.830281,2024-11-01T13:30:00,-10992117.67,1,-8187413.291,-13796822.05,Bullish,0.012621354,0.854321791,0.854936931,0.790821787,2024-10-31 19:59:00+00:00
11/1/2024,TMO,2024-11-01 15:45:00+00:00,TRUE,11/1/2024,2024-11-01 15:40:00+00:00,2024-11-01 15:00:00+00:00,560.4,100,71.941392,2024-11-01T13:30:00,1868464.627,1,4996451.133,-1259521.879,Bullish,0.655060166,0.923921708,0.930827558,0.922937103,2024-11-01 14:00:00+00:00
11/1/2024,ZIM,2024-11-01 16:00:00+00:00,TRUE,11/1/2024,2024-11-01 15:55:00+00:00,2024-11-01 15:00:00+00:00,24.96,71.623932,99.713065,2024-11-01T13:30:00,1221882.951,1,2447577.594,-3811.691815,Bullish,0.519768107,0.944099279,0.944099279,0.910291909,2024-11-01 14:00:00+00:00
11/4/2024,AAP,2024-11-04 20:10:00+00:00,TRUE,11/4/2024,2024-11-04 20:05:00+00:00,2024-11-04 20:00:00+00:00,37.72,69.188034,63.260073,2024-11-04T18:30:00,-2557271.652,1,8.19E+40,-8.19E+40,Bullish,0.587356597,0.725555514,0.811556726,0.725555514,2024-11-04 19:00:00+00:00
11/4/2024,AZN,2024-11-04 15:35:00+00:00,TRUE,11/4/2024,2024-11-04 15:30:00+00:00,2024-11-04 15:00:00+00:00,72.259,73.565324,89.059829,2024-11-04T14:30:00,24614.64907,1,2.14E+21,-2.14E+21,Bullish,0.410526518,0.966253387,0.979600947,0.966156478,2024-11-01 19:59:00+00:00
11/4/2024,BBY,2024-11-04 19:35:00+00:00,TRUE,11/4/2024,2024-11-04 19:30:00+00:00,2024-11-04 19:00:00+00:00,93.137,96.117216,67.087912,2024-11-04T18:30:00,-4187700.791,1,2802889.086,-11178290.67,Bullish,0.509437066,0.773015606,0.901829262,0.773000022,2024-11-04 18:00:00+00:00
11/4/2024,BIIB,2024-11-04 15:05:00+00:00,TRUE,11/4/2024,2024-11-04 15:00:00+00:00,2024-11-04 15:00:00+00:00,172,56.129426,99.68254,2024-11-04T14:30:00,-2137180.994,1,52840.20177,-4327202.19,Bullish,0,0.999782213,1,0.948587577,2024-11-01 19:59:00+00:00
11/4/2024,CAT,2024-11-04 17:35:00+00:00,TRUE,11/4/2024,2024-11-04 17:30:00+00:00,2024-11-04 17:00:00+00:00,376.12,30.47619,99.96337,2024-11-04T16:30:00,-11407072.13,1,925276.1143,-23739420.38,Bullish,0.058464559,0.957552692,0.969125358,0.869106087,2024-11-04 16:00:00+00:00
11/4/2024,COHR,2024-11-04 15:05:00+00:00,TRUE,11/4/2024,2024-11-04 15:00:00+00:00,2024-11-04 15:00:00+00:00,92.65,43.785104,93.840049,2024-11-04T14:30:00,-734400.8429,1,1244796.782,-2713598.468,Bullish,0,1,1,0.830185523,2024-11-01 19:59:00+00:00
11/4/2024,COIN,2024-11-04 16:55:00+00:00,TRUE,11/4/2024,2024-11-04 16:50:00+00:00,2024-11-04 16:00:00+00:00,179.198,15.799756,99.69475,2024-11-04T14:30:00,4727453.089,1,13744223.92,-4289317.747,Bullish,0,1,1,0.815478794,2024-11-04 15:00:00+00:00
11/4/2024,DD,2024-11-04 17:25:00+00:00,TRUE,11/4/2024,2024-11-04 17:20:00+00:00,2024-11-04 17:00:00+00:00,81.64,42.454212,99.96337,2024-11-04T16:30:00,-2126630.68,1,-882148.7747,-3371112.586,Bullish,0.198325911,0.998287138,0.998357083,0.971566508,2024-11-04 16:00:00+00:00
11/4/2024,DLTR,2024-11-04 17:30:00+00:00,TRUE,11/4/2024,2024-11-04 17:25:00+00:00,2024-11-04 17:00:00+00:00,67.895,92.625153,38.186813,2024-11-04T16:30:00,-1226522.534,1,1458795.005,-3911840.074,Bullish,0.798804457,0.719904704,0.91420155,0.719904704,2024-11-04 16:00:00+00:00
11/4/2024,HON,2024-11-04 17:15:00+00:00,TRUE,11/4/2024,2024-11-04 17:10:00+00:00,2024-11-04 17:00:00+00:00,206.78,50.573871,83.211233,2024-11-04T16:30:00,-69462.22549,1,345752.6632,-484677.1142,Bullish,0.507171945,0.730918692,0.864657944,0.729933575,2024-11-04 16:00:00+00:00
11/4/2024,MMM,2024-11-04 17:25:00+00:00,TRUE,11/4/2024,2024-11-04 17:20:00+00:00,2024-11-04 17:00:00+00:00,126.1304,37.399267,92.210012,2024-11-04T16:30:00,-770112.5756,1,3337344.326,-4877569.477,Bullish,0.182965244,0.864810124,0.881012927,0.864809504,2024-11-04 16:00:00+00:00
11/4/2024,MRK,2024-11-04 18:40:00+00:00,TRUE,11/4/2024,2024-11-04 18:35:00+00:00,2024-11-04 18:00:00+00:00,101.254,28.345543,98.778999,2024-11-04T16:30:00,-10673471.38,1,8.96E+24,-8.96E+24,Bullish,0.05117565,0.968881441,0.969684692,0.963241828,2024-11-04 17:00:00+00:00
11/4/2024,QCOM,2024-11-04 15:05:00+00:00,TRUE,11/4/2024,2024-11-04 15:00:00+00:00,2024-11-04 15:00:00+00:00,164.83,52.820513,91.324786,2024-11-04T14:30:00,-2892255.319,1,3975589.751,-9760100.388,Bullish,0.003971041,0.994887252,0.995160242,0.736290125,2024-11-01 19:59:00+00:00
11/4/2024,ROST,2024-11-04 17:25:00+00:00,TRUE,11/4/2024,2024-11-04 17:20:00+00:00,2024-11-04 17:00:00+00:00,139.005,65.10989,99.072039,2024-11-04T16:30:00,-657787.8143,1,210606.9773,-1526182.606,Bullish,0.597782646,0.866518655,0.962111884,0.866518655,2024-11-04 16:00:00+00:00
11/4/2024,WDC,2024-11-04 15:30:00+00:00,TRUE,11/4/2024,2024-11-04 15:25:00+00:00,2024-11-04 15:00:00+00:00,65.87,9.62149,97.057387,2024-11-04T14:30:00,104955.0072,1,1869788.367,-1659878.353,Bullish,0,0.984430034,1,0.95210519,2024-11-01 19:59:00+00:00
11/5/2024,DD,2024-11-05 20:15:00+00:00,TRUE,11/5/2024,2024-11-05 20:10:00+00:00,2024-11-05 20:00:00+00:00,86.695,74.175824,9.725275,2024-11-05T18:30:00,-502838.5642,1,248367.1021,-1254044.231,Bullish,0.612321239,0.567742356,0.869901998,0.567735659,2024-11-05 19:00:00+00:00
11/5/2024,FTNT,2024-11-05 17:05:00+00:00,TRUE,11/5/2024,2024-11-05 17:00:00+00:00,2024-11-05 17:00:00+00:00,78.04,66.361416,96.416361,2024-11-05T16:30:00,-3680246.461,1,-1882572.36,-5477920.562,Bullish,0.568507031,0.809622212,0.828908444,0.809622212,2024-11-05 16:00:00+00:00
11/5/2024,INTU,2024-11-05 15:50:00+00:00,TRUE,11/5/2024,2024-11-05 15:45:00+00:00,2024-11-05 15:00:00+00:00,620.01,88.778999,86.953602,2024-11-05T14:30:00,-580157.9965,1,300099.2981,-1460415.291,Bullish,0.894764649,0.902703962,0.902703962,0.625420773,2024-11-04 20:59:00+00:00
11/5/2024,NUE,2024-11-05 15:05:00+00:00,TRUE,11/5/2024,2024-11-05 15:00:00+00:00,2024-11-05 15:00:00+00:00,142.645,87.899878,87.979243,2024-11-05T14:30:00,625825.2426,1,1274463.153,-22812.66737,Bullish,0.572101299,0.803429566,0.870942626,0.802251989,2024-11-04 20:59:00+00:00
11/5/2024,STZ,2024-11-05 15:05:00+00:00,TRUE,11/5/2024,2024-11-05 15:00:00+00:00,2024-11-05 15:00:00+00:00,238.19,99.60928,71.135531,2024-11-05T14:30:00,-976186.7101,1,-363848.3023,-1588525.118,Bullish,0.613097777,0.622107889,0.830880655,0.62203711,2024-11-04 20:59:00+00:00
11/5/2024,WDAY,2024-11-05 19:05:00+00:00,TRUE,11/5/2024,2024-11-05 19:00:00+00:00,2024-11-05 19:00:00+00:00,241.105,87.875458,58.827839,2024-11-05T18:30:00,-1056242.571,1,21066.17426,-2133551.316,Bullish,0.812746614,0.629136123,0.843721447,0.629130286,2024-11-05 18:00:00+00:00
11/6/2024,ACN,2024-11-06 16:15:00+00:00,TRUE,11/6/2024,2024-11-06 16:10:00+00:00,2024-11-06 16:00:00+00:00,354.48,28.156288,75.006105,2024-11-06T14:30:00,-2187066.95,1,-1671054.188,-2703079.712,Bullish,0.315748237,0.921610378,0.973306107,0.921539871,2024-11-06 15:00:00+00:00
11/6/2024,AVGO,2024-11-06 16:30:00+00:00,TRUE,11/6/2024,2024-11-06 16:25:00+00:00,2024-11-06 16:00:00+00:00,176.905,66.898657,54.71917,2024-11-06T14:30:00,1181391.452,1,9072430.542,-6709647.637,Bullish,0.326022368,0.785824856,0.927259247,0.785824798,2024-11-06 15:00:00+00:00
11/6/2024,BIIB,2024-11-06 16:10:00+00:00,TRUE,11/6/2024,2024-11-06 16:05:00+00:00,2024-11-06 16:00:00+00:00,174.16,46.361416,91.391941,2024-11-06T14:30:00,-1618079.515,1,-952007.2917,-2284151.738,Bullish,0.759060161,0.869892922,0.953380528,0.869892922,2024-11-06 15:00:00+00:00
11/6/2024,BURL,2024-11-06 15:10:00+00:00,TRUE,11/6/2024,2024-11-06 15:05:00+00:00,2024-11-06 15:00:00+00:00,258.28,81.709402,24.90232,2024-11-06T14:30:00,830644.1646,1,1318061.177,343227.1526,Bullish,0.637573105,0.902775987,0.942579918,0.871991171,2024-11-05 20:59:00+00:00
11/6/2024,CROX,2024-11-06 15:40:00+00:00,TRUE,11/6/2024,2024-11-06 15:35:00+00:00,2024-11-06 15:00:00+00:00,102.66,34.639805,85.726496,2024-11-06T14:30:00,-3194542.341,1,-2492017.082,-3897067.6,Bullish,0.274372717,0.821301121,0.868248937,0.821301121,2024-11-05 20:59:00+00:00
11/6/2024,INTU,2024-11-06 18:30:00+00:00,TRUE,11/6/2024,2024-11-06 18:25:00+00:00,2024-11-06 18:00:00+00:00,654.74,99.68254,8.595849,2024-11-06T16:30:00,594606.3036,1,1560720.737,-371508.1296,Bullish,0.873914185,0.701740634,0.832828958,0.69524058,2024-11-06 17:00:00+00:00
11/6/2024,KMB,2024-11-06 16:25:00+00:00,TRUE,11/6/2024,2024-11-06 16:20:00+00:00,2024-11-06 16:00:00+00:00,132.16,41.819292,99.97558,2024-11-06T14:30:00,-957824.1348,1,-413669.494,-1501978.776,Bullish,0.490562073,0.91299905,0.923237728,0.90367027,2024-11-06 15:00:00+00:00
11/6/2024,MCD,2024-11-06 15:45:00+00:00,TRUE,11/6/2024,2024-11-06 15:40:00+00:00,2024-11-06 15:00:00+00:00,295.3908,28.058608,71.868132,2024-11-06T14:30:00,-7066590.585,1,-1448889.973,-12684291.2,Bullish,0.259761548,0.739314124,0.821059747,0.728334083,2024-11-05 20:59:00+00:00
11/6/2024,MSFT,2024-11-06 18:45:00+00:00,TRUE,11/6/2024,2024-11-06 18:40:00+00:00,2024-11-06 18:00:00+00:00,416.195,80.769231,40.830281,2024-11-06T16:30:00,410323.0831,1,3.22E+75,-3.22E+75,Bullish,0.479236447,0.672546913,0.914092221,0.664773509,2024-11-06 17:00:00+00:00
11/6/2024,PGR,2024-11-06 17:20:00+00:00,TRUE,11/6/2024,2024-11-06 17:15:00+00:00,2024-11-06 17:00:00+00:00,253.91,95.579976,47.350427,2024-11-06T16:30:00,334017.6138,1,644765.8852,23269.3424,Bullish,0.54036314,0.780066676,0.831159989,0.767696475,2024-11-06 16:00:00+00:00
11/6/2024,QCOM,2024-11-06 15:50:00+00:00,TRUE,11/6/2024,2024-11-06 15:45:00+00:00,2024-11-06 15:00:00+00:00,169.775,70.830281,43.882784,2024-11-06T14:30:00,-1437508.941,1,1475751.012,-4350768.895,Bullish,0.631984646,0.810887807,0.905300998,0.809395636,2024-11-05 20:59:00+00:00
11/6/2024,ROST,2024-11-06 15:10:00+00:00,TRUE,11/6/2024,2024-11-06 15:05:00+00:00,2024-11-06 15:00:00+00:00,142.51,82.307692,56.471306,2024-11-06T14:30:00,-31170.02521,1,296986.9587,-359327.0091,Bullish,0.796920361,0.733499467,0.851103312,0.733499467,2024-11-05 20:59:00+00:00
11/6/2024,SPGI,2024-11-06 15:10:00+00:00,TRUE,11/6/2024,2024-11-06 15:05:00+00:00,2024-11-06 15:00:00+00:00,481.48,41.318681,99.89011,2024-11-06T14:30:00,-159130.1108,1,6.08563E+11,-6.08564E+11,Bullish,0.401498366,0.870972094,0.946432222,0.870972094,2024-11-05 20:59:00+00:00
11/6/2024,STX,2024-11-06 18:40:00+00:00,TRUE,11/6/2024,2024-11-06 18:35:00+00:00,2024-11-06 18:00:00+00:00,103.46,78.699634,66.288156,2024-11-06T16:30:00,62750.08785,1,1052025.959,-926525.7838,Bullish,0.5950727,0.725319763,0.873633689,0.724781016,2024-11-06 17:00:00+00:00
