date,ticker,t,satisfied,date.1,trigger_t,t_hourly,close,ngex,eps,timestamp,vma,regime,uband,lband,trend,sm_ngex,sm_eps,max_eps_2d,min_eps_2d,signal_time,signal_id
7/29/2024,PANW,2024-07-29 15:50:00+00:00,True,7/29/2024,2024-07-29 15:45:00+00:00,2024-07-29 15:00:00+00:00,161.975,22.045177,95.891331,2024-07-29T13:30:00,308966.6516,1,3266947.414,-2649014.111,Bullish,0.090153417,0.926869496,0.926894462,0.795151077,2024-07-29 14:00:00+00:00,2216
7/29/2024,TECK,2024-07-29 15:15:00+00:00,True,7/29/2024,2024-07-29 15:10:00+00:00,2024-07-29 15:00:00+00:00,46.48,95.811966,100.0,2024-07-29T13:30:00,-2527285.641,1,1106720.006,-6161291.288,Bullish,0.468385421,0.797201876,0.936283816,0.797201747,2024-07-29 14:00:00+00:00,2217
7/29/2024,TTD,2024-07-29 16:00:00+00:00,True,7/29/2024,2024-07-29 15:55:00+00:00,2024-07-29 15:00:00+00:00,91.955,30.598291,93.455433,2024-07-29T13:30:00,-1060004.958,1,4.95e+25,-4.95e+25,Bullish,0.248082863,0.926610022,0.971461881,0.88147758,2024-07-29 14:00:00+00:00,2218
7/29/2024,V,2024-07-29 14:05:00+00:00,True,7/29/2024,2024-07-29 14:00:00+00:00,2024-07-29 14:00:00+00:00,259.51,63.711844,85.384615,2024-07-29T13:30:00,-6976754.353,1,-704965.9205,-13248542.79,Bullish,0.382154134,0.88786378,0.932712087,0.887506905,2024-07-26 19:59:00+00:00,2219
7/29/2024,WDC,2024-07-29 15:45:00+00:00,True,7/29/2024,2024-07-29 15:40:00+00:00,2024-07-29 15:00:00+00:00,66.185,38.376068,99.97558,2024-07-29T13:30:00,-3411624.181,1,44090460.95,-50913709.31,Bullish,0.023871869,1.0,1.0,0.902874082,2024-07-29 14:00:00+00:00,2220
7/30/2024,ADSK,2024-07-30 17:30:00+00:00,True,7/30/2024,2024-07-30 17:25:00+00:00,2024-07-30 17:00:00+00:00,240.41,64.175824,98.669109,2024-07-30T15:30:00,-1713867.772,1,-1016874.297,-2410861.246,Bullish,0.572322375,0.852550196,0.892877248,0.852549685,2024-07-30 16:00:00+00:00,2221
7/30/2024,AMD,2024-07-30 14:20:00+00:00,True,7/30/2024,2024-07-30 14:15:00+00:00,2024-07-30 14:00:00+00:00,139.35,37.643468,98.485958,2024-07-30T13:30:00,-13005950.89,1,-4355166.051,-21656735.72,Bullish,0.28712444,0.945030545,0.985371314,0.945029053,2024-07-29 19:59:00+00:00,2222
7/30/2024,ANET,2024-07-30 17:10:00+00:00,True,7/30/2024,2024-07-30 17:05:00+00:00,2024-07-30 17:00:00+00:00,77.1775,35.384615,99.98779,2024-07-30T15:30:00,-1272234.25,1,-687626.3525,-1856842.148,Bullish,0.441101052,0.92332488,0.971403356,0.92332488,2024-07-30 16:00:00+00:00,2223
7/30/2024,AVGO,2024-07-30 17:40:00+00:00,True,7/30/2024,2024-07-30 17:35:00+00:00,2024-07-30 17:00:00+00:00,144.4976,30.683761,95.213675,2024-07-30T15:30:00,-38719569.12,1,-19562998.67,-57876139.58,Bullish,0.322197644,0.907739553,0.93394322,0.907085936,2024-07-30 16:00:00+00:00,2224
7/30/2024,BKNG,2024-07-30 17:55:00+00:00,True,7/30/2024,2024-07-30 17:50:00+00:00,2024-07-30 16:58:00+00:00,3686.325,27.728938,99.035409,2024-07-30T15:30:00,-464315.3735,1,-259411.7151,-669219.032,Bullish,0.178083663,0.973608341,0.983531495,0.972618906,2024-07-30 15:58:00+00:00,2225
7/30/2024,CEG,2024-07-30 16:15:00+00:00,True,7/30/2024,2024-07-30 16:10:00+00:00,2024-07-30 16:00:00+00:00,167.06,78.095238,99.664225,2024-07-30T15:30:00,-1136203.38,1,-871521.7113,-1400885.049,Bullish,0.918552104,0.9141906,0.964040717,0.9141906,2024-07-30 15:00:00+00:00,2226
7/30/2024,CROX,2024-07-30 17:40:00+00:00,True,7/30/2024,2024-07-30 17:35:00+00:00,2024-07-30 17:00:00+00:00,132.215,90.335775,76.459096,2024-07-30T15:30:00,168845.973,1,1.24e+24,-1.24e+24,Bullish,0.888917636,0.762311114,0.912977339,0.762311114,2024-07-30 16:00:00+00:00,2227
7/30/2024,CZR,2024-07-30 16:00:00+00:00,True,7/30/2024,2024-07-30 15:55:00+00:00,2024-07-30 15:00:00+00:00,36.82,86.098901,49.615385,2024-07-30T13:30:00,-474965.4574,1,4.78e+17,-4.78e+17,Bullish,0.515000862,0.695439206,0.82022324,0.695439206,2024-07-30 14:00:00+00:00,2228
7/30/2024,DELL,2024-07-30 17:15:00+00:00,True,7/30/2024,2024-07-30 17:10:00+00:00,2024-07-30 17:00:00+00:00,106.16,51.575092,99.993895,2024-07-30T15:30:00,-3996855.154,1,-1223408.775,-6770301.533,Bullish,0.667245055,0.968888203,0.987538767,0.968777389,2024-07-30 16:00:00+00:00,2229
7/30/2024,GOOG,2024-07-30 18:00:00+00:00,True,7/30/2024,2024-07-30 17:55:00+00:00,2024-07-30 17:00:00+00:00,170.35,25.958486,88.858364,2024-07-30T15:30:00,-11527711.33,1,-4961729.844,-18093692.82,Bullish,0.290566685,0.876832598,0.958689134,0.875015589,2024-07-30 16:00:00+00:00,2230
7/30/2024,LRCX,2024-07-30 16:20:00+00:00,True,7/30/2024,2024-07-30 16:15:00+00:00,2024-07-30 16:00:00+00:00,86.7165,45.372405,99.95116,2024-07-30T15:30:00,-886739.8176,1,1.63e+186,-1.63e+186,Bullish,0.449719821,0.956748443,0.981870053,0.95674305,2024-07-30 15:00:00+00:00,2231
7/30/2024,LULU,2024-07-30 15:20:00+00:00,True,7/30/2024,2024-07-30 15:15:00+00:00,2024-07-30 15:00:00+00:00,255.37,75.604396,89.017094,2024-07-30T13:30:00,-342422.2612,1,808448.9323,-1493293.455,Bullish,0.871209074,0.90276045,0.971779638,0.90276045,2024-07-30 14:00:00+00:00,2232
7/30/2024,MA,2024-07-30 17:40:00+00:00,True,7/30/2024,2024-07-30 17:35:00+00:00,2024-07-30 17:00:00+00:00,443.65,70.695971,57.191697,2024-07-30T15:30:00,-9254624.038,1,-6005585.442,-12503662.63,Bullish,0.786294864,0.642327264,0.81112741,0.641725199,2024-07-30 16:00:00+00:00,2233
7/30/2024,META,2024-07-30 17:30:00+00:00,True,7/30/2024,2024-07-30 17:25:00+00:00,2024-07-30 17:00:00+00:00,457.73,30.08547,97.521368,2024-07-30T15:30:00,-12830543.12,1,-3980057.108,-21681029.13,Bullish,0.355848549,0.832080498,0.930532642,0.832080498,2024-07-30 16:00:00+00:00,2234
7/30/2024,PINS,2024-07-30 17:20:00+00:00,True,7/30/2024,2024-07-30 17:15:00+00:00,2024-07-30 17:00:00+00:00,37.1,34.249084,90.500611,2024-07-30T15:30:00,-4074114.244,1,-2641962.283,-5506266.204,Bullish,0.397661011,0.877181222,0.911872905,0.876915577,2024-07-30 16:00:00+00:00,2235
7/30/2024,QCOM,2024-07-30 15:20:00+00:00,True,7/30/2024,2024-07-30 15:15:00+00:00,2024-07-30 15:00:00+00:00,173.18,29.194139,99.969475,2024-07-30T13:30:00,-2716748.01,1,-1113953.243,-4319542.778,Bullish,0.348039084,0.923274017,0.972233052,0.923181601,2024-07-30 14:00:00+00:00,2236
7/30/2024,SMCI,2024-07-30 15:20:00+00:00,True,7/30/2024,2024-07-30 15:15:00+00:00,2024-07-30 15:00:00+00:00,67.365,38.583639,99.89011,2024-07-30T13:30:00,-7962302.935,1,-4827899.747,-11096706.12,Bullish,0.437875398,0.953915909,0.975307284,0.953840833,2024-07-30 14:00:00+00:00,2237
7/30/2024,V,2024-07-30 18:15:00+00:00,True,7/30/2024,2024-07-30 18:10:00+00:00,2024-07-30 18:00:00+00:00,262.195,72.661783,70.940171,2024-07-30T17:30:00,-2258.404136,1,3826860.377,-3831377.185,Bullish,0.728398723,0.711239946,0.857005037,0.711239946,2024-07-30 17:00:00+00:00,2238
7/30/2024,WYNN,2024-07-30 19:50:00+00:00,True,7/30/2024,2024-07-30 19:45:00+00:00,2024-07-30 19:00:00+00:00,82.101,87.582418,84.017094,2024-07-30T17:30:00,-9169.082186,1,2528073.387,-2546411.551,Bullish,0.838139402,0.830100788,0.927221433,0.830100788,2024-07-30 18:00:00+00:00,2239
7/31/2024,ALGN,2024-07-31 14:40:00+00:00,True,7/31/2024,2024-07-31 14:35:00+00:00,2024-07-31 14:00:00+00:00,226.72,20.067155,86.459096,2024-07-31T13:30:00,-1519563.361,1,-1068155.401,-1970971.322,Bullish,0.180764753,0.862667364,0.970339804,0.862655867,2024-07-30 19:59:00+00:00,2240
7/31/2024,AMD,2024-07-31 18:20:00+00:00,True,7/31/2024,2024-07-31 18:15:00+00:00,2024-07-31 18:00:00+00:00,141.932,52.869353,82.673993,2024-07-31T17:30:00,8392801.076,1,22505424.52,-5719822.366,Bullish,0.449468597,0.899995855,0.940702822,0.899271767,2024-07-31 17:00:00+00:00,2241
7/31/2024,CEG,2024-07-31 14:35:00+00:00,True,7/31/2024,2024-07-31 14:30:00+00:00,2024-07-31 14:00:00+00:00,183.7725,99.65812,72.246642,2024-07-31T13:30:00,-1124283.411,1,-522335.4516,-1726231.371,Bullish,0.824224883,0.955329133,0.955329133,0.943537412,2024-07-30 19:59:00+00:00,2242
7/31/2024,DELL,2024-07-31 19:45:00+00:00,True,7/31/2024,2024-07-31 19:40:00+00:00,2024-07-31 19:00:00+00:00,113.44,76.422466,82.759463,2024-07-31T17:30:00,-284464.495,1,2913964.255,-3482893.245,Bullish,0.668382843,0.912784336,0.95209954,0.912105714,2024-07-31 18:00:00+00:00,2243
7/31/2024,EOG,2024-07-31 15:05:00+00:00,True,7/31/2024,2024-07-31 15:00:00+00:00,2024-07-31 15:00:00+00:00,127.09,56.520147,71.037851,2024-07-31T13:30:00,326595.2367,1,621677.3781,31513.09533,Bullish,0.447948159,0.832386357,0.842824844,0.784680181,2024-07-31 14:00:00+00:00,2244
7/31/2024,ETN,2024-07-31 19:40:00+00:00,True,7/31/2024,2024-07-31 19:35:00+00:00,2024-07-31 19:00:00+00:00,307.49,50.04884,75.37851,2024-07-31T17:30:00,-191447.7787,1,356335.0353,-739230.5927,Bullish,0.34555921,0.899807759,0.942688206,0.899508577,2024-07-31 18:00:00+00:00,2245
7/31/2024,EXPE,2024-07-31 18:10:00+00:00,True,7/31/2024,2024-07-31 18:05:00+00:00,2024-07-31 18:00:00+00:00,126.74,20.781441,89.67033,2024-07-31T17:30:00,-934103.4608,1,3061530000000000.0,-3061530000000000.0,Bullish,0.264209869,0.822385418,0.883011701,0.822385183,2024-07-31 17:00:00+00:00,2246
7/31/2024,GDDY,2024-07-31 19:45:00+00:00,True,7/31/2024,2024-07-31 19:40:00+00:00,2024-07-31 19:00:00+00:00,144.93,83.931624,76.068376,2024-07-31T17:30:00,94752.09084,1,318546.9135,-129042.7318,Bullish,0.660850678,0.795738436,0.882891043,0.795737885,2024-07-31 18:00:00+00:00,2247
7/31/2024,GOOG,2024-07-31 18:10:00+00:00,True,7/31/2024,2024-07-31 18:05:00+00:00,2024-07-31 18:00:00+00:00,172.19,41.147741,76.599512,2024-07-31T17:30:00,-4551481.071,1,2825545.105,-11928507.25,Bullish,0.385011937,0.777883078,0.878732725,0.777882895,2024-07-31 17:00:00+00:00,2248
7/31/2024,GOOGL,2024-07-31 18:35:00+00:00,True,7/31/2024,2024-07-31 18:30:00+00:00,2024-07-31 18:00:00+00:00,170.51,64.383394,80.054945,2024-07-31T17:30:00,1501576.219,1,17082037.55,-14078885.11,Bullish,0.576536706,0.826313151,0.907048056,0.826313148,2024-07-31 17:00:00+00:00,2249
7/31/2024,KMB,2024-07-31 14:10:00+00:00,True,7/31/2024,2024-07-31 14:05:00+00:00,2024-07-31 14:00:00+00:00,134.135,49.6337,99.98779,2024-07-31T13:30:00,-4347136.109,1,-847320.1868,-7846952.032,Bullish,0.517680988,0.928133949,0.928147677,0.66107161,2024-07-30 19:59:00+00:00,2250
7/31/2024,MRVL,2024-07-31 17:55:00+00:00,True,7/31/2024,2024-07-31 17:50:00+00:00,2024-07-31 17:00:00+00:00,66.32,21.050061,73.925519,2024-07-31T15:30:00,-10015895.74,1,-5550376.181,-14481415.3,Bullish,0.063911982,0.941223319,0.944103695,0.936156809,2024-07-31 16:00:00+00:00,2251
7/31/2024,MU,2024-07-31 18:20:00+00:00,True,7/31/2024,2024-07-31 18:15:00+00:00,2024-07-31 18:00:00+00:00,108.835,58.583639,87.557998,2024-07-31T17:30:00,-1070608.42,1,3720820.798,-5862037.637,Bullish,0.436717796,0.931946312,0.951446207,0.926866153,2024-07-31 17:00:00+00:00,2252
7/31/2024,TMUS,2024-07-31 16:40:00+00:00,True,7/31/2024,2024-07-31 16:35:00+00:00,2024-07-31 16:00:00+00:00,180.63,73.186813,44.242979,2024-07-31T15:30:00,-939497.5244,1,1157183.568,-3036178.617,Bullish,0.683488199,0.860893589,0.908560063,0.860878365,2024-07-31 15:00:00+00:00,2253
7/31/2024,VST,2024-07-31 14:40:00+00:00,True,7/31/2024,2024-07-31 14:35:00+00:00,2024-07-31 14:00:00+00:00,77.875,61.172161,52.380952,2024-07-31T13:30:00,-977689.5494,1,12883.12754,-1968262.226,Bullish,0.437814294,0.896888121,0.908844863,0.896888121,2024-07-30 19:59:00+00:00,2254
8/1/2024,ADBE,2024-08-01 16:10:00+00:00,True,8/1/2024,2024-08-01 16:05:00+00:00,2024-08-01 16:00:00+00:00,545.01,43.369963,76.410256,2024-08-01T15:30:00,-2365060.811,1,1324550.373,-6054671.995,Bullish,0.526955289,0.722123986,0.851978322,0.722080186,2024-08-01 15:00:00+00:00,2255
8/1/2024,ALB,2024-08-01 14:45:00+00:00,True,8/1/2024,2024-08-01 14:40:00+00:00,2024-08-01 14:00:00+00:00,96.215,98.180708,36.898657,2024-08-01T13:30:00,-302323.3686,1,1992475.339,-2597122.077,Bullish,0.325730854,0.6528733,0.830525587,0.652573777,2024-07-31 19:59:00+00:00,2256
8/1/2024,ALGN,2024-08-01 15:10:00+00:00,True,8/1/2024,2024-08-01 15:05:00+00:00,2024-08-01 15:00:00+00:00,229.235,23.833944,82.570208,2024-08-01T13:30:00,-936716.3804,1,-589729.7945,-1283702.966,Bullish,0.270816053,0.74177927,0.90117582,0.741776938,2024-08-01 14:00:00+00:00,2257
8/1/2024,ANET,2024-08-01 15:30:00+00:00,True,8/1/2024,2024-08-01 15:25:00+00:00,2024-08-01 15:00:00+00:00,86.535,95.140415,52.173382,2024-08-01T13:30:00,2371919.158,1,4128209.401,615628.9155,Bullish,0.818354523,0.700680882,0.874987478,0.700277366,2024-08-01 14:00:00+00:00,2258
8/1/2024,APP,2024-08-01 16:20:00+00:00,True,8/1/2024,2024-08-01 16:15:00+00:00,2024-08-01 16:00:00+00:00,77.0408,77.588523,87.887668,2024-08-01T15:30:00,2505674.576,1,3765979.508,1245369.644,Bullish,0.755421723,0.887863041,0.930445717,0.884345854,2024-08-01 15:00:00+00:00,2259
8/1/2024,BKNG,2024-08-01 17:55:00+00:00,True,8/1/2024,2024-08-01 17:50:00+00:00,2024-08-01 17:00:00+00:00,3648.91,26.141636,99.81685,2024-08-01T15:30:00,-195152.833,1,-99231.19246,-291074.4736,Bullish,0.310924192,0.93901836,0.975326895,0.93901836,2024-08-01 16:00:00+00:00,2260
8/1/2024,COHR,2024-08-01 15:20:00+00:00,True,8/1/2024,2024-08-01 15:15:00+00:00,2024-08-01 15:00:00+00:00,67.535,22.722833,95.836386,2024-08-01T13:30:00,-463411.2889,1,-14631.03618,-912191.5417,Bullish,0.369263262,0.878928221,0.925351943,0.876397785,2024-08-01 14:00:00+00:00,2261
8/1/2024,COST,2024-08-01 19:00:00+00:00,True,8/1/2024,2024-08-01 18:55:00+00:00,2024-08-01 18:00:00+00:00,812.83,45.091575,95.903541,2024-08-01T17:30:00,-4309314.026,1,-518884.8521,-8099743.2,Bullish,0.508488726,0.901376719,0.944876144,0.900119224,2024-08-01 17:00:00+00:00,2262
8/1/2024,CRWD,2024-08-01 14:40:00+00:00,True,8/1/2024,2024-08-01 14:35:00+00:00,2024-08-01 14:00:00+00:00,229.59,12.466422,97.509158,2024-08-01T13:30:00,-10691819.27,1,-6443916.9,-14939721.64,Bullish,0.260372825,0.986639967,0.986700122,0.93619069,2024-07-31 19:59:00+00:00,2263
8/1/2024,CVNA,2024-08-01 15:55:00+00:00,True,8/1/2024,2024-08-01 15:50:00+00:00,2024-08-01 15:00:00+00:00,148.34,99.53602,47.570208,2024-08-01T13:30:00,5649688.397,1,10890642.4,408734.3972,Bullish,0.614435891,0.714670947,0.837124374,0.714146432,2024-08-01 14:00:00+00:00,2264
8/1/2024,DG,2024-08-01 17:00:00+00:00,True,8/1/2024,2024-08-01 16:55:00+00:00,2024-08-01 16:00:00+00:00,119.22,83.858364,79.426129,2024-08-01T15:30:00,-88294.22014,1,693054.2412,-869642.6815,Bullish,0.874523286,0.715906973,0.850173825,0.715825215,2024-08-01 15:00:00+00:00,2265
8/1/2024,DLR,2024-08-01 19:40:00+00:00,True,8/1/2024,2024-08-01 19:35:00+00:00,2024-08-01 19:00:00+00:00,150.585,64.529915,81.434676,2024-08-01T17:30:00,-42924.60943,1,151452.3981,-237301.617,Bullish,0.576454535,0.839217021,0.906626755,0.836194866,2024-08-01 18:00:00+00:00,2266
8/1/2024,EQT,2024-08-01 15:20:00+00:00,True,8/1/2024,2024-08-01 15:15:00+00:00,2024-08-01 15:00:00+00:00,33.88,39.90232,95.140415,2024-08-01T13:30:00,-993126.9316,1,77003711485.0,-77005697739.0,Bullish,0.863185055,0.813165456,0.922924327,0.813165065,2024-08-01 14:00:00+00:00,2267
8/1/2024,GDDY,2024-08-01 19:15:00+00:00,True,8/1/2024,2024-08-01 19:10:00+00:00,2024-08-01 19:00:00+00:00,140.7,71.062271,99.73138,2024-08-01T17:30:00,283592.7504,1,439533.9924,127651.5084,Bullish,0.787546945,0.81208561,0.845235426,0.806261298,2024-08-01 18:00:00+00:00,2268
8/1/2024,GOOGL,2024-08-01 19:40:00+00:00,True,8/1/2024,2024-08-01 19:35:00+00:00,2024-08-01 19:00:00+00:00,169.29,38.962149,89.328449,2024-08-01T17:30:00,11673092.99,1,31868101.28,-8521915.293,Bullish,0.721055585,0.778317978,0.847253309,0.778317978,2024-08-01 18:00:00+00:00,2269
8/1/2024,HON,2024-08-01 16:00:00+00:00,True,8/1/2024,2024-08-01 15:55:00+00:00,2024-08-01 15:00:00+00:00,203.43,53.589744,80.586081,2024-08-01T13:30:00,-108300.4761,1,565003.4453,-781604.3975,Bullish,0.674784429,0.790037747,0.876784093,0.789944551,2024-08-01 14:00:00+00:00,2270
8/1/2024,KMB,2024-08-01 14:25:00+00:00,True,8/1/2024,2024-08-01 14:20:00+00:00,2024-08-01 14:00:00+00:00,136.075,54.261294,95.067155,2024-08-01T13:30:00,-2237945.51,1,-203370.6101,-4272520.41,Bullish,0.49735889,1.0,1.0,0.818040627,2024-07-31 19:59:00+00:00,2271
8/1/2024,MELI,2024-08-01 16:50:00+00:00,True,8/1/2024,2024-08-01 16:45:00+00:00,2024-08-01 16:00:00+00:00,1606.02,54.603175,99.84127,2024-08-01T15:30:00,3736.91041,1,167176.3764,-159702.5556,Bullish,0.617517876,0.900915851,0.927994845,0.900915851,2024-08-01 15:00:00+00:00,2272
8/1/2024,META,2024-08-01 15:15:00+00:00,True,8/1/2024,2024-08-01 15:10:00+00:00,2024-08-01 15:00:00+00:00,504.57,92.075702,34.969475,2024-08-01T13:30:00,1908237.991,1,16095923.53,-12279447.55,Bullish,0.432854521,0.751902436,0.830086032,0.751899447,2024-08-01 14:00:00+00:00,2273
8/1/2024,TEAM,2024-08-01 16:05:00+00:00,True,8/1/2024,2024-08-01 16:00:00+00:00,2024-08-01 16:00:00+00:00,171.78,80.10989,64.358974,2024-08-01T15:30:00,1002817.461,1,1378357.258,627277.6635,Bullish,0.890124751,0.812011717,0.888984662,0.812011717,2024-08-01 15:00:00+00:00,2274
8/1/2024,TPR,2024-08-01 16:10:00+00:00,True,8/1/2024,2024-08-01 16:05:00+00:00,2024-08-01 16:00:00+00:00,39.27,34.157509,92.203907,2024-08-01T15:30:00,-1918845.02,1,-1213240.913,-2624449.128,Bullish,0.297385353,0.818145902,0.818510218,0.807556218,2024-08-01 15:00:00+00:00,2275
8/2/2024,ADM,2024-08-02 15:50:00+00:00,True,8/2/2024,2024-08-02 15:45:00+00:00,2024-08-02 15:00:00+00:00,59.1428,34.175824,99.97558,2024-08-02T13:30:00,-2629850.42,1,-946841.8061,-4312859.033,Bullish,0.115504311,0.984147494,1.0,0.893206781,2024-08-02 14:00:00+00:00,2276
8/2/2024,DLR,2024-08-02 14:45:00+00:00,True,8/2/2024,2024-08-02 14:40:00+00:00,2024-08-02 14:00:00+00:00,150.27,62.466422,82.173382,2024-08-02T13:30:00,57663.17596,1,284227.3505,-168900.9986,Bullish,0.628655436,0.810697436,0.8914489,0.810509502,2024-08-01 19:59:00+00:00,2277
8/2/2024,GDDY,2024-08-02 14:05:00+00:00,True,8/2/2024,2024-08-02 14:00:00+00:00,2024-08-02 14:00:00+00:00,148.785,97.509158,37.826618,2024-08-02T13:30:00,752166.6509,1,1502385.709,1947.593032,Bullish,0.81274176,0.84851169,0.858584575,0.843258912,2024-08-01 19:59:00+00:00,2278
8/2/2024,GLW,2024-08-02 15:40:00+00:00,True,8/2/2024,2024-08-02 15:35:00+00:00,2024-08-02 15:00:00+00:00,38.65,61.623932,99.97558,2024-08-02T13:30:00,-1446644.877,1,-539662.8841,-2353626.87,Bullish,0.400865544,0.963341598,0.988938302,0.932395209,2024-08-02 14:00:00+00:00,2279
8/2/2024,KMB,2024-08-02 14:30:00+00:00,True,8/2/2024,2024-08-02 14:25:00+00:00,2024-08-02 14:00:00+00:00,140.5325,43.907204,71.330891,2024-08-02T13:30:00,-1069406.405,1,833824.8977,-2972637.708,Bullish,0.577752694,0.919146924,0.952804705,0.919133001,2024-08-01 19:59:00+00:00,2280
8/2/2024,PDD,2024-08-02 15:20:00+00:00,True,8/2/2024,2024-08-02 15:15:00+00:00,2024-08-02 15:00:00+00:00,124.93,51.587302,96.727717,2024-08-02T13:30:00,-2075028.717,1,1177186.894,-5327244.328,Bullish,0.306259631,0.871778694,0.941373313,0.871726185,2024-08-02 14:00:00+00:00,2281
