date,ticker,t,satisfied,date.1,trigger_t,t_hourly,close,ngex,eps,timestamp,vma,regime,uband,lband,trend,sm_ngex,sm_eps,max_eps_2d,min_eps_2d,signal_time,signal_id
10/13/2023,TTWO,2023-10-13 18:35:00+00:00,True,10/13/2023,2023-10-13 18:30:00+00:00,2023-10-13 18:00:00+00:00,142.24,83.833944,84.438339,2023-10-13T17:30:00,4514131.132,1,7006604.198,2021658.066,Bullish,0.45805684,0.89281845,0.89281845,0.86067733,2023-10-13 17:00:00+00:00,906
10/16/2023,ABBV,2023-10-16 15:35:00+00:00,True,10/16/2023,2023-10-16 15:30:00+00:00,2023-10-16 15:00:00+00:00,148.07,48.431013,80.653236,2023-10-16T13:30:00,-53229.97714,1,4149057.794,-4255517.748,Bullish,0.137880981,0.881543982,0.881600761,0.796922507,2023-10-16 14:00:00+00:00,907
10/16/2023,MSTR,2023-10-16 14:05:00+00:00,True,10/16/2023,2023-10-16 14:00:00+00:00,2023-10-16 14:00:00+00:00,33.1331,5.738706,66.715507,2023-10-16T13:30:00,-1806308.301,1,285971.9159,-3898588.518,Bullish,0.0,0.901767717,0.901767717,0.656858235,2023-10-13 19:59:00+00:00,908
10/16/2023,RCL,2023-10-16 18:00:00+00:00,True,10/16/2023,2023-10-16 17:55:00+00:00,2023-10-16 17:00:00+00:00,87.07,14.639805,93.791209,2023-10-16T15:30:00,-1727266.056,1,729434.791,-4183966.904,Bullish,0.099883168,0.95982705,0.961784007,0.921608407,2023-10-16 16:00:00+00:00,909
10/17/2023,MU,2023-10-17 14:05:00+00:00,True,10/17/2023,2023-10-17 14:00:00+00:00,2023-10-17 14:00:00+00:00,68.08,40.860806,99.786325,2023-10-17T13:30:00,10579615.9,1,21382036.64,-222804.8351,Bullish,0.666689133,0.967965946,0.967965946,0.898815249,2023-10-16 19:59:00+00:00,910
10/18/2023,ABT,2023-10-18 14:40:00+00:00,True,10/18/2023,2023-10-18 14:35:00+00:00,2023-10-18 14:00:00+00:00,95.24,83.882784,71.703297,2023-10-18T13:30:00,1126033.146,1,4501017.991,-2248951.698,Bullish,0.710953887,0.862640202,0.937971353,0.862635425,2023-10-17 19:59:00+00:00,911
10/18/2023,CAR,2023-10-18 14:25:00+00:00,True,10/18/2023,2023-10-18 14:20:00+00:00,2023-10-18 14:00:00+00:00,175.655,52.747253,93.406593,2023-10-18T13:30:00,40016.47774,1,217520.1168,-137487.1613,Bullish,0.45542143,0.888086954,0.892291871,0.875832687,2023-10-17 19:59:00+00:00,912
10/18/2023,MTCH,2023-10-18 14:05:00+00:00,True,10/18/2023,2023-10-18 14:00:00+00:00,2023-10-18 14:00:00+00:00,35.82,14.822955,96.715507,2023-10-18T13:30:00,-4831723.448,1,-2890812.823,-6772634.072,Bullish,0.313880785,0.904405876,0.953146989,0.903497568,2023-10-17 19:59:00+00:00,913
10/18/2023,MU,2023-10-18 14:20:00+00:00,True,10/18/2023,2023-10-18 14:15:00+00:00,2023-10-18 14:00:00+00:00,68.72,44.688645,98.858364,2023-10-18T13:30:00,12920996.99,1,22194291.58,3647702.399,Bullish,0.763961225,0.998491863,0.99851198,0.929609296,2023-10-17 19:59:00+00:00,914
10/18/2023,OKTA,2023-10-18 17:10:00+00:00,True,10/18/2023,2023-10-18 17:05:00+00:00,2023-10-18 17:00:00+00:00,85.58,83.980464,81.092796,2023-10-18T15:30:00,2023100.419,1,2981438.767,1064762.071,Bullish,1.0,0.959302216,0.959302216,0.87122836,2023-10-18 16:00:00+00:00,915
10/18/2023,PINS,2023-10-18 14:20:00+00:00,True,10/18/2023,2023-10-18 14:15:00+00:00,2023-10-18 14:00:00+00:00,27.145,59.810745,90.799756,2023-10-18T13:30:00,5018440.015,1,12346261.13,-2309381.1,Bullish,0.804942221,0.83114572,0.907538927,0.831142084,2023-10-17 19:59:00+00:00,916
10/18/2023,PYPL,2023-10-18 17:30:00+00:00,True,10/18/2023,2023-10-18 17:25:00+00:00,2023-10-18 17:00:00+00:00,56.205,19.261294,96.178266,2023-10-18T15:30:00,-13994330.94,1,-9259511.923,-18729149.95,Bullish,0.275184057,0.836881888,0.931142272,0.836881365,2023-10-18 16:00:00+00:00,917
10/18/2023,STZ,2023-10-18 17:05:00+00:00,True,10/18/2023,2023-10-18 17:00:00+00:00,2023-10-18 17:00:00+00:00,234.81,45.311355,79.65812,2023-10-18T15:30:00,-261151.6617,1,1051896.055,-1574199.378,Bullish,0.759952846,0.663995709,0.810914133,0.663992928,2023-10-18 16:00:00+00:00,918
10/19/2023,ALB,2023-10-19 19:20:00+00:00,True,10/19/2023,2023-10-19 19:15:00+00:00,2023-10-19 19:00:00+00:00,143.33,17.692308,99.68254,2023-10-19T17:30:00,-1486898.815,1,-1004420.112,-1969377.517,Bullish,0.084636419,0.974322837,0.974335452,0.605773464,2023-10-19 18:00:00+00:00,919
10/20/2023,FCX,2023-10-20 14:15:00+00:00,True,10/20/2023,2023-10-20 14:10:00+00:00,2023-10-20 14:00:00+00:00,34.59,5.054945,100.0,2023-10-20T13:30:00,-22118754.15,1,-11994667.61,-32242840.68,Bullish,0.026476307,0.853138537,0.855173683,0.658826209,2023-10-19 19:59:00+00:00,920
10/20/2023,FIS,2023-10-20 15:45:00+00:00,True,10/20/2023,2023-10-20 15:40:00+00:00,2023-10-20 15:00:00+00:00,51.04,7.631258,99.5116,2023-10-20T13:30:00,-1138558.83,1,354599.7321,-2631717.392,Bullish,0.0,0.916504031,0.916504975,0.786525162,2023-10-20 14:00:00+00:00,921
10/20/2023,FTNT,2023-10-20 15:30:00+00:00,True,10/20/2023,2023-10-20 15:25:00+00:00,2023-10-20 15:00:00+00:00,56.08,5.20757,99.85348,2023-10-20T13:30:00,-7960123.175,1,-6455437.338,-9464809.012,Bullish,0.067143906,0.906184759,0.914149769,0.771033772,2023-10-20 14:00:00+00:00,922
10/20/2023,GEHC,2023-10-20 14:30:00+00:00,True,10/20/2023,2023-10-20 14:25:00+00:00,2023-10-20 14:00:00+00:00,64.465,1.245421,98.009768,2023-10-20T13:30:00,-4706792.759,1,-1047180.075,-8366405.442,Bullish,0.013790582,0.895376729,0.899982964,0.772176165,2023-10-19 19:59:00+00:00,923
10/20/2023,HSY,2023-10-20 14:50:00+00:00,True,10/20/2023,2023-10-20 14:45:00+00:00,2023-10-20 14:00:00+00:00,191.35,11.086691,87.881563,2023-10-20T13:30:00,-3138810.663,1,-1542200.154,-4735421.172,Bullish,0.108047438,0.777744318,0.829170968,0.777446263,2023-10-19 19:59:00+00:00,924
10/20/2023,SEDG,2023-10-20 15:50:00+00:00,True,10/20/2023,2023-10-20 15:45:00+00:00,2023-10-20 15:00:00+00:00,80.2249,44.664225,99.74359,2023-10-20T13:30:00,-944260.8371,1,-60072.35156,-1828449.323,Bullish,0.056248429,0.957602657,0.958238309,0.688027709,2023-10-20 14:00:00+00:00,925
10/23/2023,AAP,2023-10-23 14:20:00+00:00,True,10/23/2023,2023-10-23 14:15:00+00:00,2023-10-23 14:00:00+00:00,50.2,18.351648,94.774115,2023-10-23T13:30:00,-2155084.125,1,-1155155.18,-3155013.069,Bullish,0.15569068,0.834176457,0.834275834,0.631786463,2023-10-20 19:59:00+00:00,926
10/23/2023,APO,2023-10-23 14:35:00+00:00,True,10/23/2023,2023-10-23 14:30:00+00:00,2023-10-23 14:00:00+00:00,82.3906,14.627595,97.032967,2023-10-23T13:30:00,-10833755.41,1,-434743.6209,-21232767.2,Bullish,0.0,0.994510047,1.0,0.938614192,2023-10-20 19:59:00+00:00,927
10/23/2023,BX,2023-10-23 14:05:00+00:00,True,10/23/2023,2023-10-23 14:00:00+00:00,2023-10-23 14:00:00+00:00,94.05,18.986569,99.64591,2023-10-23T13:30:00,-18511377.85,1,17925875.69,-54948631.38,Bullish,0.015665203,0.996854015,1.0,0.950275045,2023-10-20 19:59:00+00:00,928
10/23/2023,CAR,2023-10-23 14:55:00+00:00,True,10/23/2023,2023-10-23 14:50:00+00:00,2023-10-23 13:59:00+00:00,173.945,29.81685,93.809524,2023-10-23T13:30:00,-222754.6147,1,207738.6099,-653247.8393,Bullish,0.24547962,0.93475531,0.935706839,0.908504247,2023-10-20 19:59:00+00:00,929
10/23/2023,CAT,2023-10-23 14:05:00+00:00,True,10/23/2023,2023-10-23 14:00:00+00:00,2023-10-23 14:00:00+00:00,248.855,36.630037,99.322344,2023-10-23T13:30:00,-9755809.94,1,-404886.6555,-19106733.22,Bullish,0.0,1.0,1.0,0.845666231,2023-10-20 19:59:00+00:00,930
10/23/2023,DDOG,2023-10-23 15:10:00+00:00,True,10/23/2023,2023-10-23 15:05:00+00:00,2023-10-23 15:00:00+00:00,84.39,9.786325,99.566545,2023-10-23T13:30:00,-12923284.42,1,-1280649.17,-24565919.67,Bullish,0.004218683,0.954014661,0.954014661,0.676812404,2023-10-23 14:00:00+00:00,931
10/23/2023,MRVL,2023-10-23 14:15:00+00:00,True,10/23/2023,2023-10-23 14:10:00+00:00,2023-10-23 14:00:00+00:00,48.72,19.010989,99.78022,2023-10-23T13:30:00,-16385979.58,1,-5683156.659,-27088802.5,Bullish,0.0,0.991632113,0.99760239,0.975651382,2023-10-20 19:59:00+00:00,932
10/23/2023,ON,2023-10-23 14:40:00+00:00,True,10/23/2023,2023-10-23 14:35:00+00:00,2023-10-23 14:00:00+00:00,83.78,53.028083,99.82906,2023-10-23T13:30:00,-10389505.32,1,4849280.15,-25628290.78,Bullish,0.02280597,0.999589502,1.0,0.85557153,2023-10-20 19:59:00+00:00,933
10/23/2023,PGR,2023-10-23 14:05:00+00:00,True,10/23/2023,2023-10-23 14:00:00+00:00,2023-10-23 14:00:00+00:00,154.59,54.56044,99.70696,2023-10-23T13:30:00,-1017932.697,1,3806177.971,-5842043.364,Bullish,0.0,1.0,1.0,0.95267276,2023-10-20 19:59:00+00:00,934
10/23/2023,SCHW,2023-10-23 15:35:00+00:00,True,10/23/2023,2023-10-23 15:30:00+00:00,2023-10-23 15:00:00+00:00,50.115,14.468864,100.0,2023-10-23T13:30:00,-16296402.37,1,17964501.0,-50557305.73,Bullish,0.0,0.995904647,1.0,0.884087572,2023-10-20 19:59:00+00:00,935
10/23/2023,STZ,2023-10-23 14:05:00+00:00,True,10/23/2023,2023-10-23 14:00:00+00:00,2023-10-23 14:00:00+00:00,230.435,33.357753,86.605617,2023-10-23T13:30:00,-425596.0974,1,739233.1809,-1590425.376,Bullish,0.250779109,0.828776119,0.828776119,0.727438436,2023-10-20 19:59:00+00:00,936
10/24/2023,AAP,2023-10-24 18:35:00+00:00,True,10/24/2023,2023-10-24 18:30:00+00:00,2023-10-24 18:00:00+00:00,48.285,15.641026,99.462759,2023-10-24T17:30:00,-1242397.139,1,-673505.6188,-1811288.66,Bullish,0.171011528,0.98523785,0.985242556,0.862442998,2023-10-24 17:00:00+00:00,937
10/24/2023,BBY,2023-10-24 16:05:00+00:00,True,10/24/2023,2023-10-24 16:00:00+00:00,2023-10-24 16:00:00+00:00,68.08,33.864469,86.251526,2023-10-24T15:30:00,-712311.2232,1,357524.205,-1782146.652,Bullish,0.552994197,0.802437486,0.805320178,0.5868369,2023-10-24 15:00:00+00:00,938
10/24/2023,BLK,2023-10-24 14:30:00+00:00,True,10/24/2023,2023-10-24 14:25:00+00:00,2023-10-24 14:00:00+00:00,615.96,17.069597,97.319902,2023-10-24T13:30:00,-798272.6113,1,-197824.0155,-1398721.207,Bullish,0.106688471,0.968616663,0.970709396,0.968604897,2023-10-23 19:59:00+00:00,939
10/24/2023,COIN,2023-10-24 18:35:00+00:00,True,10/24/2023,2023-10-24 18:30:00+00:00,2023-10-24 18:00:00+00:00,81.8,93.015873,96.355311,2023-10-24T17:30:00,5230445.158,1,16364061.49,-5903171.171,Bullish,0.722734074,0.835261639,0.835272294,0.388088807,2023-10-24 17:00:00+00:00,940
10/24/2023,DHI,2023-10-24 14:20:00+00:00,True,10/24/2023,2023-10-24 14:15:00+00:00,2023-10-24 14:00:00+00:00,100.785,19.194139,98.583639,2023-10-24T13:30:00,-1629511.799,1,-830064.1507,-2428959.446,Bullish,0.225695614,0.921977314,0.974065464,0.921977314,2023-10-23 19:59:00+00:00,941
10/24/2023,EXPE,2023-10-24 19:35:00+00:00,True,10/24/2023,2023-10-24 19:30:00+00:00,2023-10-24 19:00:00+00:00,96.57,30.482295,87.857143,2023-10-24T17:30:00,-5064149.041,1,-3361190.293,-6767107.789,Bullish,0.287798762,0.915886775,0.975833943,0.915886699,2023-10-24 18:00:00+00:00,942
10/24/2023,MMM,2023-10-24 14:05:00+00:00,True,10/24/2023,2023-10-24 14:00:00+00:00,2023-10-24 14:00:00+00:00,89.39,83.540904,53.485958,2023-10-24T13:30:00,-2526419.822,1,88182.29758,-5141021.941,Bullish,0.302705425,0.993942172,0.999681165,0.950137483,2023-10-23 19:59:00+00:00,943
10/24/2023,TTWO,2023-10-24 16:00:00+00:00,True,10/24/2023,2023-10-24 15:55:00+00:00,2023-10-24 15:00:00+00:00,141.75,98.962149,78.956044,2023-10-24T13:30:00,1483748.111,1,5354407.149,-2386910.926,Bullish,0.475597186,0.850611477,0.864920164,0.832347476,2023-10-24 14:00:00+00:00,944
10/24/2023,UPS,2023-10-24 19:15:00+00:00,True,10/24/2023,2023-10-24 19:10:00+00:00,2023-10-24 19:00:00+00:00,149.27,37.570208,96.062271,2023-10-24T17:30:00,-4622014.498,1,-2028852.106,-7215176.891,Bullish,0.390345272,0.999614568,1.0,0.943104281,2023-10-24 18:00:00+00:00,945
10/24/2023,WDAY,2023-10-24 17:35:00+00:00,True,10/24/2023,2023-10-24 17:30:00+00:00,2023-10-24 17:00:00+00:00,209.325,39.218559,99.639805,2023-10-24T15:30:00,-1853986.191,1,-1101726.251,-2606246.13,Bullish,0.411019934,1.0,1.0,0.950325974,2023-10-24 16:00:00+00:00,946
10/24/2023,XP,2023-10-24 17:55:00+00:00,True,10/24/2023,2023-10-24 17:50:00+00:00,2023-10-24 17:00:00+00:00,20.915,36.086691,90.738706,2023-10-24T15:30:00,-5792374.325,1,-3943616.582,-7641132.067,Bullish,0.402049949,0.696350261,0.871979909,0.696345933,2023-10-24 16:00:00+00:00,947
10/25/2023,ABNB,2023-10-25 17:50:00+00:00,True,10/25/2023,2023-10-25 17:45:00+00:00,2023-10-25 17:00:00+00:00,118.93,35.067155,95.665446,2023-10-25T15:30:00,-6360325.782,1,-3489582.004,-9231069.559,Bullish,0.6354517,0.882240449,0.941033614,0.882240071,2023-10-25 16:00:00+00:00,948
10/25/2023,ALB,2023-10-25 14:25:00+00:00,True,10/25/2023,2023-10-25 14:20:00+00:00,2023-10-25 14:00:00+00:00,133.96,30.989011,99.91453,2023-10-25T13:30:00,-1279603.369,1,-756620.7219,-1802586.015,Bullish,0.353657234,0.952449799,1.0,0.952368879,2023-10-24 19:59:00+00:00,949
10/25/2023,ALGN,2023-10-25 14:15:00+00:00,True,10/25/2023,2023-10-25 14:10:00+00:00,2023-10-25 14:00:00+00:00,257.19,46.349206,100.0,2023-10-25T13:30:00,-398654.1911,1,-54172.25829,-743136.1239,Bullish,0.426843242,0.955937809,0.956226377,0.923468065,2023-10-24 19:59:00+00:00,950
10/25/2023,AMAT,2023-10-25 14:35:00+00:00,True,10/25/2023,2023-10-25 14:30:00+00:00,2023-10-25 14:00:00+00:00,131.99,21.282051,99.169719,2023-10-25T13:30:00,-6512083.969,1,-3145939.222,-9878228.716,Bullish,0.330248242,0.858651771,0.903086969,0.855541006,2023-10-24 19:59:00+00:00,951
10/25/2023,APP,2023-10-25 18:40:00+00:00,True,10/25/2023,2023-10-25 18:35:00+00:00,2023-10-25 18:00:00+00:00,36.4,27.179487,99.920635,2023-10-25T17:30:00,-1356747.229,1,-272055.9241,-2441438.534,Bullish,0.254654635,0.918241459,0.953375819,0.91626804,2023-10-25 17:00:00+00:00,952
10/25/2023,BLK,2023-10-25 14:25:00+00:00,True,10/25/2023,2023-10-25 14:20:00+00:00,2023-10-25 14:00:00+00:00,605.825,13.015873,100.0,2023-10-25T13:30:00,-506168.0791,1,-19528.17075,-992807.9874,Bullish,0.180684334,0.984471884,0.984471884,0.97162865,2023-10-24 19:59:00+00:00,953
10/25/2023,BURL,2023-10-25 14:30:00+00:00,True,10/25/2023,2023-10-25 14:25:00+00:00,2023-10-25 13:58:00+00:00,118.28,45.384615,94.267399,2023-10-25T13:30:00,-561278.6234,1,-75998.76475,-1046558.482,Bullish,0.661351882,0.878437034,0.884052139,0.874465085,2023-10-24 19:59:00+00:00,954
10/25/2023,BX,2023-10-25 18:20:00+00:00,True,10/25/2023,2023-10-25 18:15:00+00:00,2023-10-25 18:00:00+00:00,92.11,19.82906,99.5116,2023-10-25T17:30:00,-15432129.29,1,-8895786.4,-21968472.18,Bullish,0.24130818,0.967826608,0.978980235,0.965226927,2023-10-25 17:00:00+00:00,955
10/25/2023,COF,2023-10-25 18:30:00+00:00,True,10/25/2023,2023-10-25 18:25:00+00:00,2023-10-25 18:00:00+00:00,88.75,25.958486,98.504274,2023-10-25T17:30:00,-3795663.412,1,-2654614.059,-4936712.764,Bullish,0.403228015,0.982879975,0.991353429,0.982107872,2023-10-25 17:00:00+00:00,956
10/25/2023,COIN,2023-10-25 17:20:00+00:00,True,10/25/2023,2023-10-25 17:15:00+00:00,2023-10-25 17:00:00+00:00,78.91,68.083028,75.470085,2023-10-25T15:30:00,10000454.01,1,22002339.42,-2001431.4,Bullish,0.905105172,1.0,1.0,0.627692319,2023-10-25 16:00:00+00:00,957
10/25/2023,DFS,2023-10-25 14:50:00+00:00,True,10/25/2023,2023-10-25 14:45:00+00:00,2023-10-25 14:00:00+00:00,80.505,34.346764,96.007326,2023-10-25T13:30:00,-4022877.896,1,-2967182.398,-5078573.395,Bullish,0.320217223,0.971840307,1.0,0.971085969,2023-10-24 19:59:00+00:00,958
10/25/2023,EBAY,2023-10-25 15:20:00+00:00,True,10/25/2023,2023-10-25 15:15:00+00:00,2023-10-25 15:00:00+00:00,39.9,26.526252,99.62149,2023-10-25T13:30:00,-3881202.283,1,-2178206.128,-5584198.439,Bullish,0.262973179,0.943827564,0.981306478,0.943827564,2023-10-25 14:00:00+00:00,959
10/25/2023,EMR,2023-10-25 16:10:00+00:00,True,10/25/2023,2023-10-25 16:05:00+00:00,2023-10-25 16:00:00+00:00,88.925,39.169719,100.0,2023-10-25T15:30:00,-1515474.33,1,-1101502.742,-1929445.918,Bullish,0.305139447,0.984108384,0.993111089,0.983501479,2023-10-25 15:00:00+00:00,960
10/25/2023,FIS,2023-10-25 17:20:00+00:00,True,10/25/2023,2023-10-25 17:15:00+00:00,2023-10-25 17:00:00+00:00,48.31,33.101343,99.93895,2023-10-25T15:30:00,-482552.2427,1,-83984.89582,-881119.5896,Bullish,0.441728465,0.967510227,0.985616797,0.967312013,2023-10-25 16:00:00+00:00,961
10/25/2023,HOG,2023-10-25 14:55:00+00:00,True,10/25/2023,2023-10-25 14:50:00+00:00,2023-10-25 14:00:00+00:00,29.03,29.70696,99.98779,2023-10-25T13:30:00,-1280643.638,1,-751606.4009,-1809680.875,Bullish,0.485766165,0.911640393,0.921793915,0.872565392,2023-10-24 19:59:00+00:00,962
10/25/2023,HON,2023-10-25 14:30:00+00:00,True,10/25/2023,2023-10-25 14:25:00+00:00,2023-10-25 14:00:00+00:00,178.63,59.96337,100.0,2023-10-25T13:30:00,-2615621.648,1,-737879.532,-4493363.764,Bullish,0.804606007,0.915558047,0.926451394,0.864017641,2023-10-24 19:59:00+00:00,963
10/25/2023,IBM,2023-10-25 18:10:00+00:00,True,10/25/2023,2023-10-25 18:05:00+00:00,2023-10-25 18:00:00+00:00,136.88,19.053724,94.236874,2023-10-25T17:30:00,-8837504.442,1,-6641722.119,-11033286.76,Bullish,0.215440521,0.922509247,0.992412902,0.922484638,2023-10-25 17:00:00+00:00,964
10/25/2023,ILMN,2023-10-25 14:05:00+00:00,True,10/25/2023,2023-10-25 14:00:00+00:00,2023-10-25 14:00:00+00:00,111.11,54.200244,99.97558,2023-10-25T13:30:00,-644212.9674,1,-372361.1691,-916064.7657,Bullish,0.349568156,0.980161242,0.993326132,0.980161242,2023-10-24 19:59:00+00:00,965
10/25/2023,MA,2023-10-25 14:10:00+00:00,True,10/25/2023,2023-10-25 14:05:00+00:00,2023-10-25 14:00:00+00:00,384.705,25.13431,97.741148,2023-10-25T13:30:00,-6233752.725,1,-4370691.666,-8096813.784,Bullish,0.254977374,0.941725247,0.99483922,0.941687743,2023-10-24 19:59:00+00:00,966
10/25/2023,MELI,2023-10-25 14:05:00+00:00,True,10/25/2023,2023-10-25 14:00:00+00:00,2023-10-25 14:00:00+00:00,1198.69,11.929182,92.930403,2023-10-25T13:30:00,-1292092.741,1,-685944.4804,-1898241.002,Bullish,0.112437466,0.928992038,0.938022048,0.928373685,2023-10-24 19:59:00+00:00,967
10/25/2023,MMM,2023-10-25 15:10:00+00:00,True,10/25/2023,2023-10-25 15:05:00+00:00,2023-10-25 15:00:00+00:00,89.175,76.092796,56.477411,2023-10-25T13:30:00,406535.5088,1,3257664.714,-2444593.697,Bullish,0.743679454,0.589615461,0.894926865,0.589615461,2023-10-25 14:00:00+00:00,968
10/25/2023,MRVL,2023-10-25 18:10:00+00:00,True,10/25/2023,2023-10-25 18:05:00+00:00,2023-10-25 18:00:00+00:00,47.42,16.752137,99.71917,2023-10-25T17:30:00,-11275492.97,1,-9004102.841,-13546883.09,Bullish,0.276410829,0.971030898,0.981125937,0.970428663,2023-10-25 17:00:00+00:00,969
10/25/2023,NOW,2023-10-25 18:00:00+00:00,True,10/25/2023,2023-10-25 17:55:00+00:00,2023-10-25 17:00:00+00:00,531.8,4.896215,99.93895,2023-10-25T15:30:00,-500842.6237,1,171887.8333,-1173573.081,Bullish,0.09163994,0.879570932,0.885810648,0.872692481,2023-10-24 19:59:00+00:00,970
10/25/2023,NUE,2023-10-25 16:50:00+00:00,True,10/25/2023,2023-10-25 16:45:00+00:00,2023-10-25 16:00:00+00:00,144.14,8.766789,1.843712,2023-10-25T15:30:00,-2027044.542,1,-1088716.671,-2965372.413,Bullish,0.152555197,0.845071466,0.953861172,0.845071466,2023-10-24 19:59:00+00:00,971
10/25/2023,SEDG,2023-10-25 14:30:00+00:00,True,10/25/2023,2023-10-25 14:25:00+00:00,2023-10-25 14:00:00+00:00,78.78,41.843712,99.62149,2023-10-25T13:30:00,-267615.2402,1,80463.50872,-615693.9892,Bullish,0.552718421,0.924453502,0.990605101,0.924449735,2023-10-24 19:59:00+00:00,972
10/25/2023,SRPT,2023-10-25 14:30:00+00:00,True,10/25/2023,2023-10-25 14:25:00+00:00,2023-10-25 14:00:00+00:00,110.71,38.492063,99.85348,2023-10-25T13:30:00,-374228.451,1,-215687.1343,-532769.7677,Bullish,0.490887446,0.939117799,0.977199469,0.938809219,2023-10-24 19:59:00+00:00,973
10/25/2023,TMO,2023-10-25 18:55:00+00:00,True,10/25/2023,2023-10-25 18:50:00+00:00,2023-10-25 18:00:00+00:00,427.82,17.484737,97.692308,2023-10-25T17:30:00,-1354992.62,1,-848388.4657,-1861596.774,Bullish,0.280911157,0.982257619,0.986774003,0.976153661,2023-10-25 17:00:00+00:00,974
10/25/2023,TTWO,2023-10-25 16:35:00+00:00,True,10/25/2023,2023-10-25 16:30:00+00:00,2023-10-25 16:00:00+00:00,139.32,94.078144,98.516484,2023-10-25T15:30:00,5451133.833,1,11880092.84,-977825.178,Bullish,0.93796946,0.821798905,0.861128784,0.808694813,2023-10-25 15:00:00+00:00,975
10/25/2023,UPS,2023-10-25 14:30:00+00:00,True,10/25/2023,2023-10-25 14:25:00+00:00,2023-10-25 14:00:00+00:00,147.42,31.111111,99.97558,2023-10-25T13:30:00,-3197720.857,1,-1248209.951,-5147231.763,Bullish,0.408912309,0.992937674,0.998020135,0.967888302,2023-10-24 19:59:00+00:00,976
10/25/2023,URI,2023-10-25 14:40:00+00:00,True,10/25/2023,2023-10-25 14:35:00+00:00,2023-10-25 14:00:00+00:00,402.79,29.499389,99.91453,2023-10-25T13:30:00,-614555.1643,1,-424218.7614,-804891.5673,Bullish,0.305545077,0.968809199,0.998655349,0.968804467,2023-10-24 19:59:00+00:00,977
10/25/2023,WDAY,2023-10-25 15:05:00+00:00,True,10/25/2023,2023-10-25 15:00:00+00:00,2023-10-25 15:00:00+00:00,208.94,28.766789,99.206349,2023-10-25T13:30:00,-966976.8833,1,-313704.309,-1620249.458,Bullish,0.518904033,0.956039121,0.974170572,0.956039121,2023-10-25 14:00:00+00:00,978
10/25/2023,ZM,2023-10-25 14:40:00+00:00,True,10/25/2023,2023-10-25 14:35:00+00:00,2023-10-25 14:00:00+00:00,60.91,28.583639,99.969475,2023-10-25T13:30:00,-5728092.758,1,-3131816.437,-8324369.079,Bullish,0.427465638,0.918878771,0.954255619,0.918878771,2023-10-24 19:59:00+00:00,979
10/26/2023,ADI,2023-10-26 17:10:00+00:00,True,10/26/2023,2023-10-26 17:05:00+00:00,2023-10-26 17:00:00+00:00,161.44,37.954823,95.2442,2023-10-26T15:30:00,-1616203.32,1,-742005.9573,-2490400.683,Bullish,0.242440434,0.97833204,0.985491211,0.976930463,2023-10-26 16:00:00+00:00,980
10/26/2023,BIIB,2023-10-26 15:30:00+00:00,True,10/26/2023,2023-10-26 15:25:00+00:00,2023-10-26 15:00:00+00:00,244.29,29.108669,99.652015,2023-10-26T13:30:00,-1088292.992,1,-208459.5865,-1968126.398,Bullish,0.436379785,1.0,1.0,0.892947247,2023-10-26 14:00:00+00:00,981
10/26/2023,BKNG,2023-10-26 17:50:00+00:00,True,10/26/2023,2023-10-26 17:45:00+00:00,2023-10-26 17:00:00+00:00,2750.0,6.434676,99.774115,2023-10-26T15:30:00,-1327191.163,1,-827733.399,-1826648.927,Bullish,0.146751562,0.926786683,0.969962513,0.926786683,2023-10-26 15:59:00+00:00,982
10/26/2023,CAT,2023-10-26 14:45:00+00:00,True,10/26/2023,2023-10-26 14:40:00+00:00,2023-10-26 14:00:00+00:00,243.9,6.056166,99.95116,2023-10-26T13:30:00,-5659236.156,1,-3335587.873,-7982884.439,Bullish,0.451322162,0.959546378,0.969676733,0.959523145,2023-10-25 19:59:00+00:00,983
10/26/2023,COF,2023-10-26 18:20:00+00:00,True,10/26/2023,2023-10-26 18:15:00+00:00,2023-10-26 18:00:00+00:00,89.72,24.700855,90.457875,2023-10-26T17:30:00,-2415321.748,1,-1686532.031,-3144111.465,Bullish,0.281631966,0.961084972,0.973382985,0.953324476,2023-10-26 17:00:00+00:00,984
10/26/2023,DECK,2023-10-26 19:05:00+00:00,True,10/26/2023,2023-10-26 19:00:00+00:00,2023-10-26 19:00:00+00:00,81.76,8.278388,95.43956,2023-10-26T17:30:00,-152850.92,1,-30486.94009,-275214.9,Bullish,0.137730668,0.929551109,0.951265192,0.921869417,2023-10-26 18:00:00+00:00,985
10/26/2023,EMR,2023-10-26 16:30:00+00:00,True,10/26/2023,2023-10-26 16:25:00+00:00,2023-10-26 16:00:00+00:00,88.11,84.297924,99.993895,2023-10-26T15:30:00,-515446.0803,1,4532.562775,-1035424.723,Bullish,0.440797938,0.988253767,0.995051058,0.987741984,2023-10-26 15:00:00+00:00,986
10/26/2023,EXPE,2023-10-26 14:15:00+00:00,True,10/26/2023,2023-10-26 14:10:00+00:00,2023-10-26 14:00:00+00:00,93.6,4.761905,99.151404,2023-10-26T13:30:00,-1973943.588,1,-897167.2293,-3050719.948,Bullish,0.31290572,0.892824969,0.929212113,0.892814105,2023-10-25 19:59:00+00:00,987
